,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Wow.,"Post Malone",68430,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
2,"Without Me",Halsey,59635,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"Sweet but Psycho","Ava Max",58200,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
4,"High Hopes","Panic! At The Disco",58186,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",52687,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,"In My Mind",Dynoro,51708,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
7,Shallow,"Lady Gaga",50189,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,"thank u, next","Ariana Grande",48975,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
9,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",45971,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
10,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",44910,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",42681,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
12,Happier,Marshmello,41483,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,Meztelen,Majka,41105,https://open.spotify.com/track/2dsbdPTyFRLJzJsgv8RISq
14,"Nem Tudja Senki","Follow The Flow",40230,https://open.spotify.com/track/0XlgY6Jrh51dY2Bfepj9hK
15,"Solo (feat. Demi Lovato)","Clean Bandit",38269,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
16,"Maradok Távol","Follow The Flow",38081,https://open.spotify.com/track/6rp8bq0lhkIosumUPlTFfB
17,"Anyám Mondta","Follow The Flow",36965,https://open.spotify.com/track/2G4Ke0bTohNdJk0RhpPX7h
18,Megöl,Misshmusic,34804,https://open.spotify.com/track/4VHWDEnJOWXHqgBhQcgcPW
19,"Better Now","Post Malone",34224,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
20,"Bohemian Rhapsody - Remastered 2011",Queen,33147,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
21,Youngblood,"5 Seconds of Summer",33121,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
22,Rise,"Jonas Blue",33080,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
23,"when the party's over","Billie Eilish",32933,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
24,Natural,"Imagine Dragons",32381,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
25,"Eastside (with Halsey & Khalid)","benny blanco",32068,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
26,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",31288,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
27,"Going Bad (feat. Drake)","Meek Mill",31224,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
28,"Say My Name","David Guetta",30609,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
29,Füttyös,Majka,30009,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
30,"Bad Liar","Imagine Dragons",29927,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
31,"rockstar (feat. 21 Savage)","Post Malone",29744,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
32,"SICKO MODE","Travis Scott",29550,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
33,"Promises (with Sam Smith)","Calvin Harris",29539,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
34,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,28963,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
35,Posztolj,USNK,28920,https://open.spotify.com/track/5LRnTgBR4JTYvzv0oum9yB
36,"Let You Love Me","Rita Ora",28902,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
37,"Girls Like You (feat. Cardi B)","Maroon 5",28749,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
38,"Happy Now",Kygo,28370,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
39,Roxtármod,Misshmusic,27379,https://open.spotify.com/track/2QQ5yNnAe7vl9WOOkRrtlL
40,"Kiss and Make Up","Dua Lipa",27222,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
41,"Be Alright","Dean Lewis",27191,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
42,Believer,"Imagine Dragons",25943,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
43,FRIENDS,Marshmello,25719,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
44,Széééééétcsaptam,USNK,25495,https://open.spotify.com/track/5GsS4eWizjtrlqhEyg06LU
45,"Saturday Nights",Khalid,25008,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
46,imagine,"Ariana Grande",24776,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
47,SAD!,XXXTENTACION,24427,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
48,"Another One Bites The Dust - Remastered 2011",Queen,24248,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
49,"Lucid Dreams","Juice WRLD",23938,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
50,"One Kiss (with Dua Lipa)","Calvin Harris",23881,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
51,Nevermind,"Dennis Lloyd",23342,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,REMEDY,Alesso,23302,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
53,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",23239,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
54,Pesetas,Rilès,23214,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
55,"Ruin My Life","Zara Larsson",23169,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
56,"Look Back at It","A Boogie Wit da Hoodie",23043,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
57,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",22885,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
58,"I Like It","Cardi B",22854,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
59,"no tears left to cry","Ariana Grande",22181,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
60,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,21915,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
61,2002,Anne-Marie,21767,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
62,"Havana (feat. Young Thug)","Camila Cabello",21674,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
63,Thunder,"Imagine Dragons",21649,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
64,"Blah Blah Blah","Armin van Buuren",21428,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
65,lovely,"Billie Eilish",21391,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
66,"Body (feat. brando)","Loud Luxury",21330,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
67,IDGAF,"Dua Lipa",21303,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
68,"Butterfly Doors","Lil Pump",20959,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
69,"whoa (mind in awe)",XXXTENTACION,20896,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
70,Hope,"The Chainsmokers",20861,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
71,"Shape of You","Ed Sheeran",20252,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,"Jackie Chan",Tiësto,20212,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
73,#tevagya,USNK,20051,https://open.spotify.com/track/6nhb4bgcD2vvj38ovoxXZ0
74,"I'm a Mess","Bebe Rexha",19702,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
75,"Born To Be Yours",Kygo,19400,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
76,"Venom - Music From The Motion Picture",Eminem,19394,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
77,Darkside,"Alan Walker",19269,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
78,"Without You (feat. Sandro Cavazza)",Avicii,19227,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
79,"More Than You Know","Axwell /\ Ingrosso",19221,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
