,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,200840,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,137658,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,"Tal Vez","Paulo Londra",126843,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
4,"Pa Mí - Remix",Dalex,114090,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
5,"Con Altura",ROSALÍA,87660,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
6,"La Cobra","j mena",82032,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K
7,"Te Robaré","Nicky Jam",81549,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
8,"Con Calma","Daddy Yankee",80817,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,"Verte Ir","DJ Luian",75909,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
10,"Que Mas Pues - Remix",Sech,73782,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
11,"11 PM",Maluma,70517,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
12,Secreto,"Anuel AA",65059,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
13,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",64699,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
14,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",63180,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
15,HP,Maluma,60198,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
16,"Calma - Remix","Pedro Capó",59867,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
17,"Adan y Eva","Paulo Londra",58458,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
18,22,TINI,57164,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
19,"Esclavo de Tus Besos","Manuel Turizo",51890,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
