,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calma - Remix","Pedro Capó",213793,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
2,"Adan y Eva","Paulo Londra",161154,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
3,Secreto,"Anuel AA",123088,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
4,Desconocidos,"Mau y Ricky",114315,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
5,Adictiva,"Daddy Yankee",101898,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
6,Reggaeton,"J Balvin",99993,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
7,"MIA (feat. Drake)","Bad Bunny",99053,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",92503,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
9,"Me Voy",Rombai,89355,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
10,"Baila Baila Baila",Ozuna,88846,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
11,Imposible,"Luis Fonsi",86700,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
12,"Sin Culpa (feat. DrefQuila)",Duki,82983,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
13,"Ya No Tiene Novio","Sebastian Yatra",78675,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
14,Amanece,"Anuel AA",71481,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
15,"Cuando Te Besé","Becky G",69898,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
16,"Con Calma","Daddy Yankee",69296,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
17,"Ella Quiere Beber - Remix","Anuel AA",66942,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
18,"Te Vi","Piso 21",66701,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
19,"NI BIEN NI MAL","Bad Bunny",65869,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
20,"Vaina Loca",Ozuna,65764,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
21,Créeme,"KAROL G",60329,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
22,"Puntos Suspensivos","Piso 21",58985,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
23,Bubalu,"Becky G",57162,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
24,PPP,"Kevin Roldan",53268,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
25,"Solo de Mi","Bad Bunny",52892,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
26,"Ta To Gucci (Remix)",Cauty,51548,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
27,"Amigos Con Derechos",Reik,51239,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
28,"Me Vas a Extrañar - En Vivo","Damas Gratis",50920,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
29,Sola,"Manuel Turizo",50602,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
30,"7 rings","Ariana Grande",50246,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
31,Baby,Amenazzy,48501,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
32,"Tan Bien (feat. Agus Padilla)","Lit Killah",46493,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
33,MALA,6ix9ine,42502,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
34,BEBE,6ix9ine,42152,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
35,"No Es Justo","J Balvin",41252,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
36,"Hablar Es Gratis","Dame 5",41232,https://open.spotify.com/track/0fuV4yFwwUcB76eboj0qwF
37,Control,"Agus Padilla",41195,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y
38,"Un Año","Sebastian Yatra",41074,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
39,"Asesina - Remix",Brytiago,40413,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
40,"Mala Mía",Maluma,40169,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
41,Booty,"C. Tangana",38338,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
42,"Pim Pum Pam Mamucha","DJ Alex",38259,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
43,"Dile la Verdad","The Rudeboyz",36618,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
44,"Leña para el Carbón - Remix",FIESTA!,34825,https://open.spotify.com/track/2zqm9jUoF9se5WwXqeMAAt
45,"Luz Apaga",Ozuna,34701,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
46,"Sin Pijama","Becky G",32706,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
47,Culpables,"KAROL G",32509,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
48,"Ni Gucci Ni Prada","Kenny Man",32022,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
49,"Te Boté - Remix","Nio Garcia",31601,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
50,"Quiere Beber","Anuel AA",30966,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
51,"Ella Fuma","Plan B",29240,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
52,"Llegaste Tú",CNCO,28858,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
53,Ibiza,Ozuna,28626,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
