,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Te Vas",Sech,211426,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
2,China,"Anuel AA",125352,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
3,Quizás,"Rich Music LTD",110278,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
4,"LA CANCIÓN","J Balvin",106341,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
5,"Adicto (with Anuel AA & Ozuna)",Tainy,104938,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
6,Callaita,"Bad Bunny",97931,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
7,"Yo x Ti, Tu x Mi",ROSALÍA,93077,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
8,Tutu,Camilo,90488,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
9,"No Me Conoce - Remix","Jhay Cortez",90259,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
10,"Otro Trago - Remix",Sech,83673,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
11,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",81650,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
12,Atrévete,"Nicky Jam",75568,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
13,"Si Se Da - Remix","Myke Towers",73506,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
14,"Soltera - Remix",Lunay,70095,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
15,Bellaquita,Dalex,66605,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
16,Cuaderno,Dalex,64255,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
17,Gan-Ga,"Bryant Myers",61544,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
18,"Que Mas Pues - Remix",Sech,57262,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
19,"Cuerpo en Venta",Noriel,55716,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
20,"QUE PRETENDES","J Balvin",54559,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
21,"Verte Ir","DJ Luian",51988,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,"Pa Mí - Remix",Dalex,50756,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
23,Señorita,"Shawn Mendes",49896,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
24,Indeciso,Reik,48563,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
25,"Con Altura",ROSALÍA,48056,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
26,Loco,Beéle,47367,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
27,"Otro Trago",Sech,45441,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
28,Solita,Sech,44707,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
29,"Te Quemaste","Manuel Turizo",44638,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
30,"11 PM",Maluma,44232,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
31,"Qué Pena",Maluma,42933,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
32,"La Playa","Myke Towers",41933,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
33,Fantasias,"Rauw Alejandro",41696,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
34,Delincuente,Farruko,39773,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
35,Piensan,Haze,36805,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
36,Desconocidos,"Mau y Ricky",34469,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
37,Bellacoso,Residente,33894,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
38,"Te Robaré","Nicky Jam",33700,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
39,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",33189,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
40,"Rebota - Remix",Guaynaa,32109,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
41,"Mejores Amigos",Yera,32082,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
42,Boomerang,Sech,31669,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
43,"Sígueme - Remix",Feid,30956,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
44,Runaway,"Sebastian Yatra",30812,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
45,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",30206,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
46,"Que Calor (with J Balvin & El Alfa)","Major Lazer",30013,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
47,"Si Se Da","Myke Towers",29702,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
48,"La Boca - Remix","Mau y Ricky",29055,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
49,"Un Año","Sebastian Yatra",28543,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
50,"Tal Vez","Paulo Londra",28323,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
51,"Si Supieras","Daddy Yankee",26113,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
52,Lalala,Y2K,25743,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
53,"Me Mató (feat. Faster)",Boza,25146,https://open.spotify.com/track/3zF3RFHnA6YXQ5TviNjhcv
54,"B11 (feat. Myke Towers)",Rvssian,24823,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
55,"Calma - Remix","Pedro Capó",24469,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
56,"Falsas Promesas",Sech,24328,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
57,"Esclavo de Tus Besos","Manuel Turizo",24245,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
58,"Adan y Eva","Paulo Londra",23617,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
59,"La Mentira - Remix",Brytiago,23176,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
60,"Ella Quiere Beber - Remix","Anuel AA",23037,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
61,Bailemos,"Manuel Turizo",22611,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
62,Secreto,"Anuel AA",22523,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
63,"Kemba Walker","Eladio Carrion",22215,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
64,Amanece,"Anuel AA",21420,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
65,"Te Soñé De Nuevo",Ozuna,21419,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
66,"Baila Baila Baila - Remix",Ozuna,21389,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
67,Velitas,Darell,21102,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
68,"Cosita (feat. Sech)",Valentino,21072,https://open.spotify.com/track/6ycsFSUUgyOSZiz3P2o1pT
69,"En 4 Vente",Boza,20989,https://open.spotify.com/track/0t2oeK5A54ZCtMH6NTf7kc
70,"Tiene Novio",Sech,20746,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
71,"La Cartera",Farruko,20472,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
72,"Mírame - Remix","Nio Garcia",20257,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
73,"Nada Ha Cambiado","Manuel Turizo",20199,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
74,"Miss Lonely - Dimelo Flow Remix",Sech,20095,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
75,"Te Vi","Piso 21",19389,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
76,DOLLAR,"Becky G",19293,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
77,"Amor Genuino",Ozuna,19243,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
78,"Old Town Road - Remix","Lil Nas X",19031,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
79,"Cúrame (feat. Manuel Turizo)","Prince Royce",18790,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
80,Aleluya,Reik,18768,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
81,"I Don't Care (with Justin Bieber)","Ed Sheeran",18728,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
82,"Una Vida Para Recordar","Piso 21",18723,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
83,"Con Calma","Daddy Yankee",18295,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
84,"No Te Vayas",Camilo,18245,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
85,"Maleantes Caros",Yemil,18245,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
86,"Tú No Amas","Mambo Kingz",18064,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
87,"How Do You Sleep?","Sam Smith",17919,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
88,"Lollipop (feat. Faster)",Boza,17897,https://open.spotify.com/track/5Kuz2B5fkTmTGFXUYz1tO5
89,"La Boca","Mau y Ricky",17776,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
90,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,17759,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
91,Ocean,"KAROL G",17716,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
92,Circles,"Post Malone",17659,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
93,HP,Maluma,17532,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
94,"COMO UN BEBÉ","J Balvin",17291,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM
95,"105 F Remix",KEVVO,16988,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
96,Destino,Greeicy,16910,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
97,Ransom,"Lil Tecca",16839,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
98,"Instinto Natural (feat. Sech)",Maluma,16393,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
99,Cambio,Ozuna,16340,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
100,Créeme,"KAROL G",16135,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
101,Presiento,Morat,16068,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
102,Goteo,Duki,16040,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
103,"No Se Me Quita (feat. Ricky Martin)",Maluma,15824,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
104,"Loco Fefo","Italian Somali",15658,https://open.spotify.com/track/3qFiDBVE1SmltkIw3IuUPD
105,"Si Estuviésemos Juntos","Bad Bunny",15535,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,"MIA (feat. Drake)","Bad Bunny",15373,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
107,Superpoderosa,Kabliz,15305,https://open.spotify.com/track/1731iH4gbPZFNhp8xyvqk0
108,"Cuando Nadie Ve",Morat,15298,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
109,Bonita,Juanes,15281,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
110,Sola,"Manuel Turizo",15266,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
111,"Vuelva A Ver - Remix",Dalex,14841,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
112,"Contra La Pared","Sean Paul",14823,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
113,"bad guy","Billie Eilish",14812,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
114,"Besos En Guerra",Morat,14702,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
115,Aullando,"Wisin & Yandel",14430,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
116,"Vaina Loca",Ozuna,14280,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
117,"La Forma en Que Me Miras","Super Yei",14262,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
118,"A Solas - Remix",Lunay,14241,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
119,"Por Eso Vine","Paulo Londra",14085,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
120,Culpables,"Manuel Turizo",14026,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W
121,"Recuerdos (Remix)",Juhn,14014,https://open.spotify.com/track/2MsIbNboEVduidfmcThA0U
