,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",194329,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Callaita,"Bad Bunny",137041,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"LA CANCIÓN","J Balvin",130735,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"Otro Trago - Remix",Sech,126763,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
5,"No Me Conoce - Remix","Jhay Cortez",106169,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"Si Se Da - Remix","Myke Towers",103931,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
7,Atrévete,"Nicky Jam",102619,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
8,"Soltera (Remix)",Lunay,99183,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
9,Tutu,Camilo,92220,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
10,"Yo x Ti, Tu x Mi",ROSALÍA,87227,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
11,Cuaderno,Dalex,85716,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
12,"Verte Ir","DJ Luian",77585,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
13,"Pa Mí - Remix",Dalex,67441,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
14,"QUE PRETENDES","J Balvin",66359,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
15,Bellacoso,Residente,61281,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
16,"Otro Trago",Sech,60762,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
17,"Que Mas Pues - Remix",Sech,60633,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
18,"11 PM",Maluma,60441,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
19,Señorita,"Shawn Mendes",57735,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
20,Delincuente,Farruko,54693,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
21,Solita,Sech,52313,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
22,"Con Altura",ROSALÍA,52247,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
23,"Rebota - Remix",Guaynaa,51675,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
24,Runaway,"Sebastian Yatra",43337,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
25,"Te Robaré","Nicky Jam",42491,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
26,"Kemba Walker","Eladio Carrion",42189,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
27,"Tal Vez","Paulo Londra",41898,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
28,"Si Se Da","Myke Towers",41682,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
29,"Sígueme - Remix",Feid,39914,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
30,Gan-Ga,"Bryant Myers",38728,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
31,Desconocidos,"Mau y Ricky",38114,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
32,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",36442,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
33,"Si Supieras","Daddy Yankee",36434,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
34,"La Boca - Remix","Mau y Ricky",35412,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
35,"Calma - Remix","Pedro Capó",35107,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
36,"La Playa","Myke Towers",34086,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
37,"Ella Quiere Beber - Remix","Anuel AA",33960,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
38,"Amor Genuino",Ozuna,33636,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
39,"Con Calma","Daddy Yankee",33401,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
40,"Me mato",Boza,33182,https://open.spotify.com/track/6ehcQY0jLuWqOIeVmUJFow
41,"Un Año","Sebastian Yatra",32978,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
42,Boomerang,Sech,32372,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
43,Secreto,"Anuel AA",31928,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
44,"Baila Baila Baila - Remix",Ozuna,31823,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
45,"Adan y Eva","Paulo Londra",31682,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
46,"Tú No Amas","Mambo Kingz",30224,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
47,"La Mentira - Remix",Brytiago,30040,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
48,Amanece,"Anuel AA",29300,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
49,"Falsas Promesas",Sech,27881,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
50,"Cuerpo en Venta",Noriel,27824,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
51,Cambio,Ozuna,26175,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
52,"La Boca","Mau y Ricky",25191,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
53,"Cúrame (feat. Manuel Turizo)","Prince Royce",24942,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
54,"Esclavo de Tus Besos","Manuel Turizo",24508,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
55,"I Don't Care (with Justin Bieber)","Ed Sheeran",24170,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
56,"Nada Ha Cambiado","Manuel Turizo",24151,https://open.spotify.com/track/0uv14vi55Evco7lDLDj87P
57,"Te Soñé de Nuevo",Ozuna,24146,https://open.spotify.com/track/7lR4UmEDJ1ngczVX2NiNi4
58,"No Te Vayas",Camilo,24133,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
