,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Pa Mí - Remix",Dalex,496274,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
2,"Con Calma","Daddy Yankee",436683,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
3,Destino,Greeicy,431788,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
4,"Verte Ir","DJ Luian",410737,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
5,"Te Robaré","Nicky Jam",410274,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
6,HP,Maluma,388137,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
7,"Que Mas Pues - Remix",Sech,374268,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD
8,Desconocidos,"Mau y Ricky",363259,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
9,"Esclavo de Tus Besos","Manuel Turizo",354986,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
10,Secreto,"Anuel AA",347935,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
11,"Te Vi","Piso 21",346652,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
12,"Calma - Remix","Pedro Capó",345083,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
13,"Un Año","Sebastian Yatra",337388,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
14,"Si Se Da","Myke Towers",327840,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
15,"Adan y Eva","Paulo Londra",304861,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
16,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,292142,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
17,"Tal Vez","Paulo Londra",266578,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
18,"Contra La Pared","Sean Paul",265222,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
19,Solita,Sech,261294,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk
20,"Con Altura",ROSALÍA,257578,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
21,"Qué Más Pues",Sech,254351,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
22,Cristina,"Sebastian Yatra",241547,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
23,"Baila Baila Baila",Ozuna,233147,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
24,Amanece,"Anuel AA",222188,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
25,Baby,Amenazzy,217367,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
26,"Ella Quiere Beber - Remix","Anuel AA",215982,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
27,"Déjate Querer","Lalo Ebratt",204960,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
28,Créeme,"KAROL G",202661,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
29,"No Te Vayas",Camilo,201695,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
30,Sola,"Manuel Turizo",200986,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
31,Presiento,Morat,188084,https://open.spotify.com/track/7nHUD2xhqkehsYk3PT6QDs
32,"No Es Justo","J Balvin",181991,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
33,Adictiva,"Daddy Yankee",178241,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
34,"MIA (feat. Drake)","Bad Bunny",177538,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
