,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",762565,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,614314,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,Callaita,"Bad Bunny",576880,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"LA CANCIÓN","J Balvin",544272,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
5,"No Me Conoce - Remix","Jhay Cortez",506351,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"QUE PRETENDES","J Balvin",439752,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
7,"Otro Trago - Remix",Sech,420693,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
8,"Soltera (Remix)",Lunay,375674,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
9,"11 PM",Maluma,369322,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
10,"Si Se Da - Remix","Myke Towers",346933,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
11,Atrévete,"Nicky Jam",316752,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
12,"Otro Trago",Sech,310604,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
13,"Yo x Ti, Tu x Mi",ROSALÍA,296822,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
14,Señorita,"Shawn Mendes",294595,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
15,"Verte Ir","DJ Luian",275249,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
16,Cuaderno,Dalex,269604,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
17,"Con Altura",ROSALÍA,261707,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
18,"La Lá","Mike Bahía",250631,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
19,"Que Mas Pues - Remix",Sech,243592,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
20,"Tal Vez","Paulo Londra",241987,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
21,"Una Vida Para Recordar","Piso 21",236604,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
22,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",234394,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
23,Destino,Greeicy,230849,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
24,"Te Robaré","Nicky Jam",228947,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
25,Desconocidos,"Mau y Ricky",222454,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
26,"Pa Mí - Remix",Dalex,221212,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
27,"La Boca","Mau y Ricky",214146,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
28,"La Boca - Remix","Mau y Ricky",212185,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
29,Bellacoso,Residente,198230,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
30,"Si Supieras","Daddy Yankee",196577,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
31,"Nada Ha Cambiado","Manuel Turizo",191483,https://open.spotify.com/track/0uv14vi55Evco7lDLDj87P
32,"Te Vi","Piso 21",188669,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
33,Runaway,"Sebastian Yatra",188369,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
34,Solita,Sech,187494,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
35,"No Te Vayas",Camilo,175192,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
