,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",1563848,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
2,Ignorantes,"Bad Bunny",860327,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
3,René,Residente,735275,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
4,"La Difícil","Bad Bunny",701944,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
5,"Si Veo a Tu Mamá","Bad Bunny",663159,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
6,Morado,"J Balvin",646831,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
7,Tusa,"KAROL G",629981,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
8,"Sigues Con El","Dímelo Flow",592495,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
9,Vete,"Bad Bunny",583430,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
10,"La Santa","Bad Bunny",547396,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
11,"Hola - Remix",Dalex,505026,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
12,Blanco,"J Balvin",456884,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
13,"Dance Monkey","Tones And I",453568,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"Pero Ya No","Bad Bunny",404239,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
15,BORRAXXA,Feid,390202,https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb
16,Girl,"Myke Towers",376694,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
17,Fantasias,"Rauw Alejandro",374225,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
18,"Yo Perreo Sola","Bad Bunny",357160,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
19,Safaera,"Bad Bunny",355608,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
20,Soliá,"Bad Bunny",337444,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
21,Bichiyal,"Bad Bunny",330667,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
22,"LA CANCIÓN","J Balvin",328923,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
