,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",1842353,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,Hawái,Maluma,822146,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
3,"Vida de Rico",Camilo,614607,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
4,"La Curiosidad","Jay Wheeler",607339,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
5,"Parce (feat. Justin Quiles)",Maluma,600811,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
6,"La Tóxica",Farruko,580323,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
7,"La Nota","Manuel Turizo",573984,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
8,Despeinada,Ozuna,562016,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
9,"Relación - Remix",Sech,554595,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
10,"Una Locura",Ozuna,554230,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
11,BICHOTA,"KAROL G",552999,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
12,"Chica Ideal","Sebastian Yatra",536245,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
13,"Ay, DiOs Mío!","KAROL G",494343,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
14,Jeans,"Justin Quiles",493832,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
15,"Tattoo - Remix with Camilo","Rauw Alejandro",445268,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
16,"Mi Niña",Wisin,435253,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",429813,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
18,"Se Te Nota (with Guaynaa)","Lele Pons",377653,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
19,"La Luz",Sech,372849,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
20,"Mi Cuarto","Jerry Di",369428,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
21,"La Jeepeta - Remix","Nio Garcia",358122,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
22,"Las Locuras Mías","Silvestre Dangond",326399,https://open.spotify.com/track/2srPfcRXDcDrQOhufrWhDu
23,Azul,"J Balvin",325795,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
24,Anaranjado,"Jowell & Randy",317909,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
25,"Hawái - Remix",Maluma,307771,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
26,Rojo,"J Balvin",303994,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
27,"Quiéreme Mientras Se Pueda","Manuel Turizo",301133,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
28,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,297096,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
29,"Caramelo - Remix",Ozuna,290444,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
30,"Madrid (feat. Myke Towers)",Maluma,282027,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
31,"Blinding Lights","The Weeknd",280750,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
32,Favorito,Camilo,272386,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
33,Caramelo,Ozuna,268854,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
34,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,259701,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
35,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",247808,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
36,"El Mismo Aire - con Pablo Alborán",Camilo,241065,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
37,"Cuenta Conmigo (feat. Mozart La Para)","Mike Bahía",235523,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4
38,"CÓMO SE SIENTE - Remix","Jhay Cortez",229585,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
39,"Pa' Olvidarme De Ella","Piso 21",224207,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
40,"Hola - Remix",Dalex,222059,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
41,Tusa,"KAROL G",219109,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
42,"Djadja (feat. Maluma) - Remix","Aya Nakamura",217617,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
43,"Los Besos",Greeicy,214402,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
44,"Sigues Con El","Dímelo Flow",210169,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
45,ADMV,Maluma,209185,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
46,Relación,Sech,204863,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
47,"La Oficial - Remix","Andy Rivera",201148,https://open.spotify.com/track/5JpUhPdInQTkknuw1wYoA1
48,"Amantes y Amigos",Arcangel,197866,https://open.spotify.com/track/1UHcnP31sAKOJFrEnyRNUz
49,Jangueo,"Alex Rose",195096,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
50,Dynamite,BTS,193516,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
51,Reloj,"Rauw Alejandro",169026,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
52,Nada,"Cali Y El Dandee",167040,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
53,"LA CANCIÓN","J Balvin",163103,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
54,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",161482,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
55,Enchule,"Rauw Alejandro",154115,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
56,Safaera,"Bad Bunny",151994,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
57,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,151224,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
58,"No Me Conoce - Remix","Jhay Cortez",139627,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
59,"Aparentemente 2",Arcangel,138460,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29
60,"Si Veo a Tu Mamá","Bad Bunny",138392,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
61,PORFA,Feid,137912,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
62,"Hasta Que Dios Diga","Anuel AA",137162,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
63,positions,"Ariana Grande",132989,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
64,"Dance Monkey","Tones And I",130720,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
65,"Si Estuviésemos Juntos","Bad Bunny",129884,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
66,"Si Me Dices Que Sí",Reik,129757,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
67,"Watermelon Sugar","Harry Styles",129701,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
68,+Linda,Dalex,129309,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
