,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",595838,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,"Calma - Remix","Pedro Capó",558790,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Adan y Eva","Paulo Londra",543549,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
4,Desconocidos,"Mau y Ricky",505889,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
5,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,489408,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
6,"Te Vi","Piso 21",442138,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
7,"MIA (feat. Drake)","Bad Bunny",375884,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,"Pa Olvidarte",ChocQuibTown,350070,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V
9,"Un Año","Sebastian Yatra",344897,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
10,"Ella Quiere Beber - Remix","Anuel AA",335710,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
11,Sola,"Manuel Turizo",329093,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
12,Amanece,"Anuel AA",315025,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
13,"Baila Baila Baila",Ozuna,300128,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
14,"Con Calma","Daddy Yankee",293089,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,Créeme,"KAROL G",292678,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
16,Adictiva,"Daddy Yankee",282960,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
17,Reggaeton,"J Balvin",272090,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
18,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",260783,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
19,"Vaina Loca",Ozuna,259198,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
20,"Ni Gucci Ni Prada","Kenny Man",251216,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
21,Bubalu,"Becky G",240792,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
22,"Ya No Tiene Novio","Sebastian Yatra",239874,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
23,"Dile la Verdad","The Rudeboyz",235388,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
24,"7 rings","Ariana Grande",232777,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
25,Baby,Amenazzy,225569,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
26,"Puntos Suspensivos","Piso 21",217741,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
27,"Solo de Mi","Bad Bunny",215058,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
28,Ibiza,Ozuna,208301,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
29,"No Es Justo","J Balvin",206835,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
30,"Cuando Te Besé","Becky G",203727,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
31,"Esta Noche","Mike Bahía",203435,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
32,Imposible,"Luis Fonsi",186000,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
33,PPP,"Kevin Roldan",184427,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
34,Culpables,"Manuel Turizo",184260,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
35,Culpables,"KAROL G",183935,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
36,"Asesina - Remix",Brytiago,181282,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
37,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",173450,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
38,"Amigos Con Derechos",Reik,171725,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
39,"Domingo (feat. Cosculluela)",Reykon,168999,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
40,Déjalo,Nacho,166765,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
41,"NI BIEN NI MAL","Bad Bunny",159781,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
42,"La player (Bandolera)","Zion & Lennox",158719,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
