,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",1143076,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",932809,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,Hawái,Maluma,678998,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
4,"LA NOCHE DE ANOCHE","Bad Bunny",675824,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,"La Nota","Manuel Turizo",569934,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
6,Reloj,"Rauw Alejandro",550852,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,"La Curiosidad","Jay Wheeler",497743,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,"Vida de Rico",Camilo,488242,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
9,"La Tóxica",Farruko,486695,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
10,"Parce (feat. Justin Quiles)",Maluma,486342,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
11,"Una Locura",Ozuna,480819,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
12,"Chica Ideal","Sebastian Yatra",461400,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
13,"Relación - Remix",Sech,435005,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
14,"TE MUDASTE","Bad Bunny",434985,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
15,"Ay, DiOs Mío!","KAROL G",420138,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
16,Jeans,"Justin Quiles",414617,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
17,"Mi Niña",Wisin,413408,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
18,BEBÉ,Camilo,412126,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
