,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",84076,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Čo Odo Mňa Chcete",Separ,73383,https://open.spotify.com/track/7bHvGYehaWWd6z0nkHNV0J
3,Origami,Separ,72027,https://open.spotify.com/track/3I62lMt8dOss9jYmCjXYY1
4,"THE SCOTTS","THE SCOTTS",70742,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,"Strýko Separ",Separ,70651,https://open.spotify.com/track/6gUwdkE5deCQ1oRjA28UWC
6,Og,Separ,68354,https://open.spotify.com/track/0V3r0duUqZBueuBMoW0mAv
7,"Blinding Lights","The Weeknd",68289,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Čo Sa Dá",Separ,65626,https://open.spotify.com/track/7yKPegHsuj06jmKQrVMMA4
9,"Všetci Za Jedného",Separ,61654,https://open.spotify.com/track/1Zf3ixnozTvHGyBHH35K2o
10,Schíza,Separ,57811,https://open.spotify.com/track/4C2X2af07JKXYnI9c0fAt5
11,"Hood Hero",Separ,56981,https://open.spotify.com/track/6GYwTSm366iGCV2qHmKG5o
12,"Ruky Preč",Separ,56542,https://open.spotify.com/track/4sbraa3vhFP2TMF8fZhAJh
13,"Ahoj Ahoj Čo Ty",Separ,56278,https://open.spotify.com/track/0opGwvBxk9r93n9Lr6cCit
14,"Snake Moves",Separ,54860,https://open.spotify.com/track/0M0G6NgtYpcg2t6HB0VzYo
15,Pinokio,Separ,52698,https://open.spotify.com/track/260Y0DFqcbeh8nalnMPtfq
16,Vietor,Separ,51905,https://open.spotify.com/track/6HZDicrDUwnO7uyr2sOBgF
17,"Toosie Slide",Drake,51048,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
18,Moment,Saul,48501,https://open.spotify.com/track/6tPC2mv6pWpCfMQbYnUA8r
19,Prológ,Separ,48350,https://open.spotify.com/track/6V28QECiJbSweNTKkZyMi9
20,Hejtklub89,Separ,48232,https://open.spotify.com/track/1QY76nffg1oa3TR8ljdM9Y
