,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Last Christmas",Wham!,80430,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
2,"All I Want for Christmas Is You","Mariah Carey",73723,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Rockin' Around The Christmas Tree","Brenda Lee",66467,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
4,"The Business",Tiësto,59349,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Jingle Bell Rock","Bobby Helms",58943,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
6,Pumpa,Ego,55057,https://open.spotify.com/track/5mZB7xVhF6kfprZntquCVy
7,"It's the Most Wonderful Time of the Year","Andy Williams",54014,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
8,"It's Beginning to Look a Lot like Christmas","Michael Bublé",49965,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
9,"Mood (feat. iann dior)",24kGoldn,48877,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
10,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",47853,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
11,"Santa Tell Me","Ariana Grande",47624,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
12,"Feliz Navidad","José Feliciano",41592,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
13,"Head & Heart (feat. MNEK)","Joel Corry",41002,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"Underneath the Tree","Kelly Clarkson",40903,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
15,HOLIDAY,"Lil Nas X",40745,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
16,Zatmenie,Ego,40669,https://open.spotify.com/track/4pSLxnDlE5sgpSgujbAb48
17,"Designer Flow",Yzomandias,40226,https://open.spotify.com/track/7C9WUhnC08zjbutkdtQXxH
18,"Blinding Lights","The Weeknd",40050,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",39431,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
20,Viac,Nerieš,38308,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz
21,"Therefore I Am","Billie Eilish",37614,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
22,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",36951,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
23,Fajn,Ego,36417,https://open.spotify.com/track/31hQIqSyUsrX9czS68cCI1
24,"Sleigh Ride","The Ronettes",35307,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
25,HAWAII,"Pil C",35267,https://open.spotify.com/track/71fpW3zTuJrY8m5jlsN67I
26,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",34314,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
27,Rolls,Yzomandias,34249,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh
28,"Paradise (feat. Dermot Kennedy)",MEDUZA,32379,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
29,positions,"Ariana Grande",31959,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
30,"Lonely (with benny blanco)","Justin Bieber",31304,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
31,Šílený,"Ben Cristovao",31070,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
32,"Ruka Na Volante",Nerieš,30857,https://open.spotify.com/track/4OhVw8lHCuy8S8Q0YyD57B
