,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",244075,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
2,"La Jeepeta - Remix","Nio Garcia",244019,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
3,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,206933,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
4,Relación,Sech,196048,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
5,"Tattoo - Remix with Camilo","Rauw Alejandro",183967,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
6,"La Curiosidad","Jay Wheeler",165723,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
7,Rojo,"J Balvin",136247,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
8,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",129724,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
9,"Tak Tiki Tak","Harry Nach",123138,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
10,Caramelo,Ozuna,121199,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
11,"Djadja (feat. Maluma) - Remix","Aya Nakamura",117943,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
12,Azul,"J Balvin",117478,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
13,Favorito,Camilo,117451,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
14,"Pa' Olvidarme De Ella","Piso 21",107676,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
15,"Blinding Lights","The Weeknd",102960,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,Tattoo,"Rauw Alejandro",102789,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
17,Jangueo,"Alex Rose",100039,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
18,"Hola - Remix",Dalex,99005,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
19,"Yo Perreo Sola","Bad Bunny",98837,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
20,"Hasta Que Dios Diga","Anuel AA",97361,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,"Mamichula - con Nicki Nicole",Trueno,96333,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
