,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",205102,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",201124,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",184214,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",173783,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Tutu,Camilo,158529,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
6,"Soltera - Remix",Lunay,131967,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
7,"Adicto (with Anuel AA & Ozuna)",Tainy,129109,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
8,"Otro Trago - Remix",Sech,116044,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
9,"Yo x Ti, Tu x Mi",ROSALÍA,112315,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
10,"QUE PRETENDES","J Balvin",107391,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
11,"11 PM",Maluma,99251,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
12,Señorita,"Shawn Mendes",90845,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
13,"Con Altura",ROSALÍA,89539,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
14,"Verte Ir","DJ Luian",87433,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
15,"Otro Trago",Sech,87297,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
16,Desconocidos,"Mau y Ricky",84523,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
17,"Pa' Olvidarme De Ella","Piso 21",84385,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
18,Indeciso,Reik,80572,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
19,"Pa Mí - Remix",Dalex,80538,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
20,"Si Supieras","Daddy Yankee",79248,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
21,Cuaderno,Dalex,77413,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
22,Atrévete,"Nicky Jam",76650,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
23,"Tal Vez","Paulo Londra",76101,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
24,Quizás,"Rich Music LTD",75902,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
25,"Si Se Da - Remix","Myke Towers",74898,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
26,"Que Mas Pues - Remix",Sech,70035,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
27,"Amor A Primera Vista","Los Ángeles Azules",69442,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
28,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",68898,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
29,"Te Vi","Piso 21",67191,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
30,Bellacoso,Residente,66116,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
31,Runaway,"Sebastian Yatra",61216,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
32,Lalala,Y2K,59550,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,"Te Robaré","Nicky Jam",59524,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
34,Solita,Sech,59232,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
35,"La Boca","Mau y Ricky",59044,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
36,Bellaquita,Dalex,57532,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
37,"Ella Quiere Beber - Remix","Anuel AA",57091,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
38,"La Boca - Remix","Mau y Ricky",55590,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
39,"No Te Vayas",Camilo,55430,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
40,"Te Quemaste","Manuel Turizo",54608,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
41,"Adan y Eva","Paulo Londra",54559,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
42,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",53577,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
43,HP,Maluma,52141,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
44,Chicharrón,Guaynaa,49971,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
45,"Nada Ha Cambiado","Manuel Turizo",49787,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
46,"Cuerpo en Venta",Noriel,49633,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
47,"Un Año","Sebastian Yatra",49293,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
48,Amanece,"Anuel AA",47987,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
49,"Calma - Remix","Pedro Capó",47940,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
50,"Old Town Road - Remix","Lil Nas X",46060,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
51,"Nunca Es Suficiente","Los Ángeles Azules",45738,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
52,"Con Calma","Daddy Yankee",45512,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
53,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",45397,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
54,Secreto,"Anuel AA",44912,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
55,Delincuente,Farruko,42560,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
56,"Por Eso Vine","Paulo Londra",41800,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
57,"La Playa","Myke Towers",39682,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
58,"Esclavo de Tus Besos","Manuel Turizo",39350,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
59,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,38980,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
60,Circles,"Post Malone",38836,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
61,"Baila Baila Baila - Remix",Ozuna,38716,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
62,"No Se Me Quita (feat. Ricky Martin)",Maluma,38713,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
63,Aullando,"Wisin & Yandel",38681,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
64,Aleluya,Reik,37693,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
65,"No Te Contaron Mal","Christian Nodal",37430,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
66,"Si Se Da","Myke Towers",36813,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
67,"How Do You Sleep?","Sam Smith",36248,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
68,DOLLAR,"Becky G",35575,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
69,Créeme,"KAROL G",34815,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
70,"Que Calor (with J Balvin & El Alfa)","Major Lazer",34680,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
71,"La Mujer Perfecta",KURT,34472,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
72,"MIA (feat. Drake)","Bad Bunny",34278,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
73,"Una Vida Para Recordar","Piso 21",34122,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
74,Fantasias,"Rauw Alejandro",33752,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
75,"De Los Besos Que Te Di","Christian Nodal",33662,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",33405,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
77,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",32840,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
78,"Cúrame (feat. Manuel Turizo)","Prince Royce",32745,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
79,Loco,Beéle,32713,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
80,Mami,"Piso 21",32565,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A
81,Sola,"Manuel Turizo",31593,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
82,"Fíjate Que Si","Edwin Luna y La Trakalosa de Monterrey",31462,https://open.spotify.com/track/3YwEMdP2zkOiIq074Vlvqc
83,"Simplemente Gracias","Calibre 50",31256,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
84,"Me Rehúso","Danny Ocean",31036,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
85,"La player (Bandolera)","Zion & Lennox",31020,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
86,"Tra Tra Tra Remix - Remix","Ghetto Kids",30988,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
87,"Que Le De","Rauw Alejandro",30590,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
88,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",30430,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
89,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",30311,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
90,Ocean,"KAROL G",30267,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
91,"Fuentes de Ortiz","Ed Maverick",30215,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
92,"bad guy","Billie Eilish",30192,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,Destino,Greeicy,29722,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
94,"I Don't Care (with Justin Bieber)","Ed Sheeran",29332,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
95,"Rebota - Remix",Guaynaa,29096,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
96,"Cuando Te Besé","Becky G",29012,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
97,"Lamento Boliviano","Los Enanitos Verdes",28810,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
98,"Goodbyes (Feat. Young Thug)","Post Malone",28568,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
99,"UN PESO","J Balvin",28314,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
100,"Si Estuviésemos Juntos","Bad Bunny",28309,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
101,"Te Soñé De Nuevo",Ozuna,28037,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
102,Believer,"Imagine Dragons",27931,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
103,"Ni Gucci Ni Prada","Kenny Man",27728,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
104,"Puntos Suspensivos","Piso 21",27660,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
105,"No Te Debí Besar","C. Tangana",27548,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
106,Bonita,Juanes,27489,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
107,"Vaina Loca",Ozuna,27272,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
108,"B11 (feat. Myke Towers)",Rvssian,27162,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
109,Culpables,"Manuel Turizo",26984,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W
110,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",26574,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
111,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",26566,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
112,"En Cero",Yandel,26474,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
113,Swing,"Danny Ocean",26471,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
114,Nadie,Farruko,26452,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
115,"Latina (feat. Maluma)",Reykon,26145,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
116,"Contra La Pared","Sean Paul",25901,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
117,Inmortal,Aventura,25900,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
118,"Get You The Moon (feat. Snøw)",Kina,25668,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
119,Caraluna,Bacilos,25395,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
120,Cristina,"Sebastian Yatra",25167,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
121,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",25083,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
122,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",25072,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
123,CANGURO,WOS,25037,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
124,"Tú No Amas","Mambo Kingz",24998,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
125,"Amigos Con Derechos",Reik,24930,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
126,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",24917,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
127,"Déjate Querer","Lalo Ebratt",24762,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
128,Procura,"ChiChi Peralta",24747,https://open.spotify.com/track/3zbSYBDUbDEbqUIlCmOw09
129,Bailemos,"Manuel Turizo",24684,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
130,Desierto,Amenazzy,24668,https://open.spotify.com/track/4NLcgBskZkUYgpAVQF0sNI
131,Rebota,Guaynaa,24456,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
132,"No Es Justo","J Balvin",24156,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
133,PPP,"Kevin Roldan",24122,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
134,"Solo de Mi","Bad Bunny",23715,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
135,"Bajo El Agua","Manuel Medrano",23631,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
136,Adictiva,"Daddy Yankee",23547,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
137,"Dance Monkey","Tones And I",23533,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
138,Bubalu,"Becky G",23496,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
139,"Tu Postura","Banda MS de Sergio Lizárraga",23387,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj
140,Fresa,TINI,22659,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
141,Happier,Marshmello,22653,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
