,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,125366,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"LA CANCIÓN","J Balvin",124161,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",121969,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"Soltera - Remix",Lunay,82856,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
5,"QUE PRETENDES","J Balvin",62697,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
6,"Pa Mí - Remix",Dalex,59329,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
7,Señorita,"Shawn Mendes",53960,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
8,"11 PM",Maluma,52444,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
9,"No Me Conoce - Remix","Jhay Cortez",52290,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
10,"Verte Ir","DJ Luian",50649,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
11,"Con Altura",ROSALÍA,49473,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
12,"Con Calma","Daddy Yankee",45261,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,"UN PESO","J Balvin",44586,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
14,"Tal Vez","Paulo Londra",44275,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
15,Runaway,"Sebastian Yatra",43887,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
16,"Te Robaré","Nicky Jam",43869,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
17,"La Boca","Mau y Ricky",43241,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
18,Cuaderno,Dalex,41572,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
19,Desconocidos,"Mau y Ricky",41537,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
20,MOJAITA,"J Balvin",39671,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
21,"Si Supieras","Daddy Yankee",38707,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
22,"Te Vi","Piso 21",37127,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
23,HP,Maluma,36967,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
24,"No Te Vayas",Camilo,36616,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
25,ODIO,"J Balvin",34473,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq
26,"Que Mas Pues - Remix",Sech,34004,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
27,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",31296,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
28,"YO LE LLEGO","J Balvin",30982,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T
29,Secreto,"Anuel AA",30385,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
30,Amanece,"Anuel AA",29601,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
31,"COMO UN BEBÉ","J Balvin",28405,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM
32,"Calma - Remix","Pedro Capó",27786,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
33,"Baila Baila Baila - Remix",Ozuna,27117,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
34,"Adan y Eva","Paulo Londra",26815,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
35,"bad guy","Billie Eilish",26338,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Un Año","Sebastian Yatra",26028,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
37,"Ella Quiere Beber - Remix","Anuel AA",25854,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
38,Aullando,"Wisin & Yandel",25819,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
39,"CUIDAO POR AHÍ","J Balvin",24084,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi
40,"Cúrame (feat. Manuel Turizo)","Prince Royce",23810,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
41,Cambio,Ozuna,23107,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
42,"I Don't Care (with Justin Bieber)","Ed Sheeran",23011,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
43,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",23007,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
44,"Amor Genuino",Ozuna,22952,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
45,Destino,Greeicy,22729,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
46,"MIA (feat. Drake)","Bad Bunny",22473,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
47,"Contra La Pared","Sean Paul",22346,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
48,Rebota,Guaynaa,21810,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
49,"Si Se Da","Myke Towers",21593,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
50,"Esclavo de Tus Besos","Manuel Turizo",21470,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
51,"Tú No Amas","Mambo Kingz",21128,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
52,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",20660,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
53,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",20027,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
54,"La player (Bandolera)","Zion & Lennox",19545,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
55,"Por Eso Vine","Paulo Londra",19452,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
56,"En Cero",Yandel,19183,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
57,"Te Soñé De Nuevo",Ozuna,18809,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
58,Ocean,"KAROL G",18611,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
59,Créeme,"KAROL G",17624,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
60,"Vaina Loca",Ozuna,17498,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
61,"Ni Gucci Ni Prada","Kenny Man",17405,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
62,Happier,Marshmello,17118,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
63,Bubalu,"Becky G",16989,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
64,Swing,"Danny Ocean",16593,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
65,"Nunca Es Suficiente","Los Ángeles Azules",16509,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
66,"Me Rehúso","Danny Ocean",16177,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
67,"Que Le De","Rauw Alejandro",16101,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
68,"7 rings","Ariana Grande",16053,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
69,Adictiva,"Daddy Yankee",15677,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
70,"Puntos Suspensivos","Piso 21",15620,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
71,Solita,Sech,15603,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
72,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",15380,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
73,Sola,"Manuel Turizo",15351,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
74,"Punto G","KAROL G",15320,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
75,Reggaeton,"J Balvin",15225,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
