,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",79008,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
2,Relación,Sech,76793,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
3,Rojo,"J Balvin",66995,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
4,Safaera,"Bad Bunny",64436,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,"Yo Perreo Sola","Bad Bunny",59969,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
6,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",56965,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
7,"Blinding Lights","The Weeknd",55651,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,Tattoo,"Rauw Alejandro",51960,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,"Tak Tiki Tak","Harry Nach",51442,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
10,Favorito,Camilo,50129,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
11,"Hola - Remix",Dalex,49836,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
12,Azul,"J Balvin",45921,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
13,"La Difícil","Bad Bunny",43814,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
14,"LA CANCIÓN","J Balvin",43594,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
15,"CÓMO SE SIENTE - Remix","Jhay Cortez",43205,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
16,"La Santa","Bad Bunny",43143,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
17,Fantasias,"Rauw Alejandro",43010,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
18,"Si Veo a Tu Mamá","Bad Bunny",42992,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
19,"No Me Conoce - Remix","Jhay Cortez",42561,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
20,"Hasta Que Dios Diga","Anuel AA",41937,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,Ignorantes,"Bad Bunny",41639,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
22,Vete,"Bad Bunny",41540,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
23,PORFA,Feid,41248,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
24,"Sigues Con El","Dímelo Flow",39270,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
25,Diosa,"Myke Towers",39229,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
26,Tusa,"KAROL G",39064,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
27,Morado,"J Balvin",38018,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
28,"Don't Start Now","Dua Lipa",36805,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
29,"El Efecto","Rauw Alejandro",35759,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
30,Caramelo,Ozuna,35542,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
