,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",263762,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",235682,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Tutu,Camilo,202791,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
4,"No Me Conoce - Remix","Jhay Cortez",193058,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Callaita,"Bad Bunny",192296,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
6,"Adicto (with Anuel AA & Ozuna)",Tainy,191689,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,"Otro Trago - Remix",Sech,175005,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
8,"Soltera (Remix)",Lunay,148442,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
9,"Si Se Da - Remix","Myke Towers",138189,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
10,"Si Supieras","Daddy Yankee",133405,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
11,"La Playa","Myke Towers",127094,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
12,Atrévete,"Nicky Jam",125442,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
13,Cuaderno,Dalex,125372,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
14,"Verte Ir","DJ Luian",117097,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
15,"Una Vida Para Recordar","Piso 21",113374,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
16,CANGURO,WOS,106933,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
17,"QUE PRETENDES","J Balvin",104397,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
18,"11 PM",Maluma,101493,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
19,"Que Mas Pues - Remix",Sech,99546,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
20,"Ni Contigo, Ni Sin Ti","Los Ángeles Azules",94412,https://open.spotify.com/track/3tHYpuF2eIc4pDrzIdNN3Y
21,"Tal Vez","Paulo Londra",92313,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
22,"Pa Mí - Remix",Dalex,88882,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
23,"Cuerpo en Venta",Noriel,88238,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
24,Velitas,Darell,85757,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
25,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",83627,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
26,"Mi Error","Eladio Carrion",83228,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
27,"La Boca - Remix","Mau y Ricky",82947,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
28,"Yo x Ti, Tu x Mi",ROSALÍA,81847,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
29,Delincuente,Farruko,81654,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
30,Señorita,"Shawn Mendes",80714,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
