,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,341970,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,234347,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,Callaita,"Bad Bunny",205128,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"Tal Vez","Paulo Londra",199890,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
5,"Que Mas Pues - Remix",Sech,181231,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
6,"Verte Ir","DJ Luian",179144,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
7,Cuaderno,Dalex,166751,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
8,"Pa Mí - Remix",Dalex,161344,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
9,Solita,Sech,138614,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
10,"Si Se Da","Myke Towers",109667,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
11,Secreto,"Anuel AA",105029,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
12,"Te Robaré","Nicky Jam",98858,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
13,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",96930,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
14,Delincuente,Farruko,93931,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
15,"La Playa","Myke Towers",93278,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
16,"Miss Lonely - Dimelo Flow Remix",Sech,87707,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
17,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",87377,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
18,"Con Calma","Daddy Yankee",84398,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
19,Amanece,"Anuel AA",82888,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
20,"Esclavo de Tus Besos","Manuel Turizo",79957,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
21,"Adan y Eva","Paulo Londra",74210,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
22,"Sígueme - Remix",Feid,69184,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
23,HP,Maluma,68087,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
24,"Homerun (Intro)","Paulo Londra",66650,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
25,Desconocidos,"Mau y Ricky",64535,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
26,"Old Town Road","Lil Nas X",64113,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
27,"Baila Baila Baila - Remix",Ozuna,63796,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
28,"Demasiado Loco","Paulo Londra",62923,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
29,"Por Eso Vine","Paulo Londra",59920,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
30,"A Solas - Remix",Lunay,59414,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
31,"No Me Conoce - Remix","Jhay Cortez",58849,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
32,"11 PM",Maluma,58235,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
33,Controla,Brytiago,56619,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
34,Aullando,"Wisin & Yandel",55799,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
35,"Dices Que Te Vas","KAROL G",55782,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
36,"Te Vi","Piso 21",55660,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
