,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,377592,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,239829,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,"Tal Vez","Paulo Londra",213446,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
4,"Que Mas Pues - Remix",Sech,202525,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
5,"Verte Ir","DJ Luian",194653,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
6,"Pa Mí - Remix",Dalex,174665,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
7,Cuaderno,Dalex,160591,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
8,Solita,Sech,148230,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
9,Secreto,"Anuel AA",119407,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
10,"Si Se Da","Myke Towers",109454,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
11,"Te Robaré","Nicky Jam",102052,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
12,"Con Calma","Daddy Yankee",96766,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,Amanece,"Anuel AA",91726,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
14,Delincuente,Farruko,91420,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
15,"Esclavo de Tus Besos","Manuel Turizo",90595,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
16,"Miss Lonely - Dimelo Flow Remix",Sech,88441,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
17,HP,Maluma,83389,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
18,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",83108,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt
19,Desconocidos,"Mau y Ricky",78115,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
20,"Sígueme - Remix",Feid,74997,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
21,"Baila Baila Baila - Remix",Ozuna,74997,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
22,"Adan y Eva","Paulo Londra",68209,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
23,Controla,Brytiago,66451,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
24,"Te Vi","Piso 21",65942,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
25,"A Solas - Remix",Lunay,65086,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
26,Aullando,"Wisin & Yandel",60804,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
27,"Dices Que Te Vas","KAROL G",60471,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
28,Baby,Amenazzy,59260,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
29,"Punto G","KAROL G",58384,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
30,"Que Le De","Rauw Alejandro",58264,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
31,"Un Año","Sebastian Yatra",58195,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
32,"Si Estuviésemos Juntos","Bad Bunny",56714,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
33,"Qué Más Pues",Sech,56500,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
34,"Ella Quiere Beber - Remix","Anuel AA",54913,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
35,Guayo,"Zion & Lennox",54276,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
36,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,53509,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
37,Rebota,Guaynaa,52555,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
38,"Contra La Pared","Sean Paul",51744,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
39,Ocean,"KAROL G",50441,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
40,Soltera,Lunay,50058,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
41,"Ela É do Tipo","MC Kevin o Chris",49485,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
42,"Calma - Remix","Pedro Capó",49016,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
43,"Tiene Novio",Sech,47746,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
44,"Vuelva A Ver - Remix",Dalex,47614,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
45,Adictiva,"Daddy Yankee",47375,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
46,Créeme,"KAROL G",46481,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
47,"Con Altura",ROSALÍA,46105,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
48,Sola,"Manuel Turizo",44988,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
49,"La Playa","Myke Towers",44435,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
50,"Forever Alone","Paulo Londra",42403,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
51,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",40031,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
52,Culpables,"KAROL G",38719,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
53,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",36252,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
54,Bubalu,"Becky G",33647,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
55,Cristina,"Sebastian Yatra",33466,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
56,Ramayama,"Don Omar",32959,https://open.spotify.com/track/6gokadtiVvFO0nuAoOLX98
57,"bad guy","Billie Eilish",32573,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
58,Nadie,Farruko,32246,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
59,"PPP - Remix","Kevin Roldan",30943,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
60,"I Don't Care (with Justin Bieber)","Ed Sheeran",30629,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
61,"11 PM",Maluma,30016,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
62,"La Forma en Que Me Miras","Super Yei",29851,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
63,"Falsas Promesas",Sech,29659,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
64,Reggaeton,"J Balvin",29538,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
65,Hipócrita,"Anuel AA",28924,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
66,"Baila Baila Baila",Ozuna,27249,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
67,"La Cartera",Farruko,26917,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
68,"Cuando Te Besé","Becky G",26779,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
69,"Date La Vuelta","Luis Fonsi",26742,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
70,Llégale,Lunay,26270,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
71,"Old Town Road","Lil Nas X",25241,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
72,"Solo de Mi","Bad Bunny",25175,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
73,"No Te Vayas",Camilo,24806,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
74,"MIA (feat. Drake)","Bad Bunny",24743,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
75,"La Mentira - Remix",Brytiago,24676,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
76,"Ta To Gucci (Remix)",Cauty,24665,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
77,"Puntos Suspensivos","Piso 21",24578,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
78,"La Boca","Mau y Ricky",24514,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
79,PPP,"Kevin Roldan",24368,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
80,"No Me Equivoqué","Lenny Tavárez",24215,https://open.spotify.com/track/735N73RiMdFDVV54nj2ZMA
81,"NI BIEN NI MAL","Bad Bunny",24046,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
82,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",23999,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
83,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",23810,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
84,"No Te Veo - Remix","Casper Magico",23722,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
85,"La Niña",Sech,23354,https://open.spotify.com/track/7AMzFTeQSS2FBjMCYb6zxs
86,Recuerdos,Juhn,22469,https://open.spotify.com/track/3dUWDwfw7c1no8AL37PIJZ
87,"Déjate Querer","Lalo Ebratt",22447,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
88,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",21898,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
89,"Quiere Beber","Anuel AA",21586,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
90,"No Me Conoce - Remix","Jhay Cortez",21486,https://open.spotify.com/track/7rknFhrVDyxzTJkPSf7LoW
91,"Vaina Loca",Ozuna,20961,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
92,"Mi Error","Eladio Carrion",20842,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
93,"7 rings","Ariana Grande",20841,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
94,"Chica Paranormal","Paulo Londra",20788,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
95,"La player (Bandolera)","Zion & Lennox",20610,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
96,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",20609,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
97,"Ojitos Chiquitos","Don Omar",20588,https://open.spotify.com/track/4f49sFQko7jHLEFd3tCf5p
98,"Ya No Tiene Novio","Sebastian Yatra",20383,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
99,"Aprendi a Amar",Brytiago,20174,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
100,BEBE,6ix9ine,20048,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
101,"Na' Personal","Miky Woodz",19916,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
102,"Sigues Preguntando - Remix","Alex Rose",19848,https://open.spotify.com/track/0OCWVpJpynKvCCm5fka033
103,"No Te Hagas la Loca",Noriel,19819,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
104,"Ni Gucci Ni Prada","Kenny Man",19493,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
105,"Asesina - Remix",Brytiago,19122,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
106,"No Lo Trates",Pitbull,18863,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
107,"Salió El Sol","Don Omar",18639,https://open.spotify.com/track/48NXpYRuvv9izul4oXhqS9
108,"No Es Justo","J Balvin",18493,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
109,Happier,Marshmello,18452,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
110,"X Ti",Sech,18448,https://open.spotify.com/track/65mhesg9E1dT45P5DYX4wV
111,Swing,"Danny Ocean",18445,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
112,"Te Amo","Piso 21",18288,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
113,Ibiza,Ozuna,18178,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
114,Bandoleros,"Don Omar",18173,https://open.spotify.com/track/1XL71zPZ4xI63xphOSrd75
115,Boomerang,Sech,18007,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
116,Mírame,"Nio Garcia",17766,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
117,"Ella Y Yo - Featuring Don Omar",Aventura,17569,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
