,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,431522,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Que Mas Pues - Remix",Sech,240683,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
3,"Tal Vez","Paulo Londra",235173,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
4,"Verte Ir","DJ Luian",209558,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
5,"Pa Mí - Remix",Dalex,200777,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
6,Solita,Sech,185308,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
7,Secreto,"Anuel AA",155453,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
8,"Miss Lonely - Dimelo Flow Remix",Sech,122087,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
9,"Si Se Da","Myke Towers",121578,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
10,"Con Calma","Daddy Yankee",120526,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,Amanece,"Anuel AA",117974,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
12,Desconocidos,"Mau y Ricky",99544,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
13,"Esclavo de Tus Besos","Manuel Turizo",96917,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
14,"Te Robaré","Nicky Jam",96210,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
15,HP,Maluma,94673,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
16,"Qué Más Pues",Sech,90515,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
17,"Sígueme - Remix",Feid,81992,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
18,"A Solas - Remix",Lunay,80563,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
19,Controla,Brytiago,79150,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
20,"Adan y Eva","Paulo Londra",78129,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
21,"Te Vi","Piso 21",75603,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
22,Baby,Amenazzy,75144,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
23,Rebota,Guaynaa,73928,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
24,Soltera,Lunay,72566,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
25,"Ella Quiere Beber - Remix","Anuel AA",69221,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
26,"Que Le De","Rauw Alejandro",67488,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
27,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,66985,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
28,Aullando,"Wisin & Yandel",66583,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
29,"Si Estuviésemos Juntos","Bad Bunny",65491,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
30,Adictiva,"Daddy Yankee",64505,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
31,"Un Año","Sebastian Yatra",64052,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
32,"Baila Baila Baila - Remix",Ozuna,57486,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
33,Bubalu,"Becky G",56211,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
