,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",549663,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",519532,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",482580,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Si Me Tomo Una Cerveza",Migrantes,396194,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
5,Reloj,"Rauw Alejandro",385201,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
6,"La Nota","Manuel Turizo",340201,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
7,"Chica Ideal","Sebastian Yatra",323520,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
8,"Hecha Pa' Mi",Boza,323502,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
9,"La Tóxica",Farruko,304547,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
10,Jeans,"Justin Quiles",297179,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
11,"Mi Niña",Wisin,284406,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
12,"Una Locura",Ozuna,276604,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
13,"TE MUDASTE","Bad Bunny",262875,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
14,Hawái,Maluma,254892,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
15,"Parce (feat. Justin Quiles)",Maluma,240201,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
16,Polvo,"Nicky Jam",237333,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
17,"Relación - Remix",Sech,228118,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,Bandido,"Myke Towers",226627,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
19,"La Curiosidad","Jay Wheeler",221235,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
20,"Ay, DiOs Mío!","KAROL G",207800,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
21,BEBÉ,Camilo,201597,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
22,"Vida de Rico",Camilo,189212,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
23,Despeinada,Ozuna,184579,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
24,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",182269,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
25,"Mi Cuarto","Jerry Di",173561,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
26,Bésame,"El Reja",172456,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
27,"Se Te Nota (with Guaynaa)","Lele Pons",169903,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
28,"La Jeepeta - Remix","Nio Garcia",164805,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
29,"Tattoo - Remix with Camilo","Rauw Alejandro",158807,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
30,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,146737,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
31,"De Cora <3","Rauw Alejandro",144977,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
32,"Ponte Pa' Mi","Justin Quiles",138372,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
