,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",353732,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
2,"La Curiosidad","Jay Wheeler",342972,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,Relación,Sech,264072,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,Caramelo,Ozuna,252236,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
5,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,222905,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
6,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",217516,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
7,"Tak Tiki Tak","Harry Nach",209765,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
8,"Tattoo - Remix with Camilo","Rauw Alejandro",203817,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
9,"Hasta Que Dios Diga","Anuel AA",185078,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
10,"Djadja (feat. Maluma) - Remix","Aya Nakamura",176120,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
11,Rojo,"J Balvin",175426,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
12,+Linda,Dalex,162205,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
13,"CÓMO SE SIENTE - Remix","Jhay Cortez",160757,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
14,Inolvidable,"Ovy On The Drums",159554,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
15,PORFA,Feid,153797,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
16,"Mamichula - con Nicki Nicole",Trueno,150188,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
