,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",322072,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,Desconocidos,"Mau y Ricky",219771,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
3,"Adan y Eva","Paulo Londra",216159,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
4,Amanece,"Anuel AA",179209,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
5,"Calma - Remix","Pedro Capó",156552,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
6,Bubalu,"Becky G",146549,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
7,Adictiva,"Daddy Yankee",145591,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
8,"Ella Quiere Beber - Remix","Anuel AA",139520,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
9,"MIA (feat. Drake)","Bad Bunny",134542,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
10,"Solo de Mi","Bad Bunny",112384,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
11,"Te Vi","Piso 21",109588,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
12,Imposible,"Luis Fonsi",103883,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
13,PPP,"Kevin Roldan",99464,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
14,Reggaeton,"J Balvin",99237,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",98220,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,"Baila Baila Baila",Ozuna,97894,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
17,"A Solas - Remix",Lunay,93964,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
18,Baby,Amenazzy,91711,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
19,Culpables,"KAROL G",89740,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
20,"Ya No Tiene Novio","Sebastian Yatra",85749,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
21,Sola,"Manuel Turizo",85350,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
22,"Vaina Loca",Ozuna,83964,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
23,"NI BIEN NI MAL","Bad Bunny",83177,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
24,"Cuando Te Besé","Becky G",81498,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
25,Créeme,"KAROL G",77953,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
26,"La Forma en Que Me Miras","Super Yei",72604,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
27,"Asesina - Remix",Brytiago,72579,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
28,Ibiza,Ozuna,72121,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
29,Hipócrita,"Anuel AA",71223,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
30,"Puntos Suspensivos","Piso 21",69972,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
31,"Pa Mí","Dímelo Flow",67756,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL
32,MALA,6ix9ine,64765,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
33,"Ni Gucci Ni Prada","Kenny Man",61650,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
34,"Mocca - Remix","Lalo Ebratt",60676,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
35,"Quiere Beber","Anuel AA",58990,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
36,BEBE,6ix9ine,55422,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
37,"Mala Mía",Maluma,54946,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
38,"Miss Lonely - Dimelo Flow Remix",Sech,54464,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
39,"Amigos Con Derechos",Reik,53584,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
40,"PPP - Remix","Kevin Roldan",53537,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
41,"Luz Apaga",Ozuna,52961,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
42,Devuelveme,Ozuna,50280,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
43,"No Es Justo","J Balvin",49635,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
44,"La Mentira",Brytiago,48564,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
45,"Agora é Tudo Meu",DENNIS,46700,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
46,"Tanta Falta","Bryant Myers",46068,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
47,"7 rings","Ariana Grande",45954,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
