,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,是但求其愛,"Eason Chan",140829,https://open.spotify.com/track/4IkQXb1IdIziAJmO3FODo7
2,"一人之境 in C major","Terence Lam",119247,https://open.spotify.com/track/32QnXosZq7A11knnBAEqk7
3,"隔離 - Studio Live Duet","Jace Chan",110977,https://open.spotify.com/track/4xL01OuFjqizPDclF8gDpl
4,炎,LiSA,107520,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
5,Dynamite,BTS,98902,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
6,時光倒流一句話,"Terence Lam",98267,https://open.spotify.com/track/63QmxPL3QlchvXcHLsI6UM
7,"Life Goes On",BTS,98119,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
8,"刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Crowd Lu",96737,https://open.spotify.com/track/3OC84eKMxRJ4x0Hcwl9i4i
9,銀河修理員,"Dear Jane",95790,https://open.spotify.com/track/0pupuSkMBGpzsqG3fWcyPe
10,positions,"Ariana Grande",87651,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
11,"How You Like That",BLACKPINK,84409,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
12,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",82776,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
13,"Lovesick Girls",BLACKPINK,80160,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
14,"All I Want for Christmas Is You","Mariah Carey",76814,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
15,東京人壽,"Joey Yung",76634,https://open.spotify.com/track/1qc9E4zCJ5utXDQVIAZlkm
16,下一位前度,"Terence Lam",74692,https://open.spotify.com/track/0Q3jOuEpx8Esi2qZMQSghl
17,"Therefore I Am","Billie Eilish",74401,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
18,呼吸有害,"Karen Mok",72308,https://open.spotify.com/track/4t53NE3uBLkTwW9rUgiHC8
19,哀的美敦書,"Dear Jane",72270,https://open.spotify.com/track/2mh20y35EhzqMy6su3sJJA
20,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,70435,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
21,隔離,"Jace Chan",69074,https://open.spotify.com/track/7egdaSVtPnuW7YG821w7jz
22,34+35,"Ariana Grande",67939,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
23,"Santa Tell Me","Ariana Grande",67513,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
24,"Last Christmas",Wham!,65421,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
25,紅蓮華,LiSA,61104,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
26,飞鸟和蝉,"Ren Ran",60361,https://open.spotify.com/track/3IveWAHTMxZA4KYBPnylq5
27,春秋,"Hins Cheung",59677,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
28,Memories,"Maroon 5",57313,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
29,"Lonely (with benny blanco)","Justin Bieber",56535,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
30,假使世界原來不像你預期,"Charmaine Fong",56126,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
31,Señorita,"Shawn Mendes",55314,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
32,"Someone You Loved","Lewis Capaldi",55039,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,你瞞我瞞,"Jason Chan",54537,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
