,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",3387458,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,Bésame,"El Reja",2486000,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
3,Hawái,Maluma,2342994,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
4,"Vida de Rico",Camilo,2126013,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
5,Jeans,"Justin Quiles",2067743,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
6,"Relación - Remix",Sech,1952912,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
7,"La Tóxica",Farruko,1827864,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
8,"Parce (feat. Justin Quiles)",Maluma,1605489,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
9,"Tattoo - Remix with Camilo","Rauw Alejandro",1562278,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
10,"La Curiosidad","Jay Wheeler",1553335,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
11,"Una Locura",Ozuna,1507350,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
12,"La Nota","Manuel Turizo",1470986,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
13,Despeinada,Ozuna,1464249,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
14,"High (Remix)","Maria Becerra",1439137,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
15,"Ay, DiOs Mío!","KAROL G",1383573,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
16,"Chica Ideal","Sebastian Yatra",1348639,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
17,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,1283428,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
18,"Se Te Nota (with Guaynaa)","Lele Pons",1198759,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
19,"Mamichula - con Nicki Nicole",Trueno,1146837,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
20,Caramelo,Ozuna,1097099,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
21,Reloj,"Rauw Alejandro",1095676,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
22,"Mi Cuarto","Jerry Di",1039284,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
23,"Mi Niña",Wisin,1027190,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
24,"En Tu Cuerpo - Remix",Lyanno,984260,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
25,"La Jeepeta - Remix","Nio Garcia",932375,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
26,BICHOTA,"KAROL G",931657,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
27,"Cerca de tí - Remix","Tiago PZK",916948,https://open.spotify.com/track/51g3eI9dcemoeyk2mSe8wN
28,"Ayer Me Llamó Mi Ex – Remix",KHEA,880550,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
29,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",843165,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
30,"Djadja (feat. Maluma) - Remix","Aya Nakamura",766551,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
31,Enchule,"Rauw Alejandro",763277,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
32,Azul,"J Balvin",740829,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
33,"Pininfarina - Remix",Rei,736195,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih
34,"Ella Dice",TINI,728658,https://open.spotify.com/track/5UKBbglwH7gZEkzfuWGn5J
35,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,724999,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
36,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,701317,https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN
37,"Quiéreme Mientras Se Pueda","Manuel Turizo",682797,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
38,Favorito,Camilo,679265,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
39,"El Mismo Aire - con Pablo Alborán",Camilo,669916,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
40,"Barrio Prendido","The La Planta",655898,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf
41,"La Luz",Sech,653662,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
42,2:50,MYA,637267,https://open.spotify.com/track/5xlxSHnvXwT66JWYwDkEFE
43,"Un Beso en Madrid",TINI,629288,https://open.spotify.com/track/0KTwYI4vwidX9qip7ViAEQ
44,"Ya No Más","Fer Palacio",619998,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT
45,"Blinding Lights","The Weeknd",612727,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
46,Duele,TINI,599238,https://open.spotify.com/track/1dzZ3v5IbjzZ4pTnOGqZOb
47,"No Bailes Sola","Danna Paola",594259,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
48,"Hawái - Remix",Maluma,586116,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
