,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",12546278,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,Hawái,Maluma,5072665,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
3,BICHOTA,"KAROL G",4271695,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"Se Te Nota (with Guaynaa)","Lele Pons",3725458,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
5,"Dime Cómo Quieres","Christian Nodal",3715922,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
6,"Relación - Remix",Sech,3684714,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
7,"La Tóxica",Farruko,3450823,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
8,"Parce (feat. Justin Quiles)",Maluma,3135747,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
9,"Vida de Rico",Camilo,3030823,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
10,"Aquí Abajo","Christian Nodal",2982201,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
11,"La Curiosidad","Jay Wheeler",2741240,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
12,"Mi Niña",Wisin,2662655,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
13,"Ay, DiOs Mío!","KAROL G",2517346,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
14,Jeans,"Justin Quiles",2496527,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
15,"Hawái - Remix",Maluma,2465425,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
16,Azul,"J Balvin",2345820,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
17,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2286932,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
18,"Mi Cuarto","Jerry Di",2283551,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
19,"Chica Ideal","Sebastian Yatra",2227823,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
20,"La Jeepeta - Remix","Nio Garcia",2197251,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
21,"La Nota","Manuel Turizo",2173250,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
22,"Tattoo - Remix with Camilo","Rauw Alejandro",2098901,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
23,"Pa' Olvidarme De Ella","Piso 21",2063704,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
24,"Cabrón y Vago - En Vivo","El Fantasma",2007920,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
25,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1909587,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
26,"Blinding Lights","The Weeknd",1900784,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,"Una Locura",Ozuna,1900054,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
28,"De Los Besos Que Te Di","Christian Nodal",1861308,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
29,"Se Me Olvidó","Christian Nodal",1791255,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
30,"Nace Un Borracho","Christian Nodal",1784230,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro
