,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ay, DiOs Mío!","KAROL G",975521,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
2,"Tattoo - Remix with Camilo","Rauw Alejandro",854662,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
3,Hawái,Maluma,819378,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
4,"La Jeepeta - Remix","Nio Garcia",818931,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
5,"La Curiosidad","Jay Wheeler",764425,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
6,Relación,Sech,710125,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
7,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,688337,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
8,Caramelo,Ozuna,548109,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
9,"Djadja (feat. Maluma) - Remix","Aya Nakamura",484602,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
10,Favorito,Camilo,472147,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
11,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",463636,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
12,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",450202,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
13,"No Bailes Sola","Danna Paola",410293,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
14,"Mamichula - con Nicki Nicole",Trueno,399977,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
15,"Los Besos",Greeicy,362796,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
16,"Tak Tiki Tak","Harry Nach",362085,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
17,"Quiéreme Mientras Se Pueda","Manuel Turizo",358603,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
18,"Hola - Remix",Dalex,345952,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
19,Azul,"J Balvin",336864,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
20,"Por Primera Vez",Camilo,331626,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
21,"Blinding Lights","The Weeknd",330024,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,"Hasta Que Dios Diga","Anuel AA",324906,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
23,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,319899,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
24,"El Mismo Aire - con Pablo Alborán",Camilo,308892,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
25,Jangueo,"Alex Rose",299332,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
26,PORFA,Feid,299129,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
27,Rojo,"J Balvin",294669,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
28,PAPÁS,"Mau y Ricky",293453,https://open.spotify.com/track/2pI0OyprOJssVYlqx9ZO3t
29,"El Efecto - Remix","Rauw Alejandro",292956,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
30,Safaera,"Bad Bunny",292432,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
31,Diosa,"Myke Towers",286755,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
32,Locura,"Cali Y El Dandee",276736,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
33,"Dream Girl - Remix","Ir Sais",275327,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
34,"Mi Cuarto","Jerry Di",269808,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
35,Tusa,"KAROL G",269399,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
36,"Yo Perreo Sola","Bad Bunny",267763,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
37,Anaranjado,"Jowell & Randy",259928,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
38,"Sigues Con El - Remix",Arcangel,259240,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
39,Singapur,"El Alfa",236947,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
40,Reggaetonera,"Anuel AA",234018,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
41,Tattoo,"Rauw Alejandro",230767,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
42,Fantasias,"Rauw Alejandro",229232,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
43,"Los Consejos",Greeicy,223098,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
