,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",996188,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,Secreto,"Anuel AA",900932,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
3,Desconocidos,"Mau y Ricky",865106,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
4,"Pa Mí - Remix",Dalex,829904,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
5,HP,Maluma,741513,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
6,"Te Vi","Piso 21",736872,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
7,"Calma - Remix","Pedro Capó",735234,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
8,Amanece,"Anuel AA",664383,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
9,"Un Año","Sebastian Yatra",617173,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
10,"Adan y Eva","Paulo Londra",572014,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
11,Créeme,"KAROL G",540438,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
12,"Ella Quiere Beber - Remix","Anuel AA",538683,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
13,"Baila Baila Baila",Ozuna,513547,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
14,Faldita,"Leslie Shaw",487478,https://open.spotify.com/track/1R5nCcASgTubHzMx2Ic5UU
15,Adictiva,"Daddy Yankee",466062,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
16,Baby,Amenazzy,418067,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
17,Bubalu,"Becky G",407001,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
18,"Esclavo de Tus Besos","Manuel Turizo",401878,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
19,Reggaeton,"J Balvin",400740,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
20,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,383809,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
21,"MIA (feat. Drake)","Bad Bunny",368733,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
22,Cristina,"Sebastian Yatra",361629,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1
23,"Ya No Tiene Novio","Sebastian Yatra",347868,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
24,Culpables,"KAROL G",327474,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
25,Sola,"Manuel Turizo",319800,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
26,Imposible,"Luis Fonsi",318543,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
27,Déjalo,Nacho,311515,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
28,"Dile la Verdad","The Rudeboyz",308664,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
29,"Puntos Suspensivos","Piso 21",305486,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
30,Aullando,"Wisin & Yandel",304246,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
31,"Amigos Con Derechos",Reik,301290,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
32,"Que Le De","Rauw Alejandro",284599,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
33,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",284429,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
34,"Cuando Te Besé","Becky G",276740,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
35,"PPP - Remix","Kevin Roldan",259249,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
36,"Vaina Loca",Ozuna,256844,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
