,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"RITMO (Bad Boys For Life)","Black Eyed Peas",890715,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
2,China,"Anuel AA",769914,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
3,"LA CANCIÓN","J Balvin",663888,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Tutu,Camilo,661338,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
5,"No Me Conoce - Remix","Jhay Cortez",616435,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,Callaita,"Bad Bunny",583158,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
7,"Adicto (with Anuel AA & Ozuna)",Tainy,539625,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
8,Fantasias,"Rauw Alejandro",536219,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
9,Indeciso,Reik,500059,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
10,"Que Tire Pa Lante","Daddy Yankee",475473,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
11,"Si Te Vas",Sech,453812,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
12,Quizas,"Rich Music LTD",453183,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
13,"Yo x Ti, Tu x Mi",ROSALÍA,449654,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
14,Loco,Beéle,446422,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
15,"Soltera - Remix",Lunay,440726,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
16,"QUE PRETENDES","J Balvin",426526,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
17,"Otro Trago - Remix",Sech,409124,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
18,"11 PM",Maluma,405439,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
19,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",399495,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
