,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Verte Ir","DJ Luian",129062,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
2,"Pa Mí - Remix",Dalex,104486,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
3,"Si Se Da","Myke Towers",87880,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
4,"Con Calma","Daddy Yankee",86538,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
5,"La Romana","Bad Bunny",85609,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
6,Caro,"Bad Bunny",76206,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
7,"Calma - Remix","Pedro Capó",74382,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
8,Secreto,"Anuel AA",69456,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
9,"Te Robaré","Nicky Jam",66141,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
10,Inmortal,Aventura,64444,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
11,"Si Estuviésemos Juntos","Bad Bunny",62982,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
12,"Baila Baila Baila",Ozuna,61800,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
13,"Esclavo de Tus Besos","Manuel Turizo",61274,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
14,Kitipun,"Juan Luis Guerra 4.40",61195,https://open.spotify.com/track/04elniHFWwwFHxi3SZlGI6
15,"Que Mas Pues - Remix",Sech,59009,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD
16,Aullando,"Wisin & Yandel",55397,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
17,Amanece,"Anuel AA",53912,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
18,"Solo de Mi","Bad Bunny",53190,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
19,"Ella Quiere Beber - Remix","Anuel AA",49822,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
20,"NI BIEN NI MAL","Bad Bunny",49679,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
21,"MIA (feat. Drake)","Bad Bunny",48232,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
22,"Pomposo (Remix) [feat. Yomel el Meloso, Shadow Blow & Bulova]","El Alfa",47995,https://open.spotify.com/track/38I8OemgIPYHdP5uBNY8BO
23,"Otra Noche en Miami","Bad Bunny",43944,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
24,"Un Año","Sebastian Yatra",43764,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
25,"Mi Error","Eladio Carrion",43403,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
26,Desconocidos,"Mau y Ricky",43106,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
27,"200 Mph","Bad Bunny",42791,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
28,Adictiva,"Daddy Yankee",41568,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
29,Bubalu,"Becky G",41159,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
30,Controla,Brytiago,40805,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
31,HP,Maluma,40129,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
32,"Que Le De","Rauw Alejandro",39546,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
33,Baby,Amenazzy,36500,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
34,"A Solas - Remix",Lunay,35679,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
35,"Con Altura",ROSALÍA,35499,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
36,"Vaina Loca",Ozuna,34844,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
37,Payasos,"Romeo Santos",33092,https://open.spotify.com/track/1soECbw2IFdWt5W8Rb4uG7
38,"La Demanda","Romeo Santos",32784,https://open.spotify.com/track/3zVibdZHsVH05p5Crux6xX
39,Créeme,"KAROL G",32309,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
40,Canalla,"Romeo Santos",32154,https://open.spotify.com/track/4XEXrp37kZXpQTB2r5vWbS
41,Soltera,Lunay,32055,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
42,Culpables,"KAROL G",31429,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
43,Ibiza,Ozuna,31132,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
44,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,30972,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
45,"Te Vi","Piso 21",30836,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
46,"Adan y Eva","Paulo Londra",29439,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
47,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",28474,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
48,"bad guy","Billie Eilish",28351,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
49,ileso,"Romeo Santos",26235,https://open.spotify.com/track/2zHgz7X52WqdckhjMJj6mt
50,"Estamos Bien","Bad Bunny",26045,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
51,"Boy With Luv (feat. Halsey)",BTS,25915,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
52,Millonario,"Romeo Santos",25836,https://open.spotify.com/track/0pB0CN0dxKKmZghn4gpLhj
53,"Asesina - Remix",Brytiago,25621,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
54,"El Beso Que No Le Di","Romeo Santos",25602,https://open.spotify.com/track/2kcc5humLS6PKOI9rwvXex
55,"Te Boté - Remix","Nio Garcia",25568,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
56,Sola,"Manuel Turizo",25409,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
57,"7 rings","Ariana Grande",25389,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
58,"Ta To Gucci (Remix)",Cauty,24945,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
59,Devuelveme,Ozuna,24647,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
60,"Luz Apaga",Ozuna,24092,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
61,"Cuando Perriabas","Bad Bunny",23609,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
62,Solita,Sech,23585,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk
63,"Amor Enterrado","Romeo Santos",23339,https://open.spotify.com/track/3cdTfwai1PtCGOd9DIBMNU
64,"Ser Bichote","Bad Bunny",23247,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
65,Hipócrita,"Anuel AA",23015,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
66,"Pa Jamaica","El Alfa",22786,https://open.spotify.com/track/6OewpeMYwwlTfQb0lC1jwn
67,Cristina,"Sebastian Yatra",21782,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
68,"Me Quedo","Romeo Santos",21487,https://open.spotify.com/track/301E9bwin8Gh2PCp0doIDz
69,"¿Quien Tu Eres?","Bad Bunny",21373,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
70,"Está Rico","Marc Anthony",21337,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
71,"Toda - Remix","Alex Rose",20715,https://open.spotify.com/track/2ii8tVNAy0SRlSGzu5fADZ
72,"Suave (Remix)","El Alfa",20620,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
73,"La player (Bandolera)","Zion & Lennox",20411,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
74,"Na' Personal","Miky Woodz",20300,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
75,"Como Antes","Bad Bunny",20060,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
76,"Vacia Sin Mi",Ozuna,20006,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
77,Nadie,Farruko,19636,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
78,RLNDT,"Bad Bunny",19361,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
79,"Punto G","KAROL G",18940,https://open.spotify.com/track/5Lb1pjnll07UQKxNpnnGBy
80,"Los Últimos","Romeo Santos",18897,https://open.spotify.com/track/6Y9P646HsmJtZEE2zmgHeF
81,"La Playa","Myke Towers",18811,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
82,Imposible,"Luis Fonsi",18638,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
83,Bellas,"Anthony Santos",18538,https://open.spotify.com/track/5MSlG8Mg7OQkgJ0on0Qrhl
84,Rebota,Guaynaa,18449,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
85,"Dile la Verdad","The Rudeboyz",18213,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
86,"Contra La Pared","Sean Paul",18119,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
87,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",18112,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
88,"Tenemos Que Hablar","Bad Bunny",17809,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
89,"I Like It","Cardi B",17750,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
90,Reggaeton,"J Balvin",17694,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
91,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17143,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
92,"Tal Vez","Paulo Londra",17070,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
93,"Tecnobow (feat. Diplo)","El Alfa",17052,https://open.spotify.com/track/1roaN9AUTbYfiSDcpxdjr9
94,"Deja de Hablar de Mí","Bulin 47",16988,https://open.spotify.com/track/6E8wZiKp4ekrFMQp9766Yx
95,Solita,Ozuna,16884,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
96,"No Es Justo","J Balvin",16521,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
