,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,131024,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"La Tóxica",Farruko,115199,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
3,"La Curiosidad","Jay Wheeler",112114,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
4,Despeinada,Ozuna,105944,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
5,"Ay, DiOs Mío!","KAROL G",91530,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
6,"Relación - Remix",Sech,89166,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
7,"Tattoo - Remix with Camilo","Rauw Alejandro",85667,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
8,"La Jeepeta - Remix","Nio Garcia",79357,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
9,"Vida de Rico",Camilo,78442,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
10,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",76660,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
11,"CÓMO SE SIENTE - Remix","Jhay Cortez",69973,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
12,"Una Locura",Ozuna,69097,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
13,Caramelo,Ozuna,68713,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
14,"Mi Regalo Mas Bonito","La Ross Maria",65871,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe
15,"Amantes y Amigos",Arcangel,60011,https://open.spotify.com/track/3yoDVeVWIPSuH1IolXKA0X
16,"Mi Cuarto","Jerry Di",59083,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
17,"La Nota","Manuel Turizo",56732,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
18,"Mi Niña",Wisin,54372,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
19,"WAP (feat. Megan Thee Stallion)","Cardi B",53024,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
20,"Hasta Que Dios Diga","Anuel AA",51958,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,"Quiéreme Mientras Se Pueda","Manuel Turizo",51237,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
22,Satisfacción,Arcangel,50053,https://open.spotify.com/track/4oO8HV1rGgXIGklt8HYjJR
23,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",49631,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
24,Jeans,"Justin Quiles",48308,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
25,"Don Don","Daddy Yankee",48039,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
26,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,47773,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
27,"Y Que Fue?","Don Miguelo",47602,https://open.spotify.com/track/1mNvijqTFRqisyURrtrhwa
28,"Del Mar",Ozuna,47219,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
29,"Ella No Es Tuya","Rochy RD",46749,https://open.spotify.com/track/7vg79JZg1UZs4hVJ1ih3pC
30,"Madrid (feat. Myke Towers)",Maluma,46172,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
31,Favorito,Camilo,45993,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
32,+Linda,Dalex,45656,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
33,"Caramelo - Remix",Ozuna,42914,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
34,Relación,Sech,41514,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
35,"Aparentemente 2",Arcangel,40862,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29
36,"La Forma en Que Me Miras","Super Yei",40432,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
37,"Hola - Remix",Dalex,39430,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
38,Diosa,"Myke Towers",39126,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
39,Anaranjado,"Jowell & Randy",39075,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
40,Singapur,"El Alfa",38238,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
41,"Djadja (feat. Maluma) - Remix","Aya Nakamura",37705,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
42,Enchule,"Rauw Alejandro",37647,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
43,"Parce (feat. Justin Quiles)",Maluma,37341,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
44,Tussi,Arcangel,37293,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
45,Ignorantes,"Bad Bunny",35531,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
46,"Enemigos Ocultos",Ozuna,34879,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI
47,"El Mismo Aire - con Pablo Alborán",Camilo,33837,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
48,Safaera,"Bad Bunny",33404,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
49,"Sigues Con El - Remix",Arcangel,33369,https://open.spotify.com/track/5HokHzcT1yQtsy7lLagEiA
50,Rojo,"J Balvin",33075,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
51,"La Difícil","Bad Bunny",32985,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
52,"Se Te Nota (with Guaynaa)","Lele Pons",30970,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
53,"La Santa","Bad Bunny",30352,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
54,Azul,"J Balvin",29556,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
55,"Wow - Remix","Bryant Myers",29274,https://open.spotify.com/track/23eecknvvR5iFTcuS9Dkfd
56,Reggaetonera,"Anuel AA",29226,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
57,"Dream Girl - Remix","Ir Sais",29013,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
58,"Yo Perreo Sola","Bad Bunny",28609,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
59,"Sigues Con El","Dímelo Flow",28370,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
60,Normal,Arcangel,28133,https://open.spotify.com/track/7B7NxUQL8uX7l8WRzmcUFB
61,"Sigas Moviendo",Arcangel,27853,https://open.spotify.com/track/17DggX0uy1ocWbawGpop4J
62,Vete,"Bad Bunny",27810,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
63,4K,"El Alfa",27704,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
64,"Los Bobo Son Mio","Haraca Kiko",27483,https://open.spotify.com/track/5NcQz7GySYVN5vyx5r0OIl
65,PAM,"Justin Quiles",27286,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
66,Pilonea,Arcangel,26877,https://open.spotify.com/track/217RE2TUIVqJCB6pg3nIhx
67,"LA CANCIÓN","J Balvin",26197,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
68,"Si Me Dices Que Sí",Reik,26171,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
