,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Soltera - Remix",Lunay,170258,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
2,"Otro Trago",Sech,162837,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
3,"Verte Ir","DJ Luian",118622,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
4,"Pa Mí - Remix",Dalex,94941,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
5,"Si Se Da","Myke Towers",87007,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
6,"Que Mas Pues - Remix",Sech,85959,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
7,Cuaderno,Dalex,83665,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
8,Delincuente,Farruko,75178,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
9,"Te Robaré","Nicky Jam",69193,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
10,"La Cartera",Farruko,63781,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
11,"Baila Baila Baila - Remix",Ozuna,60317,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
12,"Con Calma","Daddy Yankee",54512,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,"La Romana","Bad Bunny",53915,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
14,"Calma - Remix","Pedro Capó",53782,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
15,Solita,Sech,53519,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
16,"La Playa","Myke Towers",53209,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
17,Secreto,"Anuel AA",52972,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
18,"Esclavo de Tus Besos","Manuel Turizo",52750,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
19,"Con Altura",ROSALÍA,49903,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,Caro,"Bad Bunny",49462,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
21,"Mi Error","Eladio Carrion",46750,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
22,Aullando,"Wisin & Yandel",46445,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
23,"Si Estuviésemos Juntos","Bad Bunny",45588,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",45536,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
25,Amanece,"Anuel AA",42545,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
26,"Dios Bendiga (Remix)",Amenazzy,41879,https://open.spotify.com/track/4S8wmEZy12C5UJUU0IQUee
27,"NI BIEN NI MAL","Bad Bunny",40285,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
28,"Solo de Mi","Bad Bunny",38729,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
29,"Ella Quiere Beber - Remix","Anuel AA",38565,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
30,Desconocidos,"Mau y Ricky",37901,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
31,"200 Mph","Bad Bunny",36580,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
32,Inmortal,Aventura,35862,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
33,"Un Año","Sebastian Yatra",35213,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
34,"MIA (feat. Drake)","Bad Bunny",35117,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
35,HP,Maluma,34167,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
36,Controla,Brytiago,34124,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
37,"Pomposo (Remix) [feat. Yomel el Meloso, Shadow Blow & Bulova]","El Alfa",33472,https://open.spotify.com/track/38I8OemgIPYHdP5uBNY8BO
38,"A Solas - Remix",Lunay,32068,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
39,Adictiva,"Daddy Yankee",31802,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
40,"Otra Noche en Miami","Bad Bunny",30921,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
41,"Que Le De","Rauw Alejandro",30867,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
42,Soltera,Lunay,30075,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
43,"Falsas Promesas",Sech,29504,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
