,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,FALA,Guzior,991139,https://open.spotify.com/track/191yHIyhUqBpU2VYNFVbID
2,"Nisko jest niebo (prod. Auer)",Pezet,833756,https://open.spotify.com/track/1YSjp4pscPTOHaw2lyKVTA
3,Testarossa,Wiatr,593523,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA
4,ULALA,Żabson,578757,https://open.spotify.com/track/0Fq9G6zqp6VGEfJv3XM7vf
5,"Nad ranem",Kabe,564267,https://open.spotify.com/track/2658WKNG8PF6T8dXgQKvAY
6,"Billy Kid",Reto,539199,https://open.spotify.com/track/2qX1iJIRJDlVsBQbQkz6L0
7,KUSHKOMA,Guzior,462202,https://open.spotify.com/track/2YiEYugXUKP1lGowEWN8Ne
8,Dwutakt,Alberto,442693,https://open.spotify.com/track/2wMo0pUpFklPf5x47ZUR8I
9,"Polskie Tango","Taco Hemingway",439686,https://open.spotify.com/track/0vIdj6ZxZrHhHjkbsLHap8
10,BUBBLETEA,Quebonafide,433288,https://open.spotify.com/track/7eBYMVok43QesT0KnuIkjn
11,Impreza,Sobel,400442,https://open.spotify.com/track/2Y1Nd54Jrgciu2HtpP5ymM
12,"Yin Yang",Gedz,385962,https://open.spotify.com/track/46YVwgqmeHaO8eKyn0BqV3
13,positions,"Ariana Grande",384759,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
14,"david hustlehoff",chillwagon,376651,https://open.spotify.com/track/7GFxray2pxG2i4UM7kn0Xx
15,"Ośmiogwiazdkowy S*urwiel",Szpaku,370867,https://open.spotify.com/track/5tQp6BLGNASib9kmWfzCdh
16,"Mood (feat. iann dior)",24kGoldn,338208,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"ziarnko do ziarnka",chillwagon,337139,https://open.spotify.com/track/6EG7cQWLZ9ZZJ4zcInz2nc
18,"Head & Heart (feat. MNEK)","Joel Corry",326809,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
19,Europa,"Taco Hemingway",321169,https://open.spotify.com/track/1MvKqm1tHKFUF88IKx7MKs
20,halo,Favst,316426,https://open.spotify.com/track/0ekFMfccSsXN5a449K2gqB
21,"GOMBAO 33",Mata,307111,https://open.spotify.com/track/2sTuKKRZI1ciK5tflR00YE
22,"Lonely (with benny blanco)","Justin Bieber",304047,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
23,"A nie pamiętasz jak?","SB Maffija",303877,https://open.spotify.com/track/2fuA2bAFbVidQUdCiLjuG7
24,jumper,chillwagon,299002,https://open.spotify.com/track/7ECW1lx48ijNpYryKpTP5v
25,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",298557,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
26,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,298446,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
27,Schodki,Mata,290783,https://open.spotify.com/track/0vPVqOKo8LWVganQgBZS5y
28,"Blinding Lights","The Weeknd",286874,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"Midnight Sky","Miley Cyrus",283162,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
30,"Mogło być nic","Kwiat Jabłoni",281935,https://open.spotify.com/track/6XiB2NVxr6QYWSJ6qVLT2p
31,Kapitan,"Wac Toja",279009,https://open.spotify.com/track/3GJW3WLsbqcP0HAFlIvzAC
32,"Take You Dancing","Jason Derulo",278988,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
33,"you broke me first","Tate McRae",277596,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
34,"WAP (feat. Megan Thee Stallion)","Cardi B",276802,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
35,"Watermelon Sugar","Harry Styles",275587,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
36,PDW,Białas,273142,https://open.spotify.com/track/5lzHp4xQ5kioRYu1jG3Q54
37,"Oh oh (lalala)","White 2115",270649,https://open.spotify.com/track/1KQnW2vrpepMQG9Keo8vbY
38,VOGUE,Bedoes,269466,https://open.spotify.com/track/0XthAWvbDoOunjDceV6Jq2
39,Hypnotized,"Purple Disco Machine",268977,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
40,Melodia,sanah,263889,https://open.spotify.com/track/3xlk3SVStmEGEWx5FtqpkW
41,Drift,Białas,263792,https://open.spotify.com/track/2kYgryHD0pSjhorV2DOdxc
42,"No sory",sanah,263179,https://open.spotify.com/track/1ggfYTyrKICGFPQlMaJ4Kt
43,Morgan,"White 2115",263138,https://open.spotify.com/track/19yD0Yreis6m4FFdfvCSJZ
44,"Lubię być z nią",BARANOVSKI,259609,https://open.spotify.com/track/5SOFAkRZQqDn0NveCTkGxU
45,"HOOD ANGEL",Żabson,254910,https://open.spotify.com/track/3A2kl8G8oRUbyXceaEInjD
46,Szampan,sanah,253360,https://open.spotify.com/track/0xwpK0H2aL5YxREvcNw4Pe
47,Heather,"Conan Gray",248215,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
48,"Daj Mi Znać",Sobel,241027,https://open.spotify.com/track/0zIdhYjLchhi2og7EfPQ4r
49,squo,chillwagon,240943,https://open.spotify.com/track/4fniSGNKIv7MNbSAzF3CBD
50,Dynamite,BTS,236395,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
51,"Młody Boss",Żabson,235309,https://open.spotify.com/track/0C1LsduE10DnOsZNiJxqD9
52,"Lucky Punch",Kizo,233042,https://open.spotify.com/track/5gOnvkwR6gTiSsfU7I2IbB
53,TOKYO2020,Quebonafide,226115,https://open.spotify.com/track/2yjSMIxii1fcnrf1R9tU4g
54,"Jesteś ładniejsza niż na zdjęciach (na zawsze)",Bedoes,221931,https://open.spotify.com/track/55sNf76dIok3ddZtFiNaaf
55,"Stary dobry ja",Reto,219854,https://open.spotify.com/track/5iDHzUsaJXhutY4BuMFOqV
56,Biznes,Sobel,219411,https://open.spotify.com/track/4Q8yEYsoETOKhxlkA6FnVU
57,"Roses - Imanbek Remix","SAINt JHN",217196,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
58,"Magenta (prod. Auer)",Pezet,216577,https://open.spotify.com/track/07Agqdd4SD83JRgN19OjdW
59,"100 dni do matury",Mata,214300,https://open.spotify.com/track/78L2RUFISfqkmZMTCLYQJC
60,"Never Let Me Down",VIZE,214142,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
61,MORE,K/DA,213197,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
62,"Nike Air Max",Kabe,211775,https://open.spotify.com/track/21kaFtd7SMbbz8Z69PBya9
63,California,"White 2115",210743,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
64,Wonder,"Shawn Mendes",210477,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
65,SIRI,Oki,210302,https://open.spotify.com/track/1mv6ikv85FZASOPU6KUual
66,Kaszel,Paluch,208087,https://open.spotify.com/track/1P8tmSI2DL4B8g9dP5C8ft
67,"What You Know Bout Love","Pop Smoke",206728,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
68,"Niedostępny (prod. by Olek) (feat. DMN)","Malik Montana",202936,https://open.spotify.com/track/2pIZ5W6m2fBqWwnTEGx5mK
69,"Będzie Lepiej",Miyo,201827,https://open.spotify.com/track/30OnKqCINi9fRJyQTEZeDz
70,"Tick Tock (feat. 24kGoldn)","Clean Bandit",199931,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
71,Rainman,Tymek,198280,https://open.spotify.com/track/3IYs5Krfc09hLqpGfT1DF6
72,"Mogę Dziś Umierać","White 2115",197781,https://open.spotify.com/track/38r67NnLgSMEGhilk9QhF4
73,"Hotel Maffija","SB Maffija",196906,https://open.spotify.com/track/0zCRgUgbdPY8GReA4mi7T8
74,Buzi,Młodypago,196228,https://open.spotify.com/track/7M205mUumrMde7PCaKN4lR
75,Miniówa,Kukon,193596,https://open.spotify.com/track/5AzEmGaaYB24tver2U4Sb3
76,"Rundki (feat. Diho, Alberto & Bibic)","Malik Montana",190608,https://open.spotify.com/track/1QjaX3Jp5kbDDorjL9ktRQ
77,"Wschód (lubię zapierdalać)",Bedoes,187149,https://open.spotify.com/track/7BF6s1W1W9filnjQkNYasL
78,"Floyd Mayweather",Żabson,187094,https://open.spotify.com/track/5wOAQXIydVWJNatT6nKwhz
79,"Holy (feat. Chance The Rapper)","Justin Bieber",186890,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
80,#Hot16Challenge2,Szpaku,185340,https://open.spotify.com/track/1p0GVV1UIllj5zJz2Z0Hzs
