,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ona by tak chciała","Ronnie Ferrari",1219480,https://open.spotify.com/track/0uY8OwFf9qPQb5waIuOxoB
2,"W PIĄTKI LEŻĘ W WANNIE","Taco Hemingway",622150,https://open.spotify.com/track/4bpShq8coki3AlMsXuFCDa
3,Señorita,"Shawn Mendes",586657,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Dance Monkey","Tones And I",512034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,Rainman,Tymek,482126,https://open.spotify.com/track/7GMszPpwzW9Yehj9Ox2QLD
6,"hot coffee",schafter,472129,https://open.spotify.com/track/4U4LEUWV8sFtos5PdjfDA7
7,@,chillwagon,425188,https://open.spotify.com/track/3EQDJ0MHppNeqOtAVoJqJH
8,Trofea,"Dawid Podsiadło",422507,https://open.spotify.com/track/3pe05XBTPu2wpWwkVPzuUX
9,"LECI NOWY FUTURE","Taco Hemingway",417571,https://open.spotify.com/track/4DVPJXPqKLIon9BHklap1w
10,"Small Town Boy",Żabson,372598,https://open.spotify.com/track/5ZUYlw6DIVzPjbL4H7fG7c
11,FPS,Bedoes,362800,https://open.spotify.com/track/2qVijJcx4aFBU2CS0waUqT
12,"Język ciała",Tymek,350897,https://open.spotify.com/track/3rM7bxaGhahPf0bhRBlrXM
13,"Old Town Road - Remix","Lil Nas X",328755,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
14,Wampir,Sarius,315301,https://open.spotify.com/track/5qztBNJNiOcbB8ciuIiCwd
15,"Poza kontrolą",Tymek,314436,https://open.spotify.com/track/72sOrgrynSH73z4E41Ed0i
16,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",310081,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
17,"bad guy","Billie Eilish",309323,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,"Będzie Lepiej",Miyo,309237,https://open.spotify.com/track/30OnKqCINi9fRJyQTEZeDz
19,"Sobie i Wam","Męskie Granie Orkiestra 2019",303948,https://open.spotify.com/track/5Jt9LBya59lo2T9qQ7jfH3
20,"Mogę dziś umierać","White 2115",298613,https://open.spotify.com/track/3XtJwOJQroFfY98WJwzzep
21,SANATORIUM,"Taco Hemingway",294886,https://open.spotify.com/track/5LCHYPVcy2cetTQ4aFVMp4
22,Ritual,Tiësto,279088,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
23,Układanki,"Young Igi",278937,https://open.spotify.com/track/4JUJAAWpMMOEASId0N0aVQ
24,"Beautiful People (feat. Khalid)","Ed Sheeran",274108,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
25,Twister,Żabson,273863,https://open.spotify.com/track/1ynZh1jVEOyOhlbjHbIUZe
26,Bali,Gedz,265722,https://open.spotify.com/track/0iCa6q20owJ9z5Su1qzRf9
27,"I Don't Care (with Justin Bieber)","Ed Sheeran",265227,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
28,"Niebieski Bentley",Kizo,263110,https://open.spotify.com/track/08ZP1JvddFBCwdH5I8rfwU
29,"Górą ty","GOLEC UORKIESTRA",251836,https://open.spotify.com/track/78clZqBsIqHJsC0y9GAoAd
30,"Jagodzianki (prod.by Abel de Jong)","Malik Montana",248723,https://open.spotify.com/track/2Zu0RM1e8qBQDfVIm072ki
31,"Nadchodzi lato",Bedoes,247294,https://open.spotify.com/track/25ON3izqwOFhEexcMUeWfP
32,"ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE","Taco Hemingway",246359,https://open.spotify.com/track/3IlWfeFjBDWJkTXQdWNvSS
33,"Piece Of Your Heart",MEDUZA,245555,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
34,"Mother's Daughter","Miley Cyrus",237850,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
35,Droptop,"Young Igi",237306,https://open.spotify.com/track/2eOJx2PNie65SgcnM1TGEA
36,"CZŁOWIEK Z DZIURĄ ZAMIAST KRTANI","Taco Hemingway",236510,https://open.spotify.com/track/3FaQgxX3YENJdih4LIQhFF
37,"double D’s",schafter,231932,https://open.spotify.com/track/5atl0dYLk4ctS0xeY41WzL
38,"Kłapią Gębą",Tymek,226033,https://open.spotify.com/track/3oFWiOzoO6D46cwupbGqUA
39,Surfer,"be vis",224156,https://open.spotify.com/track/5vBtQYXPl3doQwnlFHwknb
40,80's,Tymek,223616,https://open.spotify.com/track/7tfRZud7Q1qyscGabmQPoy
41,Sam,Sarius,220598,https://open.spotify.com/track/35y5UZEmHChc6FgR9z08TP
42,"wowowo - remix",chillwagon,216055,https://open.spotify.com/track/7DqrY4tkiK3Nm1DLdYQ5NQ
43,"Rescue Me",OneRepublic,215330,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
44,California,"White 2115",214160,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
45,"Hej Hej!","Daria Zawiałow",211497,https://open.spotify.com/track/1Rn0B4zeGbcttEct0N1XpP
46,Teeth,"5 Seconds of Summer",209910,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
47,Początek,"Męskie Granie Orkiestra 2018",208900,https://open.spotify.com/track/6TfeSFGbqxGjIKuKLQOsKC
48,"Młody Weles",Sarius,206212,https://open.spotify.com/track/7AeQu3dRRJSdziKDYNLZXK
49,KABRIOLETY,"Taco Hemingway",206145,https://open.spotify.com/track/3Kk6pV3bCwxuCYOjeo57Dp
50,"Chłopaki nie płaczą",Bedoes,199479,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
51,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",198399,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
52,Instagram,"Dimitri Vegas & Like Mike",197764,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
53,"koszmar minionego lata",Kartky,197603,https://open.spotify.com/track/2qpO7PpjmZ0r75FnTSENQJ
54,marvin,schafter,197589,https://open.spotify.com/track/76dqh9Jo6y86V9JH1bMFti
55,"Najnowszy Klip","Dawid Podsiadło",196632,https://open.spotify.com/track/35UvOH0tRlSCdtWtaXuiWh
