,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Nota","Manuel Turizo",3146510,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
2,"Demasiadas Mujeres","C. Tangana",2822968,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
3,Despeinada,Ozuna,2462425,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
4,Hawái,Maluma,2386098,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
5,"Mi Niña",Wisin,2283779,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
6,"Una Locura",Ozuna,2197801,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
7,"Relación - Remix",Sech,2193366,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
8,Enchule,"Rauw Alejandro",1922051,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
9,"Vida de Rico",Camilo,1811993,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
10,"A Un Paso De La Luna","Ana Mena",1772690,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
11,Mami,Ptazeta,1741392,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
12,"La Curiosidad","Jay Wheeler",1710250,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
13,"Como Estrellas","LA YOUNG",1707464,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
14,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,1651829,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
15,"Se Te Nota (with Guaynaa)","Lele Pons",1634612,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
16,"La Tóxica",Farruko,1613253,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
17,Reloj,"Rauw Alejandro",1579103,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
18,"Entre Tú y Yo","Chema Rivas",1558550,https://open.spotify.com/track/1nxlRYbM2Ral4im0LExtZY
19,"Don Don","Daddy Yankee",1555513,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
20,Jeans,"Justin Quiles",1544096,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
21,Tussi,Arcangel,1388005,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
22,"Tattoo - Remix with Camilo","Rauw Alejandro",1322256,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
23,"Tu Foto Del DNI",Marmi,1266573,https://open.spotify.com/track/1eWWdO6oIBdJT8SCXaYCYV
24,"34 Amor y Mafia","JC Reyes",1220539,https://open.spotify.com/track/6Vi8rWobVwobca5fR5WHVG
25,"Mood (feat. iann dior)",24kGoldn,1195361,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
26,"Mamichula - con Nicki Nicole",Trueno,1156521,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
