,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mamichula - con Nicki Nicole",Trueno,3657078,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
2,Caramelo,Ozuna,2704303,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
3,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2674167,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
4,"Tattoo - Remix with Camilo","Rauw Alejandro",2628714,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
5,"La Curiosidad","Jay Wheeler",2541334,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
6,"Ay, DiOs Mío!","KAROL G",2257010,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
7,"La Jeepeta - Remix","Nio Garcia",2083987,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
8,"A Güiro","Rafa Pabön",1954072,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
9,"El Manual","Anuel AA",1914026,https://open.spotify.com/track/7kOf0qHO4Rcwk6QJifZDRJ
10,Relación,Sech,1864818,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
11,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",1839051,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
12,"Djadja (feat. Maluma) - Remix","Aya Nakamura",1812598,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
13,Fabuloso,Sech,1580054,https://open.spotify.com/track/3cg2Y9mIiYNdcPTLKaQgK3
14,Flamenkito,Lérica,1553962,https://open.spotify.com/track/4fsj5oMLYrCUlTDs4P9qw5
15,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1524362,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
16,Trendy,Rvfv,1521145,https://open.spotify.com/track/6KS9MjBx9PnEetb0XUqGv6
17,PAM,"Justin Quiles",1515625,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
18,"Hasta Que Dios Diga","Anuel AA",1503241,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
19,"Pa toda la vida (feat. Mozart La Para)","Don Patricio",1422902,https://open.spotify.com/track/6DDb7XRNUzeHmSoTbw5nmm
20,"Mil Tequilas","Chema Rivas",1392611,https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
21,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1376119,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
22,"Sur y Norte","Ñengo Flow",1335840,https://open.spotify.com/track/2uy5wXDZQcdd89PvDBSfyy
23,Jangueo,"Anuel AA",1207998,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81
24,"Se iluminaba","Fred De Palma",1197385,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
25,Hawái,Maluma,1157792,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
26,"CÓMO SE SIENTE - Remix","Jhay Cortez",1129644,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
27,"El Hipo","Danny Romero",1099685,https://open.spotify.com/track/3CCPAxHcGuTL43u4U9euVo
28,Favorito,Camilo,1087893,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
29,Tusa,"KAROL G",1080785,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
30,MAMACITA,"Black Eyed Peas",1045297,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
31,"4 besos","Lola Indigo",1038787,https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
32,"Dembow 2020",Yandel,978153,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ
33,"Blinding Lights","The Weeknd",964523,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
34,Reggaetonera,"Anuel AA",958905,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
35,"Más De Lo Que Aposté",Aitana,925883,https://open.spotify.com/track/00QBHaaP4KUcjlmxWriMbC
36,"Como Estrellas","LA YOUNG",917917,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
37,"Prendio (Remix)",Rvfv,908619,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC
38,"Una Mala (Remix)","El Completo Rd",903397,https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
39,"Breaking Me",Topic,890913,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
