,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,3798862,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,3241230,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
3,"Relación - Remix",Sech,3214843,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
4,"Mamichula - con Nicki Nicole",Trueno,3090050,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
5,"Ay, DiOs Mío!","KAROL G",2266741,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
6,"Tattoo - Remix with Camilo","Rauw Alejandro",2266100,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
7,"La Curiosidad","Jay Wheeler",2224101,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,Caramelo,Ozuna,2100421,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
9,"A Güiro","Rafa Pabön",2060888,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
10,Mami,Ptazeta,2026703,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
11,Trendy,Rvfv,1927839,https://open.spotify.com/track/6KS9MjBx9PnEetb0XUqGv6
12,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",1680424,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
13,"Como Estrellas","LA YOUNG",1569945,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
14,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,1530532,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
15,"La Jeepeta - Remix","Nio Garcia",1459977,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
16,Relación,Sech,1444541,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
17,"Djadja (feat. Maluma) - Remix","Aya Nakamura",1436484,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
18,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1415311,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
19,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1408795,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
20,"El Manual","Anuel AA",1383339,https://open.spotify.com/track/7kOf0qHO4Rcwk6QJifZDRJ
21,Santería,"Lola Indigo",1344030,https://open.spotify.com/track/3VArTR8VPyOEiITj8SJMLv
22,Fabuloso,Sech,1333156,https://open.spotify.com/track/3cg2Y9mIiYNdcPTLKaQgK3
23,"Madrid (feat. Myke Towers)",Maluma,1315981,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
24,Flamenkito,Lérica,1262501,https://open.spotify.com/track/4fsj5oMLYrCUlTDs4P9qw5
25,"Enemigos Ocultos",Ozuna,1249484,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI
26,"El Hipo","Danny Romero",1225066,https://open.spotify.com/track/3CCPAxHcGuTL43u4U9euVo
27,"Hasta Que Dios Diga","Anuel AA",1136422,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
28,PAM,"Justin Quiles",1133973,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
29,"Mil Tequilas","Chema Rivas",1132288,https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
30,Despeinada,Ozuna,1104518,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
