,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,2831209,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,Despeinada,Ozuna,2716914,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
3,"Relación - Remix",Sech,2542890,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
4,"Demasiadas Mujeres","C. Tangana",2425600,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
5,"Una Locura",Ozuna,2363188,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
6,"Mi Niña",Wisin,2094785,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
7,Mami,Ptazeta,2092973,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
8,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,2006086,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
9,"Como Estrellas","LA YOUNG",1984802,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
10,"La Curiosidad","Jay Wheeler",1955540,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
11,"Vida de Rico",Camilo,1747115,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
12,"Mamichula - con Nicki Nicole",Trueno,1732361,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
13,Enchule,"Rauw Alejandro",1727926,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
14,"Don Don","Daddy Yankee",1703537,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
15,"La Nota","Manuel Turizo",1690539,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
16,"La Tóxica",Farruko,1603655,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
17,"Tattoo - Remix with Camilo","Rauw Alejandro",1589036,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
18,"Corazón Sin Vida",Aitana,1568046,https://open.spotify.com/track/3OL6rKs4tpYCdPZ9SEx50p
19,"Tu Foto Del DNI",Marmi,1559356,https://open.spotify.com/track/1eWWdO6oIBdJT8SCXaYCYV
20,"Se Te Nota (with Guaynaa)","Lele Pons",1446734,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
21,Caramelo,Ozuna,1415372,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
22,"A Un Paso De La Luna","Ana Mena",1390650,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
23,"34 Amor y Mafia","JC Reyes",1327834,https://open.spotify.com/track/6Vi8rWobVwobca5fR5WHVG
24,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1319749,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
25,Jeans,"Justin Quiles",1319494,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
26,"Ay, DiOs Mío!","KAROL G",1250639,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
27,Tussi,Arcangel,1214028,https://open.spotify.com/track/4vjVdfdBHnUiaFCcUa3gfn
28,"Mi Cuarto","Jerry Di",1181927,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
29,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",1177827,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
30,Trendy,Rvfv,1116585,https://open.spotify.com/track/6KS9MjBx9PnEetb0XUqGv6
31,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1091208,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
32,"Entre Tú y Yo","Chema Rivas",1065818,https://open.spotify.com/track/1nxlRYbM2Ral4im0LExtZY
33,"No Puedo Amar","Omar Montes",1064649,https://open.spotify.com/track/6P2P7bd9VMY37tUbxf0PlW
