,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Veo a Tu Mamá","Bad Bunny",190996,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
2,Ignorantes,"Bad Bunny",160170,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
3,Rojo,"J Balvin",154865,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
4,"La Difícil","Bad Bunny",150603,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
5,Tusa,"KAROL G",146135,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
6,"Sigues Con El","Dímelo Flow",122010,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
7,"Hola - Remix",Dalex,114070,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
8,Vete,"Bad Bunny",102542,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
9,"La Santa","Bad Bunny",101970,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
10,Jangueo,"Alex Rose",99844,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
11,"Se Me Olvidó","Christian Nodal",97907,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
12,Tattoo,"Rauw Alejandro",96280,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
13,Morado,"J Balvin",93680,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
14,"Dance Monkey","Tones And I",88255,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,"Pa' Olvidarme De Ella","Piso 21",85256,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
16,Fantasias,"Rauw Alejandro",77682,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
17,Keii,"Anuel AA",72769,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
18,Diosa,"Myke Towers",72258,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
19,"Pero Ya No","Bad Bunny",71908,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
20,Safaera,"Bad Bunny",71437,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
21,"Yo Perreo Sola","Bad Bunny",70539,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
22,"Blinding Lights","The Weeknd",70215,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
23,René,Residente,69762,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
24,"LA CANCIÓN","J Balvin",69054,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
25,Detente,"Mike Bahía",64846,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
26,"Me Gusta",Shakira,63896,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
27,China,"Anuel AA",61623,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
28,"Don't Start Now","Dua Lipa",60096,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
29,"No Me Conoce - Remix","Jhay Cortez",59401,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
30,"RITMO (Bad Boys For Life)","Black Eyed Peas",58364,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
