,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,5835,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,3748,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
3,"Mamichula - con Nicki Nicole",Trueno,3435,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
4,"Tattoo - Remix with Camilo","Rauw Alejandro",3268,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
5,"Relación - Remix",Sech,3179,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
6,"Ay, DiOs Mío!","KAROL G",3173,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
7,Caramelo,Ozuna,3046,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
8,"La Curiosidad","Jay Wheeler",2934,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
9,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2307,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
10,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2256,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
11,"La Jeepeta - Remix","Nio Garcia",2201,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
12,Relación,Sech,2162,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
13,"Djadja (feat. Maluma) - Remix","Aya Nakamura",2101,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
14,"El Manual","Anuel AA",1899,https://open.spotify.com/track/7kOf0qHO4Rcwk6QJifZDRJ
15,"A Güiro","Rafa Pabön",1887,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
16,"Blinding Lights","The Weeknd",1827,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
17,"Mi Cuarto","Jerry Di",1814,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
18,"Mil Tequilas","Chema Rivas",1803,https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
19,Mami,Ptazeta,1753,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
20,Favorito,Camilo,1746,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
21,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1700,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
22,"Se iluminaba","Fred De Palma",1693,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
23,"Breaking Me",Topic,1689,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
24,"Jerusalema (feat. Nomcebo Zikode)","Master KG",1570,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
25,Tusa,"KAROL G",1516,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
26,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",1469,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
27,PAM,"Justin Quiles",1422,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
28,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1422,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
29,"Hasta Que Dios Diga","Anuel AA",1377,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
30,"Watermelon Sugar","Harry Styles",1344,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
31,"El Mismo Aire - con Pablo Alborán",Camilo,1278,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
32,Flamenkito,Lérica,1276,https://open.spotify.com/track/4fsj5oMLYrCUlTDs4P9qw5
33,Trendy,Rvfv,1262,https://open.spotify.com/track/6KS9MjBx9PnEetb0XUqGv6
34,"Mood (feat. iann dior)",24kGoldn,1249,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
35,MAMACITA,"Black Eyed Peas",1206,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
36,Despeinada,Ozuna,1200,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
37,"Pa toda la vida (feat. Mozart La Para)","Don Patricio",1193,https://open.spotify.com/track/6DDb7XRNUzeHmSoTbw5nmm
38,"WAP (feat. Megan Thee Stallion)","Cardi B",1183,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
39,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1151,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
40,"Del Mar",Ozuna,1129,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
41,"Roses - Imanbek Remix","SAINt JHN",1119,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
42,"Madrid (feat. Myke Towers)",Maluma,1093,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
43,Reggaetonera,"Anuel AA",1084,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
44,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1081,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
45,"4 besos","Lola Indigo",1081,https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
46,"Sueño (con Pablo Alborán)",Beret,1057,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
47,"CÓMO SE SIENTE - Remix","Jhay Cortez",1038,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
48,"Si Tú La Quieres","David Bisbal",1034,https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
49,"Dance Monkey","Tones And I",1034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
50,"Como Estrellas","LA YOUNG",1011,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
