,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,5514,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,3302,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
3,"Relación - Remix",Sech,3229,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
4,"Tattoo - Remix with Camilo","Rauw Alejandro",2744,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
5,"Mamichula - con Nicki Nicole",Trueno,2684,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
6,Caramelo,Ozuna,2569,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
7,"Ay, DiOs Mío!","KAROL G",2523,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
8,"La Curiosidad","Jay Wheeler",2468,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
9,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2250,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
10,Mami,Ptazeta,2209,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
11,"Mood (feat. iann dior)",24kGoldn,2012,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
12,"Jerusalema (feat. Nomcebo Zikode)","Master KG",1962,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
13,"Djadja (feat. Maluma) - Remix","Aya Nakamura",1828,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
14,Despeinada,Ozuna,1807,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
15,"Don Don","Daddy Yankee",1773,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
16,"Mi Cuarto","Jerry Di",1767,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
17,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,1756,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
18,"La Jeepeta - Remix","Nio Garcia",1726,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
19,"Blinding Lights","The Weeknd",1721,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
20,"Tu Foto Del DNI",Marmi,1693,https://open.spotify.com/track/1eWWdO6oIBdJT8SCXaYCYV
21,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1666,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
22,"Una Locura",Ozuna,1616,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
23,"Se iluminaba","Fred De Palma",1596,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
24,"Mil Tequilas","Chema Rivas",1596,https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
25,Favorito,Camilo,1576,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
26,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1566,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
27,"Breaking Me",Topic,1509,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
28,"Watermelon Sugar","Harry Styles",1411,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,Tusa,"KAROL G",1377,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
30,"A Güiro","Rafa Pabön",1365,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
