,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Memories,"Maroon 5",1952841,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
2,Pagtingin,Ben&Ben,1478338,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
3,"Neneng B","Nik Makino",1410318,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg
4,"Binalewala - Original Version","Michael Dutchi Libranda",1318173,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
5,ROXANNE,"Arizona Zervas",1294730,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
6,Imahe,"Magnus Haven",1290932,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
7,"10,000 Hours (with Justin Bieber)","Dan + Shay",1283300,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
8,Zebbiana,"Skusta Clee",1233204,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
9,"Mean It",Lauv,1198392,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
10,"Hindi Tayo Pwede","The Juans",1133492,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
11,Circles,"Post Malone",1020450,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,"Into the Unknown","Idina Menzel",1019266,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
13,"Sa Susunod Na Lang",PDL,1015735,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
14,comethru,"Jeremy Zucker",985310,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
15,"Someone You Loved","Lewis Capaldi",977564,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Ikaw At Ako","Moira Dela Torre",952386,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
17,"Beautiful People (feat. Khalid)","Ed Sheeran",943600,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
18,"Don't Start Now","Dua Lipa",939252,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
19,Señorita,"Shawn Mendes",923124,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
20,"Ayy Macarena",Tyga,903804,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
21,"Masyado Pang Maaga",Ben&Ben,885051,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
22,"Kathang Isip",Ben&Ben,852975,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
23,"Kung 'Di Rin Lang Ikaw","December Avenue",851307,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
24,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",838059,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
25,Sana,"I Belong to the Zoo",810518,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
26,"It's You","Ali Gatie",784554,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
27,"I Don't Care (with Justin Bieber)","Ed Sheeran",782151,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
28,I.F.L.Y.,Bazzi,774084,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
29,"Lose You To Love Me","Selena Gomez",767971,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
30,Sanctuary,Joji,747865,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
31,Dahan,"December Avenue",713259,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z
32,"Maybe The Night",Ben&Ben,711723,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
33,"Nobody Knows",Russ,708095,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G
34,"Get You The Moon (feat. Snøw)",Kina,707267,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
35,"How Do You Sleep?","Sam Smith",657957,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
36,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,652046,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
37,Mabagal,"Daniel Padilla",643952,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH
38,"Sa Ngalan Ng Pag-Ibig","December Avenue",642205,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
39,"Bagay Tayo",ALLMO$T,621605,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU
40,Dalaga,Arvey,620807,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr
41,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",613272,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
42,"Kahit Ayaw Mo Na","This Band",597944,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
43,Feelings,Lauv,592429,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
44,"Goodbyes (Feat. Young Thug)","Post Malone",580050,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
45,"Make It Right (feat. Lauv)",BTS,561019,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
46,"Patawad, Paalam","Moira Dela Torre",548081,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc
47,"Hindi Na Nga","This Band",532001,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV
48,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",531387,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
49,Heartless,"The Weeknd",513207,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
50,"Can We Kiss Forever?",Kina,508743,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
51,"Dance Monkey","Tones And I",469138,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
52,"Miracle Nights",ALLMO$T,451732,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB
53,Lexi,"Nik Makino",451707,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j
54,"Malibu Nights",LANY,451645,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
55,Blueming,IU,446842,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO
56,"I Like Me Better",Lauv,443457,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
57,Araw-Araw,Ben&Ben,429004,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
58,"Adore You","Harry Styles",428305,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
59,2002,Anne-Marie,426971,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
60,"Lucid Dreams","Juice WRLD",424748,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
61,Bulong,"December Avenue",421167,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO
62,"Nang Iwan","This Band",419627,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW
63,"Balang Araw","I Belong to the Zoo",402902,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m
64,"Pauwi Nako",PDL,399841,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr
65,Buwan,"juan karlos",399720,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
66,Mundo,"IV Of Spades",398303,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
67,Tala,"Sarah Geronimo",398063,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ
68,"Best Part (feat. Daniel Caesar)",H.E.R.,393216,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
69,"Boy With Luv (feat. Halsey)",BTS,390375,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
70,"Could I Love You Any More (feat. Jason Mraz)","Reneé Dominique",388651,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8
71,"Show Yourself","Idina Menzel",385923,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ
72,Leaves,Ben&Ben,385665,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
73,"everything i wanted","Billie Eilish",384104,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
74,Dahilan,"Silent Sanctuary",380127,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE
75,"Feel Special",TWICE,379434,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
76,Lover,"Taylor Swift",373473,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
77,"Say You Won't Let Go","James Arthur",370400,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
78,"SUGA's Interlude",Halsey,357277,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w
79,"Into the Unknown - Panic! At The Disco Version","Panic! At The Disco",353323,https://open.spotify.com/track/421eObjg0DTm2qajJl5OJm
80,Nobela,"Join The Club",352134,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
81,"I Want You Back",Matthaios,341466,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI
82,"Talk (feat. Disclosure)",Khalid,334376,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
83,"Love Someone","Lukas Graham",327052,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
84,Tagpuan,"Moira Dela Torre",326131,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih
85,"bad guy","Billie Eilish",322864,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
86,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",321342,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
87,"Kill This Love",BLACKPINK,320530,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
88,"Watermelon Sugar","Harry Styles",319131,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
89,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",318134,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
90,"i'm so tired...",Lauv,317157,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
91,"thank u, next","Ariana Grande",316566,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
92,"Bakit Ba Ikaw","Michael Pangilinan",316279,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
93,"Kahit Di Mo Alam","December Avenue",314743,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC
94,Walwal,"VVS Collective",312110,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2
95,"'Di Na Babalik","This Band",311759,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h
96,"Your Song","Parokya Ni Edgar",303293,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
97,"Blinding Lights","The Weeknd",301852,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
98,Tadhana,"Up Dharma Down",301612,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
99,"All I Want for Christmas Is You","Mariah Carey",298934,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
100,"The Day You Said Goodnight",Hale,296246,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
101,"Girls Like You (feat. Cardi B)","Maroon 5",294221,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
102,"Santa Tell Me","Ariana Grande",293694,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
103,"Without Me",Halsey,285283,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
104,FANCY,TWICE,282293,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
105,"Tell Me Where It Hurts",MYMP,280870,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA
106,"Kung Wala Ka",Hale,280812,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
107,"Missin You Crazy",Russ,278865,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
108,"You're Still The One","Shania Twain",276613,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD
109,"My Oh My (feat. DaBaby)","Camila Cabello",275942,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
110,"You Are The Reason","Calum Scott",275672,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
111,"hot girl bummer",blackbear,273332,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
112,"Urong Sulong","Alisson Shore",270718,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu
113,"Beautiful (feat. Camila Cabello)",Bazzi,270072,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
114,"Up All Night",Khalid,269223,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
115,Rainbow,"South Border",268683,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
116,"Too Good At Goodbyes","Sam Smith",265883,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
117,"7 rings","Ariana Grande",264680,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
118,"With a Smile (feat. Kelly Badon)","South Border",263949,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi
119,"Lost in the Woods","Jonathan Groff",263814,https://open.spotify.com/track/7namdlOhbtsc8FvoSafOQt
120,"Before You Go","Lewis Capaldi",261597,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
121,"If I Can't Have You","Shawn Mendes",261501,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
122,"Dancing With A Stranger (with Normani)","Sam Smith",261067,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
123,Weak,"Khel Pangilinan",260331,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3
124,"You Need To Calm Down","Taylor Swift",258584,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
125,Liar,"Camila Cabello",255232,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
126,"Ang Huling El Bimbo",Eraserheads,254311,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r
127,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",252835,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
128,"What Am I","Why Don't We",249502,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
129,Falling,"Trevor Daniel",248317,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
130,Paalam,"Moira Dela Torre",247210,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6
131,Magbalik,Callalily,246262,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE
132,"Rewrite The Stars","Zac Efron",244588,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
133,Migraine,Moonstar88,244345,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA
134,"Never Really Over","Katy Perry",243857,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
135,"Thru These Tears",LANY,242016,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk
136,"She Will Be Loved - Radio Mix","Maroon 5",241515,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16
137,IDGAF,"Dua Lipa",241171,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
138,Stickwitu,"The Pussycat Dolls",240203,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l
139,Happier,Marshmello,239409,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
140,"Some Things Never Change","Kristen Bell",237044,https://open.spotify.com/track/4Xbotg4PCLJw9cDx2dtZLK
141,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,234530,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
142,"Thick And Thin",LANY,233356,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8
143,Buttercup,"Jack Stauber",231775,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
144,"ILYSB - STRIPPED",LANY,228639,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H
145,"Shape of My Heart","Backstreet Boys",227920,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D
146,"Trampoline (with ZAYN)",SHAED,227156,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
147,Someday,Nina,226095,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT
148,"Eastside (with Halsey & Khalid)","benny blanco",224033,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
149,"Your Song (My One and Only You)","Julie Anne San Jose",222097,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51
