,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Memories,"Maroon 5",3135728,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
2,Pagtingin,Ben&Ben,1708858,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
3,Zebbiana,"Skusta Clee",1646740,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
4,"10,000 Hours (with Justin Bieber)","Dan + Shay",1617279,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
5,"Ikaw At Ako","Moira Dela Torre",1429777,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
6,Señorita,"Shawn Mendes",1314732,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"Beautiful People (feat. Khalid)","Ed Sheeran",1218705,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,"Sa Susunod Na Lang",PDL,1203542,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
9,Circles,"Post Malone",1187390,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
10,"Kung 'Di Rin Lang Ikaw","December Avenue",1130232,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
11,comethru,"Jeremy Zucker",1107557,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
12,"How Do You Sleep?","Sam Smith",1055757,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
13,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",1010557,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
14,I.F.L.Y.,Bazzi,975575,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
15,"Hindi Tayo Pwede","The Juans",968465,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
16,"I Don't Care (with Justin Bieber)","Ed Sheeran",890506,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
17,Dahan,"December Avenue",875136,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z
18,"Someone You Loved","Lewis Capaldi",873996,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,Sanctuary,Joji,868587,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
20,"Kathang Isip",Ben&Ben,840044,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
21,"It's You","Ali Gatie",823909,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
22,"Hindi Na Nga","This Band",808145,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV
23,"Goodbyes (Feat. Young Thug)","Post Malone",808110,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
24,Lover,"Taylor Swift",802161,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
25,"Feel Special",TWICE,794990,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
26,"fuck, i'm lonely",Lauv,778349,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
27,"Nobody Knows",Russ,768708,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G
28,Sana,"I Belong to the Zoo",744308,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
29,"Bagay Tayo",ALLMO$T,743764,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU
30,Feelings,Lauv,722333,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
31,Dalaga,Arvey,694681,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr
32,Mabagal,"Daniel Padilla",684903,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH
33,"Balang Araw","I Belong to the Zoo",677927,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m
34,"Maybe The Night",Ben&Ben,676299,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
35,"Patawad, Paalam","Moira Dela Torre",672518,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc
36,"Sa Ngalan Ng Pag-Ibig","December Avenue",666396,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
37,"'Di Na Babalik","This Band",656185,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h
38,"Lights Up","Harry Styles",639883,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
39,Paalam,"Moira Dela Torre",631122,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6
40,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",581367,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
41,"Missin You Crazy",Russ,565675,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
42,"Kahit Ayaw Mo Na","This Band",565455,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
43,"Could I Love You Any More (feat. Jason Mraz)","Reneé Dominique",562760,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8
44,"Never Really Over","Katy Perry",546605,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
45,"Old Town Road - Remix","Lil Nas X",489558,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
46,"HIGHEST IN THE ROOM","Travis Scott",486561,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
47,Araw-Araw,Ben&Ben,483465,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
48,"I Like Me Better",Lauv,474079,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
49,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",472376,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
50,"Nang Iwan","This Band",469976,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW
51,Wrong,"Luh Kel",465056,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg
52,Mundo,"IV Of Spades",423527,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
53,Bulong,"December Avenue",413987,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO
54,Nobela,"Join The Club",408677,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
55,2002,Anne-Marie,403764,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
56,"Pauwi Nako",PDL,403601,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr
57,Dahilan,"Silent Sanctuary",396312,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE
58,Leaves,Ben&Ben,391959,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
59,Buwan,"juan karlos",388595,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
60,"hot girl bummer",blackbear,386102,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
61,"Dance Monkey","Tones And I",384723,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
62,"Malibu Nights",LANY,380853,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
63,"Say You Won't Let Go","James Arthur",370721,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
64,Graveyard,Halsey,369229,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
65,Karera,"TJ Monterde",368857,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR
66,Liar,"Camila Cabello",366966,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
67,Tagpuan,"Moira Dela Torre",364525,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih
68,"What Am I","Why Don't We",360329,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
69,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",354892,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
70,"Best Part (feat. Daniel Caesar)",H.E.R.,354880,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
71,"Boy With Luv (feat. Halsey)",BTS,352739,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
72,"Good Thing (with Kehlani)",Zedd,349559,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
73,"Kahit Di Mo Alam","December Avenue",341609,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC
74,"Talk (feat. Disclosure)",Khalid,337822,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
75,Jopping,SuperM,337388,https://open.spotify.com/track/5WrEilrRI5cIW0DxMvQYPZ
76,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",333547,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
77,"Binalewala - Original Version","Michael Dutchi Libranda",331276,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
78,Tadhana,"Up Dharma Down",328374,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
79,"If I Can't Have You","Shawn Mendes",326690,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
80,"Your Song","Parokya Ni Edgar",323203,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
81,"bad guy","Billie Eilish",318620,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
82,"Bakit Ba Ikaw","Michael Pangilinan",317461,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
83,"The Day You Said Goodnight",Hale,316326,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
84,"Get You The Moon (feat. Snøw)",Kina,316226,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
85,"Kung Wala Ka",Hale,315925,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
86,"You Need To Calm Down","Taylor Swift",314401,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
87,"Girls Like You (feat. Cardi B)","Maroon 5",309490,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
88,"Tell Me Where It Hurts",MYMP,308387,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA
89,"boyfriend (with Social House)","Ariana Grande",304488,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
90,"Love Someone","Lukas Graham",300626,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
91,Imahe,"Magnus Haven",300200,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
92,"Kill This Love",BLACKPINK,299775,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
93,"Cruel Summer","Taylor Swift",299763,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
94,Lonely,Diplo,298729,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
95,"Beautiful (feat. Camila Cabello)",Bazzi,295733,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
96,"Trampoline (with ZAYN)",SHAED,291414,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
97,Walwal,"VVS Collective",290454,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2
98,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",286744,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
99,Panini,"Lil Nas X",283695,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
100,"thank u, next","Ariana Grande",282190,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
101,"Too Good At Goodbyes","Sam Smith",281197,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
102,"You Are The Reason","Calum Scott",280074,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
103,Migraine,Moonstar88,275906,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA
104,FANCY,TWICE,275083,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
105,"Truth Hurts",Lizzo,274773,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
106,Magbalik,Callalily,274718,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE
107,Motivation,Normani,272308,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
108,"With a Smile (feat. Kelly Badon)","South Border",269693,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi
109,"Rawstarr 'Til I Die","Psychedelic Boyz",269259,https://open.spotify.com/track/6jZBYN0CFwshqb6i3m4HOL
110,"Ang Huling El Bimbo",Eraserheads,262455,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r
111,Rainbow,"South Border",261653,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
112,"Without Me",Halsey,260965,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
113,"She Will Be Loved - Radio Mix","Maroon 5",253835,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16
114,Stickwitu,"The Pussycat Dolls",252305,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l
115,"Nice To Meet Ya","Niall Horan",251228,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
