,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ay Tenli Kadın","Ufuk Beydemir",1666580,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
2,"Nasılsın Aşkta?","Aleyna Tilki",1517285,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
3,Felaket,Ezhel,982714,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
4,"Biladerim İçin","Ben Fero",958260,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
5,"bad guy","Billie Eilish",800598,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Demet Akalın","Ben Fero",721046,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
7,Zombi,Adamlar,690761,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
8,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",685990,https://open.spotify.com/track/4X0MqjLL4CGvL4834JjAFP
9,"3 2 1","Ben Fero",647261,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
10,Babafingo,"Ben Fero",571405,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
11,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",520055,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
12,Nokta,"Ersay Üner",514487,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
13,Motivasyon,"Ben Fero",513864,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
14,Детство,"Rauf & Faik",511084,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
15,"Neyim Var Ki (feat. Sagopa K)",Ceza,501996,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
16,"Bana da Söyle","Ziynet Sali",501343,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
17,"Aslan Marşı",Şehinşah,482193,https://open.spotify.com/track/3xZha3N4KrkbCxV9kPpd3D
18,KAFA10,"Anıl Piyancı",451328,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b
19,"Gece Gibi Gönlün","Irmak Arıcı",439069,https://open.spotify.com/track/43uKnBa5DWzznenao6O3pZ
20,"Yok Yok","Feride Hilal Akın",438535,https://open.spotify.com/track/2CjjjGKJA1ybc5wjCyJYjm
21,"7 rings","Ariana Grande",415129,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
22,"İçimden Gelmiyor","Bilal Sonses",397991,https://open.spotify.com/track/7un00KtMiTADv6ZA3CBFAd
23,"Ne Bakıyon Dayı Dayı",Keişan,396721,https://open.spotify.com/track/4TiWdiv0amF4MqslbOovXj
24,"Böyle Sever","Kahraman Deniz",392012,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r
25,"Oldu Olanlar","DJ Tarkan",378503,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
26,Hayvan,Patron,370247,https://open.spotify.com/track/5vwcCirTAl6CASbNvPAlDg
27,"Bir İhtimal Biliyorum",Gülşen,367563,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
28,"Koptu Kayış","Sansar Salvo",367448,https://open.spotify.com/track/3xrFWPQqJ3zn6UOpBuyYZ2
29,"Yemin Ederim",Heja,365450,https://open.spotify.com/track/3q2rBuzuetpqRSwRrxVIR3
30,"Mahallemiz Esmer","Ben Fero",359136,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
31,"bury a friend","Billie Eilish",357256,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
32,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",355162,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
33,Pirana,Şehinşah,348638,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
34,"Let Me Down Slowly","Alec Benjamin",347193,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
35,"Derdim Olsun",Reynmen,345968,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
36,"Kazıdık Tırnaklarla",Ezhel,341920,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
37,Bahaneleriniz,Muşta,338615,https://open.spotify.com/track/0v9ZEosgj4TRff6wdIVZG8
38,"Deva Bize Sevişler",Yalın,337575,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
39,"Kabahat Bende",Buray,330211,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
40,"N'apıyorsan Yap","Demet Akalın",317453,https://open.spotify.com/track/7w8XcjYxuykXdg9PTDTjBR
41,Manzaralar,Patron,315035,https://open.spotify.com/track/2cC1YgnfQqXOvOFy1HRdhw
42,Geceler,Ezhel,314758,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
43,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",303798,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
44,"Ara Beni","Emrah Karaduman",303764,https://open.spotify.com/track/0Suz0ODVlAciSYK0YbvVdQ
45,Nightmare,Halsey,301038,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
46,"I Don't Care (with Justin Bieber)","Ed Sheeran",296788,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
47,"Yak Yak Yak",Şehinşah,296724,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
48,"Ne Farkeder","Yüzyüzeyken Konuşuruz",295657,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
49,"Aşkın Olayım",Simge,295356,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
50,"Son Liman","Murat Dalkılıç",294100,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX
51,"Old Town Road","Lil Nas X",291909,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
52,İmkansızım,Ezhel,280508,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
53,"Dünya'dan Atlas'a",Şehinşah,276527,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
54,Varsın,"Anıl Piyancı",274528,https://open.spotify.com/track/0jb37fxf5zgkbq0Qj3uZNZ
55,"Gel Bana","Mustafa Sandal",270813,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
56,"Boş Gemiler","Yüzyüzeyken Konuşuruz",266329,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
57,Kıskanç,"Kubilay Karça",259426,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8
58,"lovely (with Khalid)","Billie Eilish",256073,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,"Seni Sever Miydim?","Hande Ünsal",247899,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
60,"On My Way","Alan Walker",246657,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
61,"Vursalar Ölemem","Melek Mosso",245853,https://open.spotify.com/track/06xumedOehK5y544tt56Cv
62,Niye,"Sura İskenderli",245841,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg
63,Mayday,Patron,241353,https://open.spotify.com/track/3oTB0j7PKUvKlhGgCPITbp
64,"Bir Derdim Var","mor ve ötesi",238347,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
65,Milyon,Şehinşah,236015,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH
66,"Kill This Love",BLACKPINK,235321,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
67,"Güvensiz İnsanlar","Sagopa Kajmer",233735,https://open.spotify.com/track/3PnnOWYdWL6nu4nVj49llh
68,Suspus,Ceza,227226,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
69,"Kiss and Make Up","Dua Lipa",226278,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
70,"Yapma N'olursun","Dolu Kadehi Ters Tut",223604,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB
71,Bodrum,"Yüzyüzeyken Konuşuruz",219995,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
