,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mekanın Sahibi","Norm Ender",1940225,https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ
2,Ela,Reynmen,1243705,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
3,"Bırakman Doğru Mu","Anıl Piyancı",906898,https://open.spotify.com/track/5pdsGdTeqH6MHqJeKkpwX3
4,"Avutsun Bahaneler","Sagopa Kajmer",904567,https://open.spotify.com/track/14NZoXCrTaI7ClIznTYIpf
5,"Güzel Kızlar Patron Dinler",Patron,858064,https://open.spotify.com/track/2qpwx9xOkCqzOMVnOkZ2X8
6,Yeniden,BEGE,842183,https://open.spotify.com/track/7iQYp6Fp3xFFatU20GZtLe
7,"Fight Kulüp","Killa Hakan",836017,https://open.spotify.com/track/7u6ojx9Tl1JX2JxWIPYYIZ
8,Felaket,Ezhel,832133,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
9,Señorita,"Shawn Mendes",814364,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
10,"Yok Yok","Feride Hilal Akın",802826,https://open.spotify.com/track/2CjjjGKJA1ybc5wjCyJYjm
11,Olabilir,MERO,707219,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
12,"Demet Akalın","Ben Fero",690748,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
13,Lalala,Y2K,677977,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
14,"Ay Tenli Kadın","Ufuk Beydemir",667596,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
15,Bela,Elanur,622030,https://open.spotify.com/track/6VTByOxFSK7xt6peo0Rqxg
16,"Böyle Sever","Kahraman Deniz",604763,https://open.spotify.com/track/7hU3H2id2pBVawD7e3zd8N
17,"Şaraplar ve Kadınlar","Mert Şenel",546151,https://open.spotify.com/track/2kQTQ4x3tG1BcBA4nFp6qf
18,"Boynumdaki Chain",Murda,541601,https://open.spotify.com/track/7iXjN6AmhRzJPvl4lh2FV3
19,"Her Yerde Sen","Zeynep Bastık",528036,https://open.spotify.com/track/1L8breHwaAapLwp7tcIPF9
20,"bad guy","Billie Eilish",524151,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
21,"Bir Daha Yak","Sura İskenderli",519920,https://open.spotify.com/track/5zecPkkLBEnEwv65jnNeRa
22,"Sözler Şerefsiz Oldu","Norm Ender",483742,https://open.spotify.com/track/0DGvKkcBCgd4UxRxKY0SqP
