,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mekanın Sahibi","Norm Ender",5312521,https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ
2,Ela,Reynmen,3708317,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
3,Olabilir,MERO,1732760,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
4,"Bırakman Doğru Mu","Anıl Piyancı",1654466,https://open.spotify.com/track/5pdsGdTeqH6MHqJeKkpwX3
5,"Yok Yok","Feride Hilal Akın",1295235,https://open.spotify.com/track/2CjjjGKJA1ybc5wjCyJYjm
6,"Demet Akalın","Ben Fero",1243351,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
7,Felaket,Ezhel,1108223,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
8,Señorita,"Shawn Mendes",1037466,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
9,"Ay Tenli Kadın","Ufuk Beydemir",941487,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
10,Yeniden,BEGE,876857,https://open.spotify.com/track/7iQYp6Fp3xFFatU20GZtLe
11,"Nasılsın Aşkta?","Aleyna Tilki",852387,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
12,"bad guy","Billie Eilish",778488,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,"Biladerim İçin","Ben Fero",766465,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
14,Nokta,"Ersay Üner",715236,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
15,Fersah,"Canbay & Wolker",676264,https://open.spotify.com/track/0vPwz9tLf2mA9fL7o2Tvjh
16,"3 2 1","Ben Fero",654137,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
17,Lalala,Y2K,629359,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
18,"Katliam 3",Massaka,610953,https://open.spotify.com/track/63iW8lA2sI5dHz6pQg1qH1
19,Tebrikler,"Merve Özbey",601107,https://open.spotify.com/track/7uTXBaWobakjvQvQxTD6TF
20,JENGA,Khontkar,598117,https://open.spotify.com/track/35u4yRijMBIcZ4t6jm0NEf
21,"Yaramızda Kalsın","Merve Özbey",555187,https://open.spotify.com/track/3kD2fBvNR5xvbJxO1MW6HT
22,"Böyle Sever","Kahraman Deniz",548798,https://open.spotify.com/track/7hU3H2id2pBVawD7e3zd8N
23,KAFA10,"Anıl Piyancı",543027,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b
24,"İlk Kural Saygı","Killa Hakan",525968,https://open.spotify.com/track/4TDrft5flxEWrGZUkeAivW
25,"Tutuşmuş Beraber","Melike Şahin",519927,https://open.spotify.com/track/0ELKA403grwyEZLPMzJRKs
26,"Neyim Var Ki (feat. Sagopa K)",Ceza,511116,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
27,"Günleri Geride Bırak",Şanışer,505669,https://open.spotify.com/track/1N6WB9j4XFrhbPET0vjVN8
28,Motivasyon,"Ben Fero",502602,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
29,"Şaraplar ve Kadınlar","Mert Şenel",486486,https://open.spotify.com/track/2kQTQ4x3tG1BcBA4nFp6qf
30,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",473982,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
31,Babafingo,"Ben Fero",473536,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
32,"Sözler Şerefsiz Oldu","Norm Ender",469625,https://open.spotify.com/track/0DGvKkcBCgd4UxRxKY0SqP
33,"Derdim Olsun",Reynmen,453398,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
34,Детство,"Rauf & Faik",447904,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
35,"Her Yerde Sen","Zeynep Bastık",443462,https://open.spotify.com/track/1L8breHwaAapLwp7tcIPF9
36,Şampanya,Ceg,439712,https://open.spotify.com/track/4ELVEpjgLvTsCSQUvqePQ1
37,Zombi,Adamlar,435687,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
38,Manzaralar,Patron,429199,https://open.spotify.com/track/2cC1YgnfQqXOvOFy1HRdhw
39,"Oldu Olanlar","DJ Tarkan",404568,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
40,"Bana da Söyle","Ziynet Sali",403401,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
41,"Ne Bakıyon Dayı Dayı",Keişan,393716,https://open.spotify.com/track/5IED94C8BTkU6phmB2JT2v
42,"Let Me Down Slowly","Alec Benjamin",382007,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
43,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",372541,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
44,"Ara Beni","Emrah Karaduman",370453,https://open.spotify.com/track/0Suz0ODVlAciSYK0YbvVdQ
45,"7 rings","Ariana Grande",364155,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
46,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",360086,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
47,"On My Way","Alan Walker",352219,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
48,"Bir İhtimal Biliyorum",Gülşen,350499,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
49,"Aşkın Olayım",Simge,349539,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
50,Geceler,Ezhel,345859,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
51,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",333894,https://open.spotify.com/track/4X0MqjLL4CGvL4834JjAFP
52,"Vursalar Ölemem","Melek Mosso",332098,https://open.spotify.com/track/06xumedOehK5y544tt56Cv
53,"Deva Bize Sevişler",Yalın,329301,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
54,"Don't Call Me Up",Mabel,321460,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
55,Deli,"Norm Ender",320868,https://open.spotify.com/track/2mvl5hpDxv5VH2CrUbZ0ME
56,"Summer of My Life",Gringo,318780,https://open.spotify.com/track/7tu0cMhTlTNsjtsJffxgfR
57,"Sen Aldırma","Bilal Sonses",312680,https://open.spotify.com/track/1etKYVd2YD2IB8i0GepNwz
58,"Mahallemiz Esmer","Ben Fero",301491,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
59,"Güzel Kızlar Patron Dinler",Patron,297457,https://open.spotify.com/track/2qpwx9xOkCqzOMVnOkZ2X8
60,"Kill This Love",BLACKPINK,296224,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
61,"Ne Farkeder","Yüzyüzeyken Konuşuruz",289027,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
62,"İçimden Gelmiyor","Bilal Sonses",288342,https://open.spotify.com/track/7un00KtMiTADv6ZA3CBFAd
63,"Kabahat Bende",Buray,284809,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
64,"N'apıyorsan Yap","Demet Akalın",282855,https://open.spotify.com/track/7w8XcjYxuykXdg9PTDTjBR
65,"Boş Gemiler","Yüzyüzeyken Konuşuruz",280931,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
66,Panzehir,Hidra,279407,https://open.spotify.com/track/1DCk5xQIybk9ntOhuBOsSV
67,Kaktüs,"Norm Ender",277046,https://open.spotify.com/track/4xDLgHEIa8RHwEbXMkxT7l
68,"Kazıdık Tırnaklarla",Ezhel,274206,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
69,Bodrum,"Yüzyüzeyken Konuşuruz",273078,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
