,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devam (feat. Luciano & Ezhel)",Gentleman,1472637,https://open.spotify.com/track/4ow1etGbQ8kfbAT3QPlmhN
2,Nimet,Didomido,1324799,https://open.spotify.com/track/3917xM4PvycBOYacEeJfXt
3,"FERHAT YILMAZ","Ben Fero",1308561,https://open.spotify.com/track/5LbGC2dXsjgkYc1KBnYEF8
4,KRAMP,"Ben Fero",1301220,https://open.spotify.com/track/4RFi5wM5m1J3pfqx5OnU3T
5,"Sana Ne",Bedo,1184875,https://open.spotify.com/track/46nUIq8brEPcaFAsBow4Ex
6,"Kafamda Kentsel Dönüşümler","İkiye On Kala",1158089,https://open.spotify.com/track/5mfj5WeL3JYtjfExtOXkQ6
7,Kördüğüm,"Tuğçe Kandemir",1072294,https://open.spotify.com/track/0Kp4kccWSTLdCQEHS83NaZ
8,"Kalbim Tatilde - Mustafa Ceceli Versiyon","Ziynet Sali",1027211,https://open.spotify.com/track/3A92YIMk1dxUPH45GpbZzy
9,Dargın,"Zeynep Bastık",1002097,https://open.spotify.com/track/0y4qZpjvskqgvPY5Wc1mJU
10,Galaksi,"Ece Mumay",980451,https://open.spotify.com/track/0uexBOVPB278fGFOxOUosN
11,"Küçük Bir Yol",Hadise,928066,https://open.spotify.com/track/4WQWrSXYLnwwcmdNk8dYqN
12,Nirvana,Gülşen,862296,https://open.spotify.com/track/7msHf1EMPuB73Pq8zQV4Gw
13,2020,"Ben Fero",847214,https://open.spotify.com/track/7t4GCnsTKX7oBxDJQZtdv9
14,Heyecandan,"Oğuzhan Koç",833006,https://open.spotify.com/track/6npMHvkVwKgjdPKosva9Mg
15,ENGEREK,"Ben Fero",810279,https://open.spotify.com/track/63ix9kC1ldrzBP4ppSY9Gx
16,"İhtiyacım Yok","Norm Ender",790780,https://open.spotify.com/track/5zjZA5GVwt1PQzRLrbE8Sl
17,"Unutulacak Dünler",Gazapizm,739376,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
18,Sallan,Xir,720956,https://open.spotify.com/track/6VIGABEcC3uzw0Bque9ux5
19,"BENİ ANLASANA","Ben Fero",701888,https://open.spotify.com/track/0DQuc2H6viiSNabRBqQBtM
20,"Anadolu Flex",Murda,668910,https://open.spotify.com/track/3PCj4JTif25lRpQOXxP62p
21,"ALEV ALEV",Zen-G,655886,https://open.spotify.com/track/2uOLubhbj02hnelPTNRZvV
22,"Kendime Sardım","Oğuzhan Koç",651312,https://open.spotify.com/track/42HO3JtyoWWPC7mgReWRL8
23,"Yağmurum Ol","Irmak Arıcı",623692,https://open.spotify.com/track/5efE5OAAog3rXxIyXqkdBO
24,"Bi Sonraki Hayatımda Gel",Murda,621638,https://open.spotify.com/track/5SYkeNpjhJPFUMOP5TK8iw
25,Duman,Murda,600736,https://open.spotify.com/track/4Rgg8Go1YSmz2o00ZiZiP7
26,"Dünyadan Uzak",Pinhani,588938,https://open.spotify.com/track/4KhTyJ1cJeHaY4ZS2u3e6A
27,"Deli Kız",Buray,582133,https://open.spotify.com/track/3rTnSsUS6gD2BDnMlPB2u8
28,Yağmurlar,"Anıl Piyancı",573691,https://open.spotify.com/track/3aX0N8IdY9rECrbuuR4FMp
29,"Seni Dert Etmeler",Madrigal,554761,https://open.spotify.com/track/2Aq4sw2LKalsQ7m4pzLZ88
30,DELALÊ,Zen-G,543910,https://open.spotify.com/track/4ScJEfViCX716w9REafayn
31,"Sar Bu Şehri (Akustik)",Canozan,539453,https://open.spotify.com/track/4YiW28JXKVnk0wGTLUfUz8
32,Ardından,Sefo,525359,https://open.spotify.com/track/4oH4AouYQw8RopRCjzz1if
