,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Olabilir,MERO,3116873,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
2,"Yok Yok","Feride Hilal Akın",1433852,https://open.spotify.com/track/2CjjjGKJA1ybc5wjCyJYjm
3,"Nasılsın Aşkta?","Aleyna Tilki",1194303,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
4,"Ay Tenli Kadın","Ufuk Beydemir",1188951,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
5,Felaket,Ezhel,981404,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
6,"bad guy","Billie Eilish",852254,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,Tebrikler,"Merve Özbey",736054,https://open.spotify.com/track/7uTXBaWobakjvQvQxTD6TF
8,"Yaz Yağmurum",Şehinşah,731897,https://open.spotify.com/track/0OLCk1DfPcGZAsvvvofMpu
9,"Biladerim İçin","Ben Fero",718965,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
10,JENGA,Khontkar,712601,https://open.spotify.com/track/35u4yRijMBIcZ4t6jm0NEf
11,Nokta,"Ersay Üner",617157,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
12,"Sen Aldırma","Bilal Sonses",608406,https://open.spotify.com/track/1etKYVd2YD2IB8i0GepNwz
13,"Demet Akalın","Ben Fero",608291,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
14,"Yaramızda Kalsın","Merve Özbey",562253,https://open.spotify.com/track/3kD2fBvNR5xvbJxO1MW6HT
15,"3 2 1","Ben Fero",542510,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
16,Zombi,Adamlar,527843,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
17,"Neyim Var Ki (feat. Sagopa K)",Ceza,514600,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
18,"Bana da Söyle","Ziynet Sali",487224,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
19,Детство,"Rauf & Faik",487064,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
20,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",486224,https://open.spotify.com/track/4X0MqjLL4CGvL4834JjAFP
21,Motivasyon,"Ben Fero",468139,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
22,Babafingo,"Ben Fero",443206,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
23,"Böyle Sever","Kahraman Deniz",436220,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r
24,"Tutuşmuş Beraber","Melike Şahin",427886,https://open.spotify.com/track/0ELKA403grwyEZLPMzJRKs
25,KAFA10,"Anıl Piyancı",426482,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b
26,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",413825,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
27,"Aşkın Olayım",Simge,407240,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
28,"7 rings","Ariana Grande",405969,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,"Ara Beni","Emrah Karaduman",403395,https://open.spotify.com/track/0Suz0ODVlAciSYK0YbvVdQ
30,"İçimden Gelmiyor","Bilal Sonses",381569,https://open.spotify.com/track/7un00KtMiTADv6ZA3CBFAd
31,"Bir İhtimal Biliyorum",Gülşen,377229,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
32,"Oldu Olanlar","DJ Tarkan",368204,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
33,"Gece Gibi Gönlün","Irmak Arıcı",366388,https://open.spotify.com/track/43uKnBa5DWzznenao6O3pZ
34,"Derdim Olsun",Reynmen,359431,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
35,"Ne Bakıyon Dayı Dayı",Keişan,355338,https://open.spotify.com/track/5IED94C8BTkU6phmB2JT2v
36,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",344226,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
37,"Let Me Down Slowly","Alec Benjamin",341993,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
38,"N'apıyorsan Yap","Demet Akalın",340779,https://open.spotify.com/track/7w8XcjYxuykXdg9PTDTjBR
39,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",340129,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
40,"On My Way","Alan Walker",336887,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
41,Fersah,"Canbay & Wolker",329689,https://open.spotify.com/track/0vPwz9tLf2mA9fL7o2Tvjh
42,Korkusuz,"Istanbul Trip",325361,https://open.spotify.com/track/29QJEp74ugIJocvAXqTGjk
43,"bury a friend","Billie Eilish",325298,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
44,"Deva Bize Sevişler",Yalın,319182,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
45,"Kabahat Bende",Buray,317656,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
46,"Son Liman","Murat Dalkılıç",316297,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX
47,Geceler,Ezhel,314637,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
48,"Hiç Yok",Göksel,303271,https://open.spotify.com/track/1vsoA3FKJMnJNwte0P5yCr
49,Pirana,Şehinşah,294189,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
50,"Gel Bana","Mustafa Sandal",291604,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
51,"Görmedin Böylesini",Keişan,288374,https://open.spotify.com/track/4UzzaOnEWqlSEpeq865ccw
52,"Mahallemiz Esmer","Ben Fero",279275,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
53,"Yak Yak Yak",Şehinşah,276964,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
54,"Vursalar Ölemem","Melek Mosso",274582,https://open.spotify.com/track/06xumedOehK5y544tt56Cv
55,"Ne Farkeder","Yüzyüzeyken Konuşuruz",274061,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
56,İmkansızım,Ezhel,271884,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
57,"Old Town Road","Lil Nas X",265070,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
58,"Kazıdık Tırnaklarla",Ezhel,263528,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
59,"Gözlerime Bak",Şam,260021,https://open.spotify.com/track/6FmHWIdFQgf4n5ATk3RisU
60,"Seni Sever Miydim?","Hande Ünsal",259001,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
61,Manzaralar,Patron,258512,https://open.spotify.com/track/2cC1YgnfQqXOvOFy1HRdhw
62,"Kill This Love",BLACKPINK,254433,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
63,"Boş Gemiler","Yüzyüzeyken Konuşuruz",249533,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
64,"I Don't Care (with Justin Bieber)","Ed Sheeran",246363,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
65,"Yemin Ederim",Heja,241311,https://open.spotify.com/track/3q2rBuzuetpqRSwRrxVIR3
66,"Dünya'dan Atlas'a",Şehinşah,240748,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
67,"Baller los",MERO,239773,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
68,Yol,"Fikri Karayel",235302,https://open.spotify.com/track/5b06F0e1Z6hzFMcMrzcCzL
69,Suspus,Ceza,234924,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
