,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Seni Dert Etmeler",Madrigal,1411650,https://open.spotify.com/track/2Aq4sw2LKalsQ7m4pzLZ88
2,"Kusura Bakma",Tuğkan,1153251,https://open.spotify.com/track/7ng3MkDXpSUVFQEhN6vtqG
3,Melek,Reynmen,1049202,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
4,"Dünyadan Uzak",Sakiler,1048455,https://open.spotify.com/track/0RH1ZApXTLZmEexGJaBUX2
5,"Bir Sebebi Var",İkilem,1030378,https://open.spotify.com/track/3wzk1F5yzkOl6aJE81pNkB
6,"Hepsi Geçiyor","Oğuzhan Koç",980838,https://open.spotify.com/track/2EiDxAtcTF4vHAr95ztZwU
7,"Seni Öptüğüm Sokak","Tuğçe Kandemir",960868,https://open.spotify.com/track/1pgSJ8yNeLCqyrCeix7caQ
8,"ıslak kum",Contra,957049,https://open.spotify.com/track/3XeMdSHi48X0XsDHckDhIM
9,Makina,UZI,878369,https://open.spotify.com/track/2huQiKGkgUfp4WjnVRSobL
10,"Dünyadan Uzak",Pinhani,856233,https://open.spotify.com/track/4KhTyJ1cJeHaY4ZS2u3e6A
11,"Allah’ından Bul",Ezhel,843627,https://open.spotify.com/track/350aUOZhGtTOK1dQbQFKNc
12,"Unutulacak Dünler",Gazapizm,717420,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
13,Glock,cakal,674344,https://open.spotify.com/track/1m5zdKxtqhzg3S4WdiHJeo
14,Whoopty,CJ,652236,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
15,"Öptüm Nefesinden","Mustafa Ceceli",645680,https://open.spotify.com/track/2ReOPzZ5eaKbZjLhlMjxDT
16,"Huyu Suyu","emir taha",643849,https://open.spotify.com/track/67VXzMGtIrbj52tB6D4djH
17,"Senin Yüzünden",Buray,636248,https://open.spotify.com/track/2xIC5DmTHaGBL83a9OUXM4
18,"Kafamda Kentsel Dönüşümler","İkiye On Kala",627015,https://open.spotify.com/track/22XhZ8DhjqcZ80fO2F1a31
19,Hasbelkader,"Bilal Sonses",621480,https://open.spotify.com/track/5lylTIELvRSbDYKQyrOWBa
20,Mesafe,"Serdar Ortaç",619385,https://open.spotify.com/track/68DrWFjKkrn2W3mkIRP3bc
21,"Uzunlar - V1","Evdeki Saat",609189,https://open.spotify.com/track/1L7W7G37sxUhikHIJCgEMh
22,"Yıldızlara Bak","Yaşlı Amca",600973,https://open.spotify.com/track/5jSjin6KJMH6WT68YnE7bW
