,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Bi Sonraki Hayatımda Gel",Murda,4219772,https://open.spotify.com/track/7BjmOMyfT4PBKbZuSCwWPc
2,"EH BABA",Murda,1900442,https://open.spotify.com/track/04NvehUCryReE1VOUOI767
3,"Yetinmeyi Bilir Misin?","Sezen Aksu",1088314,https://open.spotify.com/track/3mRVgn5Q4AbECPzPRlCEk3
4,AYA,Murda,1037141,https://open.spotify.com/track/4IJEw3fDvS6XF4sDc3bvjK
5,"Dance Monkey","Tones And I",956021,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Goal,Patron,920200,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
7,"Wir sind Kral",Ufo361,897830,https://open.spotify.com/track/2KlbLTnQ5Wch2oOelW0Y2k
8,Dolunay,"Enes Batur",884732,https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
9,"Uslanmıyor Bu","Zeynep Bastık",881720,https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
10,Çukur,"Zeynep Bastık",812954,https://open.spotify.com/track/5LBLaN3ZNFAPbY7B2WtbcP
11,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",780167,https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
12,Nalan,"Emir Can İğrek",755930,https://open.spotify.com/track/1LNUxWJifZNEPpd273N2le
13,Arkadaş,"Ben Fero",743404,https://open.spotify.com/track/6bBnnrknLbDoOCUdKMkmnq
14,"Bütün Istanbul Biliyo","İkiye On Kala",729437,https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
15,"Eskimiş Senelere",Aspova,683386,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
16,Beatcoin,Ceza,652828,https://open.spotify.com/track/5sSKQKLzKqOKxbgUyGlk2w
17,LOLO,Ezhel,629192,https://open.spotify.com/track/7hGc0ggqVVOndzHLIS4Kag
18,Yeşillendir,Ceg,600896,https://open.spotify.com/track/2JWcIs25p03SYHWTez6pwc
19,Falling,"Trevor Daniel",600613,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
