,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Biladerim İçin","Ben Fero",1457293,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
2,"Neyim Var Ki (feat. Sagopa K)",Ceza,1212792,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
3,Felaket,Ezhel,1001986,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
4,"3 2 1","Ben Fero",953650,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
5,Babafingo,"Ben Fero",781183,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
6,Детство,"Rauf & Faik",747194,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
7,"Demet Akalın","Ben Fero",719083,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
8,"bad guy","Billie Eilish",649486,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
9,"Derdim Olsun",Reynmen,549132,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
10,"Mahallemiz Esmer","Ben Fero",529280,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
11,"7 rings","Ariana Grande",520354,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
12,Pirana,Şehinşah,472660,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
13,KAFA10,"Anıl Piyancı",465233,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b
14,"bury a friend","Billie Eilish",457250,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
15,Motivasyon,"Ben Fero",450063,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
16,"Bir İhtimal Biliyorum",Gülşen,443459,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
17,"Oldu Olanlar","DJ Tarkan",434292,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
18,"Bana da Söyle","Ziynet Sali",388874,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
19,Kıskanç,"Kubilay Karça",383475,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8
20,"Kazıdık Tırnaklarla",Ezhel,370925,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
21,"Yak Yak Yak",Şehinşah,362577,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
22,Niye,"Sura İskenderli",354407,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg
23,"Let Me Down Slowly","Alec Benjamin",350057,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
24,"Sana Doğru","Bora Duran",341917,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk
25,"Ay Tenli Kadın","Ufuk Beydemir",334569,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
26,DEUTSCHLAND,Rammstein,333588,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
27,Geceler,Ezhel,328678,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
28,"Gel Bana","Mustafa Sandal",321832,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
29,Leyla,"Tahribad-ı İsyan",317640,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s
30,İmkansızım,Ezhel,314175,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
31,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",311401,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
32,"Deva Bize Sevişler",Yalın,307418,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
33,lovely,"Billie Eilish",294062,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
34,"Seni Sever Miydim?","Hande Ünsal",293958,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
35,"Dünya'dan Atlas'a",Şehinşah,281159,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
36,"Kiss and Make Up","Dua Lipa",277702,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
37,"Son Liman","Murat Dalkılıç",277349,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX
38,Suspus,Ceza,276525,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
39,"wish you were gay","Billie Eilish",275023,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
40,"Mary Jane (Radio Edit)","Burry Soprano",274809,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo
41,"Tarifi Zor","Soner Sarıkabadayı",263298,https://open.spotify.com/track/48BDdjRPUJLjqj7nVmrg4d
42,Kimlerdensin,"Ben Fero",262300,https://open.spotify.com/track/4zYPFciGobWPMa0kQQ5BQS
43,"ŞÖHRETİN BASAMAKLARI","Anıl Piyancı",261228,https://open.spotify.com/track/1lrTzjqtdxztnZSJutpBha
44,"Ne Farkeder","Yüzyüzeyken Konuşuruz",258856,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
45,"Say My Name","David Guetta",258761,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
46,Rastafari,Santiz,258632,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L
47,"Sen Benim Şarkılarımsın","Cem Adrian",255948,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e
48,"Kabahat Bende",Buray,255490,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
49,"Burası İstanbul","Nil Karaibrahimgil",253342,https://open.spotify.com/track/6atEnsEnO6g0ZDJH1gRIG9
50,Âşık,"Ebru Gündeş",252409,https://open.spotify.com/track/4KA9dY8U5Ih5HTH2pq45bp
51,"Med Cezir",Ceza,248902,https://open.spotify.com/track/4ktTv8OPQDbahR4opPanNq
52,Yazık,Bengü,247544,https://open.spotify.com/track/54NKLES52dJZKcuLgbNS4B
53,"Boş Gemiler","Yüzyüzeyken Konuşuruz",246380,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
54,"Bir Derdim Var","mor ve ötesi",235972,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
55,Milyon,Şehinşah,235717,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH
56,"Böyle Sever","Kahraman Deniz",230739,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r
57,"when the party's over","Billie Eilish",228391,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
58,Islah,Muşta,228107,https://open.spotify.com/track/5AS7el6HMlK5YcGeUSxR1n
59,Diskotek,"Ben Fero",221607,https://open.spotify.com/track/3hLlXmMzCVo04WHmWACs8O
60,"Adaletin Bu Mu Dünya","Zeynep Baksi Karatağ",220327,https://open.spotify.com/track/3Oy9rXeH7qUARGfiSSZNb7
61,"you should see me in a crown","Billie Eilish",217378,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
62,"Var Git","Burak King",215751,https://open.spotify.com/track/6PPY3vA30TJ2SzVxh8i3Ot
63,"İçimdeki Sen","Bilal Sonses",215140,https://open.spotify.com/track/4JHfs0fmHtk9IbaQ3CqXSD
64,Yaylan,"Ben Fero",214381,https://open.spotify.com/track/75ZL1DKq3jeTnFhzXMeN62
