,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mekanın Sahibi","Norm Ender",2674918,https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ
2,Ela,Reynmen,1719105,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
3,Yeniden,BEGE,1176430,https://open.spotify.com/track/7iQYp6Fp3xFFatU20GZtLe
4,"Avutsun Bahaneler","Sagopa Kajmer",1141334,https://open.spotify.com/track/14NZoXCrTaI7ClIznTYIpf
5,"Fight Kulüp","Killa Hakan",1086372,https://open.spotify.com/track/7u6ojx9Tl1JX2JxWIPYYIZ
6,"Bırakman Doğru Mu","Anıl Piyancı",1054089,https://open.spotify.com/track/5pdsGdTeqH6MHqJeKkpwX3
7,Olabilir,MERO,942968,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
8,"Yok Yok","Feride Hilal Akın",942534,https://open.spotify.com/track/2CjjjGKJA1ybc5wjCyJYjm
9,Felaket,Ezhel,905615,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
10,Señorita,"Shawn Mendes",852120,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
11,"Demet Akalın","Ben Fero",787627,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
12,"Ay Tenli Kadın","Ufuk Beydemir",764741,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
13,Lalala,Y2K,685082,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
14,"Böyle Sever","Kahraman Deniz",678082,https://open.spotify.com/track/7hU3H2id2pBVawD7e3zd8N
15,"Her Yerde Sen","Zeynep Bastık",596216,https://open.spotify.com/track/1L8breHwaAapLwp7tcIPF9
16,"bad guy","Billie Eilish",585004,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"Nasılsın Aşkta?","Aleyna Tilki",583709,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
18,"Sözler Şerefsiz Oldu","Norm Ender",558338,https://open.spotify.com/track/0DGvKkcBCgd4UxRxKY0SqP
19,Nokta,"Ersay Üner",553390,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
20,"Şaraplar ve Kadınlar","Mert Şenel",534202,https://open.spotify.com/track/2kQTQ4x3tG1BcBA4nFp6qf
