,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Bi Sonraki Hayatımda Gel",Murda,2946833,https://open.spotify.com/track/7BjmOMyfT4PBKbZuSCwWPc
2,Leila,Reynmen,2307299,https://open.spotify.com/track/1RqNAiL2toZ59HTjQbFLfM
3,"Sağı Solu Kes",Gazapizm,1619132,https://open.spotify.com/track/5GBbUx3eAHDgoOvdcpFObI
4,"Uslanmıyor Bu","Zeynep Bastık",1543277,https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
5,"EH BABA",Murda,1411426,https://open.spotify.com/track/2uJlSN4MmKpto9AtXJWgTr
6,Güneș,Murda,1293964,https://open.spotify.com/track/2htLZqUXatp2XYVOAI4wN1
7,"Dance Monkey","Tones And I",1090583,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,AYA,Murda,1055276,https://open.spotify.com/track/4IJEw3fDvS6XF4sDc3bvjK
9,"Pisliğin Üstüne Basmışlar",Gazapizm,1011918,https://open.spotify.com/track/6LGFK19LALZ05LABThD75w
10,"Unutulacak Dünler",Gazapizm,1007244,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
11,Dolunay,Reynmen,901256,https://open.spotify.com/track/7wvHGzjF0uQ0j0GTiDVsDY
12,Pırlanta,Murda,898555,https://open.spotify.com/track/2Oafgpg3zODVawujkYVz5n
13,Yanyol,Vio,883313,https://open.spotify.com/track/4LoVbJaEB3TIqsehlZwiSF
14,Goal,Patron,832892,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
15,"Yetinmeyi Bilir Misin?","Sezen Aksu",828028,https://open.spotify.com/track/3mRVgn5Q4AbECPzPRlCEk3
16,"Yoksun Başımda",Reynmen,776136,https://open.spotify.com/track/4kgegvVYCYHZRJtKArWBh8
17,Dolunay,"Enes Batur",762458,https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
18,"Wir sind Kral",Ufo361,755637,https://open.spotify.com/track/2KlbLTnQ5Wch2oOelW0Y2k
19,Nalan,"Emir Can İğrek",741622,https://open.spotify.com/track/1LNUxWJifZNEPpd273N2le
20,"No Time To Die","Billie Eilish",739425,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
21,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",726673,https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
22,"Eskimiş Senelere",Aspova,700556,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
23,"Radyoda Neşet",Reynmen,686679,https://open.spotify.com/track/5pB5mcDcxQVt1nhDBNi34V
