,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Nimet,Didomido,1659463,https://open.spotify.com/track/3917xM4PvycBOYacEeJfXt
2,"Anadolu Flex",Murda,1536269,https://open.spotify.com/track/3PCj4JTif25lRpQOXxP62p
3,Nirvana,Gülşen,1467335,https://open.spotify.com/track/7msHf1EMPuB73Pq8zQV4Gw
4,"Kalbim Tatilde - Mustafa Ceceli Versiyon","Ziynet Sali",1421363,https://open.spotify.com/track/3A92YIMk1dxUPH45GpbZzy
5,"Kafamda Kentsel Dönüşümler","İkiye On Kala",1350180,https://open.spotify.com/track/5mfj5WeL3JYtjfExtOXkQ6
6,"Cümle Alem",Murda,1155621,https://open.spotify.com/track/1nBs5dJg0JvIt3wUNjxZn0
7,Galaksi,"Ece Mumay",1125356,https://open.spotify.com/track/0uexBOVPB278fGFOxOUosN
8,"Made In Turkey",Murda,1056545,https://open.spotify.com/track/3W4seDHEWHR35WuKZOP1Yq
9,"Kendime Sardım","Oğuzhan Koç",960071,https://open.spotify.com/track/42HO3JtyoWWPC7mgReWRL8
10,"Bi Sonraki Hayatımda Gel",Murda,940141,https://open.spotify.com/track/5SYkeNpjhJPFUMOP5TK8iw
11,Duman,Murda,858792,https://open.spotify.com/track/4Rgg8Go1YSmz2o00ZiZiP7
12,Ter,Murda,848770,https://open.spotify.com/track/1iKntPSPAFah7TXi8pF24B
13,Heyecandan,"Oğuzhan Koç",819508,https://open.spotify.com/track/6npMHvkVwKgjdPKosva9Mg
14,Söz,Murda,736322,https://open.spotify.com/track/3sBpwxytToWyrKhVCCB2gu
15,"BİR DAHA","Zeynep Bastık",718850,https://open.spotify.com/track/5Iklwco43TXbT0aCeAbMRm
16,Sallan,Xir,689158,https://open.spotify.com/track/6VIGABEcC3uzw0Bque9ux5
17,"Unutulacak Dünler",Gazapizm,679206,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
18,"Her Mevsim Yazım","Zeynep Bastık",671713,https://open.spotify.com/track/1JapaGk1R2sTBTgqJB4J9f
19,AYA,Murda,636716,https://open.spotify.com/track/4ywdchqXzNiX5S8YqKzGtA
20,"Cennetten Çiçek",Zehra,619906,https://open.spotify.com/track/1tG2tayO1fSit9AvxepXf6
21,"Aykız - Remix",Reynmen,590758,https://open.spotify.com/track/4eLNkho7geeOANyYDbPh3s
22,"Deli Kız",Buray,587741,https://open.spotify.com/track/3rTnSsUS6gD2BDnMlPB2u8
