,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Nasılsın Aşkta?","Aleyna Tilki",1626676,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
2,"Biladerim İçin","Ben Fero",1102792,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
3,Felaket,Ezhel,1016475,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
4,"Demet Akalın","Ben Fero",794400,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH
5,"bad guy","Billie Eilish",700787,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"3 2 1","Ben Fero",697778,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
7,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",696264,https://open.spotify.com/track/4X0MqjLL4CGvL4834JjAFP
8,Babafingo,"Ben Fero",646775,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
9,Zombi,Adamlar,642870,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
10,"Neyim Var Ki (feat. Sagopa K)",Ceza,543684,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
11,Motivasyon,"Ben Fero",541689,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
12,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",520546,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
13,"Bana da Söyle","Ziynet Sali",499679,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
14,Детство,"Rauf & Faik",480661,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
15,KAFA10,"Anıl Piyancı",468218,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b
16,Hayvan,Patron,459649,https://open.spotify.com/track/5vwcCirTAl6CASbNvPAlDg
17,"7 rings","Ariana Grande",418613,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
18,"Koptu Kayış","Sansar Salvo",408724,https://open.spotify.com/track/3xrFWPQqJ3zn6UOpBuyYZ2
19,"Gece Gibi Gönlün","Irmak Arıcı",394646,https://open.spotify.com/track/43uKnBa5DWzznenao6O3pZ
20,"Mahallemiz Esmer","Ben Fero",392842,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
21,"İçimden Gelmiyor","Bilal Sonses",389733,https://open.spotify.com/track/7un00KtMiTADv6ZA3CBFAd
22,"Yemin Ederim",Heja,384588,https://open.spotify.com/track/3q2rBuzuetpqRSwRrxVIR3
23,Pirana,Şehinşah,372680,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
24,"Bir İhtimal Biliyorum",Gülşen,361200,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
25,"Derdim Olsun",Reynmen,360791,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
26,"Ay Tenli Kadın","Ufuk Beydemir",360667,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
27,"Oldu Olanlar","DJ Tarkan",358670,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
28,"bury a friend","Billie Eilish",356260,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
29,"Kazıdık Tırnaklarla",Ezhel,349139,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
30,Varsın,"Anıl Piyancı",348615,https://open.spotify.com/track/0jb37fxf5zgkbq0Qj3uZNZ
31,Bahaneleriniz,Muşta,345247,https://open.spotify.com/track/0v9ZEosgj4TRff6wdIVZG8
32,"Böyle Sever","Kahraman Deniz",339181,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r
33,"Deva Bize Sevişler",Yalın,337200,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
34,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",336765,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
35,"Let Me Down Slowly","Alec Benjamin",336488,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
36,Manzaralar,Patron,330284,https://open.spotify.com/track/2cC1YgnfQqXOvOFy1HRdhw
37,"Son Liman","Murat Dalkılıç",313230,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX
38,Geceler,Ezhel,312615,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
39,"Kabahat Bende",Buray,311635,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
40,"Yak Yak Yak",Şehinşah,297799,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
41,"N'apıyorsan Yap","Demet Akalın",294727,https://open.spotify.com/track/7w8XcjYxuykXdg9PTDTjBR
42,İmkansızım,Ezhel,288202,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
43,"Dünya'dan Atlas'a",Şehinşah,286737,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
44,"Ara Beni","Emrah Karaduman",284615,https://open.spotify.com/track/0Suz0ODVlAciSYK0YbvVdQ
45,"Ne Farkeder","Yüzyüzeyken Konuşuruz",281073,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
46,Kıskanç,"Kubilay Karça",280953,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8
47,"Gel Bana","Mustafa Sandal",273705,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
48,"I Don't Care (with Justin Bieber)","Ed Sheeran",270337,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
49,"lovely (with Khalid)","Billie Eilish",267127,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
50,"Old Town Road","Lil Nas X",264229,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
51,"Boş Gemiler","Yüzyüzeyken Konuşuruz",262091,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
52,"Seni Sever Miydim?","Hande Ünsal",259365,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
53,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",258663,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
54,"Güvensiz İnsanlar","Sagopa Kajmer",256398,https://open.spotify.com/track/3PnnOWYdWL6nu4nVj49llh
55,Niye,"Sura İskenderli",246279,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg
56,"On My Way","Alan Walker",241309,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
57,Milyon,Şehinşah,240745,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH
58,"Aşkın Olayım",Simge,237364,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
59,Mayday,Patron,236849,https://open.spotify.com/track/3oTB0j7PKUvKlhGgCPITbp
60,"Kill This Love",BLACKPINK,235064,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
61,"Kiss and Make Up","Dua Lipa",234619,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
62,Suspus,Ceza,234296,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
63,"Bir Derdim Var","mor ve ötesi",234073,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
64,"Vursalar Ölemem","Melek Mosso",232214,https://open.spotify.com/track/06xumedOehK5y544tt56Cv
65,"Mary Jane (Radio Edit)","Burry Soprano",222046,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo
66,Kimlerdensin,"Ben Fero",219330,https://open.spotify.com/track/4zYPFciGobWPMa0kQQ5BQS
67,Yazık,Bengü,212443,https://open.spotify.com/track/54NKLES52dJZKcuLgbNS4B
68,Bodrum,"Yüzyüzeyken Konuşuruz",210324,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
69,"Yapma N'olursun","Dolu Kadehi Ters Tut",210030,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB
70,"Sana Doğru","Bora Duran",204032,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk
71,"Gözlerime Bak",Şam,203921,https://open.spotify.com/track/6FmHWIdFQgf4n5ATk3RisU
72,"Burası İstanbul","Nil Karaibrahimgil",200842,https://open.spotify.com/track/6atEnsEnO6g0ZDJH1gRIG9
