,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Melek,Reynmen,1358266,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
2,"Seni Dert Etmeler",Madrigal,1330088,https://open.spotify.com/track/2Aq4sw2LKalsQ7m4pzLZ88
3,"Kusura Bakma",Tuğkan,1166861,https://open.spotify.com/track/7ng3MkDXpSUVFQEhN6vtqG
4,"Bir Sebebi Var",İkilem,1083719,https://open.spotify.com/track/3wzk1F5yzkOl6aJE81pNkB
5,"Allah’ından Bul",Ezhel,1007898,https://open.spotify.com/track/350aUOZhGtTOK1dQbQFKNc
6,"ıslak kum",Contra,990237,https://open.spotify.com/track/3XeMdSHi48X0XsDHckDhIM
7,"Dünyadan Uzak",Pinhani,866899,https://open.spotify.com/track/4KhTyJ1cJeHaY4ZS2u3e6A
8,Makina,UZI,837132,https://open.spotify.com/track/2huQiKGkgUfp4WjnVRSobL
9,"Huyu Suyu","emir taha",827654,https://open.spotify.com/track/67VXzMGtIrbj52tB6D4djH
10,"Dünyadan Uzak",Sakiler,823612,https://open.spotify.com/track/0RH1ZApXTLZmEexGJaBUX2
11,Hasbelkader,"Bilal Sonses",762423,https://open.spotify.com/track/5lylTIELvRSbDYKQyrOWBa
12,"Unutulacak Dünler",Gazapizm,729485,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
13,"Öptüm Nefesinden","Mustafa Ceceli",707483,https://open.spotify.com/track/2ReOPzZ5eaKbZjLhlMjxDT
14,"Kafamda Kentsel Dönüşümler","İkiye On Kala",685616,https://open.spotify.com/track/5mfj5WeL3JYtjfExtOXkQ6
15,"Yıldızlara Bak","Yaşlı Amca",682356,https://open.spotify.com/track/5jSjin6KJMH6WT68YnE7bW
16,NAZAR,BEGE,664020,https://open.spotify.com/track/67r4nlknjr8J3gJzguAulY
17,HARMAN,BEGE,654407,https://open.spotify.com/track/3ujA1fUPLzTh6laI4SGCoW
18,"Üçe Beşe Bakamam","Ben Fero",623727,https://open.spotify.com/track/3VQJS46K7ClaoJU4fza4Ou
19,YOUNGSTAR,Sefo,615312,https://open.spotify.com/track/5wGp8DdUCDYKZXhQfuwEAl
20,"Boş Yapma","Zeynep Bastık",610187,https://open.spotify.com/track/50yfuYbSeVQd3T34aUbG7u
21,"Bırakman Doğru Mu 2","Zeynep Bastık",591361,https://open.spotify.com/track/3DZ2ivlwnX8KDyRTmxLGfi
22,"Uzunlar - V1","Evdeki Saat",578546,https://open.spotify.com/track/1L7W7G37sxUhikHIJCgEMh
23,"Devam (feat. Luciano & Ezhel)",Gentleman,558881,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
24,EVERE$T,Ati242,545879,https://open.spotify.com/track/3stdThAnYBXklYHWijURbn
25,"Beni Kendinden Kurtar","Perdenin Ardındakiler",543555,https://open.spotify.com/track/4LW7pZxqjg9y3W1k3tHCJv
26,"Ver O Zaman Gömleklerimi",Sıla,539094,https://open.spotify.com/track/2SNvFw3DuQxfeReepENclp
27,Toy,"Mabel Matiz",529506,https://open.spotify.com/track/3JHzYXarT3Y3Fta58XNuXD
28,Sallan,Xir,524742,https://open.spotify.com/track/6VIGABEcC3uzw0Bque9ux5
29,Dargın,"Zeynep Bastık",507653,https://open.spotify.com/track/0y4qZpjvskqgvPY5Wc1mJU
30,"Ölümün Kuzeni",Ceg,500658,https://open.spotify.com/track/2BWjJ4Tv26am2QSzwRpQRk
31,"Ben Gibi Bakmaz","Lia Shine",499199,https://open.spotify.com/track/3QWpTf2VIdELYUUiKJAXlI
32,"Uzak Ol","Diyar Pala",494823,https://open.spotify.com/track/3UtxLgkmTZZkPr6scOEglC
33,"Bırakma Kendini","Kaan Boşnak",486587,https://open.spotify.com/track/087cds8zjbUmokjg2jdMOp
34,Dua,Güneş,471734,https://open.spotify.com/track/3HEfzQob3O16TIDMPC8PTx
35,"Kalbinde Birileri Var","Perdenin Ardındakiler",469518,https://open.spotify.com/track/2OzcQ5gL1VNcOe7FkmE2St
36,Mesafe,"Serdar Ortaç",465572,https://open.spotify.com/track/68DrWFjKkrn2W3mkIRP3bc
37,Nimet,Didomido,464806,https://open.spotify.com/track/3917xM4PvycBOYacEeJfXt
38,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",459125,https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
39,"Sar Bu Şehri (Akustik)",Canozan,450863,https://open.spotify.com/track/4YiW28JXKVnk0wGTLUfUz8
40,Yağmurlar,"Anıl Piyancı",440793,https://open.spotify.com/track/3aX0N8IdY9rECrbuuR4FMp
41,"First Class",Ceg,433351,https://open.spotify.com/track/7lmPbiKRN5aY5lOhq5Pq9s
42,Whoopty,CJ,419419,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
43,"Blinding Lights","The Weeknd",418572,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
