,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Crowd Lu",522588,https://open.spotify.com/track/3OC84eKMxRJ4x0Hcwl9i4i
2,飞鸟和蝉,"Ren Ran",337979,https://open.spotify.com/track/3IveWAHTMxZA4KYBPnylq5
3,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,318348,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
4,炎,LiSA,297215,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
5,"Life Goes On",BTS,285867,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
6,"Without You","高爾宣 OSN",250429,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
7,Dynamite,BTS,242685,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
8,怎麼了,"Eric Chou",233219,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
9,"別人的 - 電影《孤味》片尾曲","Vivian Hsu",227465,https://open.spotify.com/track/7gbP8Afrc0ufYGqb93T8Mt
10,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",221574,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
11,正想著你呢,"Chih Siou",218571,https://open.spotify.com/track/38yCQiUZkE2OViISGCTgeo
12,positions,"Ariana Grande",200918,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,紅蓮華,LiSA,185173,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
14,她沒在看我,E.SO,181336,https://open.spotify.com/track/5QbK5PrR9wbog3M5vVAn2n
15,"天黑請閉眼 (feat. 邱鋒澤)","Nine Chen",179093,https://open.spotify.com/track/0bIbgooxvBkww2ZGeu8VMR
16,別再想見我,許光漢,176416,https://open.spotify.com/track/7xv1df9mhiy8JyPvaUW61f
17,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",175742,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
18,CHANGE,E.SO,175323,https://open.spotify.com/track/4E5PyVOBH25CICgTURwGXM
19,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",175300,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
