,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,說好不哭,"Jay Chou",314062,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
2,Señorita,"Shawn Mendes",259555,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Without You","高爾宣 OSN",256057,https://open.spotify.com/track/3PkOwdI6mZKr63PSoKwotv
4,Memories,"Maroon 5",227995,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
5,Circles,"Post Malone",201871,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,绿色,"Shirley Chen",197569,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
7,少女,"Yoga Lin",195793,https://open.spotify.com/track/1LoU04I8grKAPLX4Stxr28
8,"10,000 Hours (with Justin Bieber)","Dan + Shay",193136,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
9,"Beautiful People (feat. Khalid)","Ed Sheeran",185769,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
10,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,185246,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
11,浪流連,EggPlantEgg,183170,https://open.spotify.com/track/7a6VJHMS9ttKsj55cKC51G
12,"兜圈 (偶像劇「必娶女人」片尾曲)","Yoga Lin",176090,https://open.spotify.com/track/4ezCayon5X4bTBj6ztNlDH
13,"Why You Gonna Lie","高爾宣 OSN",175986,https://open.spotify.com/track/3Pe36EsFqHzcy1BQxWWRpC
14,你的酒馆对我打了烊,"Shirley Chen",175284,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
15,怎麼了,"Eric Chou",173876,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
16,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",169791,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
17,"Feel Special",TWICE,163236,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
18,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",160028,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
19,年少有為,"Ronghao Li",159305,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
