,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Stjörnurnar,"Herra Hnetusmjör",47056,https://open.spotify.com/track/1Npam5jB2EPMTCIX0ljlRL
2,"Takk fyrir mig","Ingó Veðurguð",46806,https://open.spotify.com/track/57dAeJeBWPpXoyNNjKP1wO
3,"Flýg (feat. Bubbi Morthens)",Haki,43363,https://open.spotify.com/track/78hq6WVo04puawK6nhcbTV
4,"Husavik (My Hometown)","Will Ferrell",40824,https://open.spotify.com/track/6ofMKJjMpfDEb48JYEAgjX
5,Esjan,BRÍET,39125,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",38521,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",34971,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
8,"Got It On Me","Pop Smoke",34960,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
9,"Jaja Ding Dong","Will Ferrell",34872,https://open.spotify.com/track/4QWRvlXU8dRUobH9YCDrIY
10,"Í kvöld er gigg","Ingó Veðurguð",34408,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
11,"Blinding Lights","The Weeknd",31876,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,31427,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
13,"Watermelon Sugar","Harry Styles",28793,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"Það bera sig allir vel","Helgi Björnsson",27440,https://open.spotify.com/track/61mHxWqjGPpUrfFnLat10J
15,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",26481,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
16,"Come & Go (with Marshmello)","Juice WRLD",23553,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
17,"Týnd og einmana",Auður,23437,https://open.spotify.com/track/2lNCEYRbreAVKpAvrPe9Dp
18,"In Your Eyes","The Weeknd",21479,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
19,Dior,"Pop Smoke",21337,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
20,"Roses - Imanbek Remix","SAINt JHN",20611,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
21,"Wishing Well","Juice WRLD",20159,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
22,"Enginn eins og þú",Auður,19930,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
23,"Breaking Me",Topic,19857,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
24,Malbik,"Emmsjé Gauti",18760,https://open.spotify.com/track/0IUAdvkP1zFvt07BRgTfam
25,"POPSTAR (feat. Drake)","DJ Khaled",18404,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
26,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",18108,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
27,"Mood Swings (feat. Lil Tjay)","Pop Smoke",17835,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
28,"Eitt Fyrir Klúbbinn",Breiðablik,17367,https://open.spotify.com/track/2TqBucXuOIqCMOrlxGmIi1
29,"Deyja Fyrir Stelpurnar Mínar",ClubDub,16805,https://open.spotify.com/track/5hvPA05nKGXnMQlXwxjqUU
30,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",16543,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
31,"Think About Things","Daði Freyr",16340,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
32,"Óska mér",JóiPé,15763,https://open.spotify.com/track/0sch0PDq6IoBfoprVj9g36
33,"Dance Monkey","Tones And I",15600,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
34,"Stuck with U (with Justin Bieber)","Ariana Grande",15274,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
35,"Rómeó og Júlía","Bubbi Morthens",14876,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
36,"Get Back","Pop Smoke",14639,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
37,"Ég Er Svo Flottur","Séra Bjössi",14619,https://open.spotify.com/track/6wkG9devuAF08BdPUBjIFe
38,"Double Trouble - Film Version","Will Ferrell",14401,https://open.spotify.com/track/6VUMlHTs06O4tvQTpuboVR
39,Gangstas,"Pop Smoke",14050,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
40,"Dýrka mest","Jón Jónsson",13809,https://open.spotify.com/track/3vfMqT5RTuUOyPe1ZikJEc
41,"Something Special","Pop Smoke",13126,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
42,GOOBA,6ix9ine,13086,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
43,"Blueberry Faygo","Lil Mosey",13083,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
44,"Ofboðslega frægur",Stuðmenn,12973,https://open.spotify.com/track/7us0EfoX0SIndotw8lngrf
45,"THE SCOTTS","THE SCOTTS",12572,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
46,Sódóma,"Sálin hans Jóns míns",11861,https://open.spotify.com/track/2iMBF1Wpy0sreHVLaTVPfQ
47,Dicks,"Ingi Bauer",11587,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
48,cardigan,"Taylor Swift",11552,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
49,"GREECE (feat. Drake)","DJ Khaled",11322,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
50,Conversations,"Juice WRLD",11015,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
51,Afgan,"Bubbi Morthens",10963,https://open.spotify.com/track/3T7Dil6DmABypEgSrKrLnv
52,"Leiðin okkar allra",Hjálmar,10528,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
53,"Dvel ég í draumahöll","Hafdís Huld",10336,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
54,"Break My Heart","Dua Lipa",10166,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
55,Shallow,"Lady Gaga",10104,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
56,"Kings & Queens","Ava Max",10083,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
57,Supalonely,BENEE,9982,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
58,"Someone You Loved","Lewis Capaldi",9957,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
59,"Aim For The Moon (feat. Quavo)","Pop Smoke",9794,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
60,"Volcano Man","Will Ferrell",9705,https://open.spotify.com/track/5j5THOJJaBw3NoQy3zo9Py
61,"Don't Start Now","Dua Lipa",9686,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
62,"Hjá þér","Sálin hans Jóns míns",9653,https://open.spotify.com/track/3mVqKwMwr2VH1abrpc9o0O
63,"Þar sem hjartað slær (Þjóðhátíðarlag 2012)","Halldór Gunnar",9652,https://open.spotify.com/track/6pe8fJYRy0V64s5BGGsDid
64,"Upp Til Hópa","Herra Hnetusmjör",9594,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
65,"bad guy","Billie Eilish",9566,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
66,"Toosie Slide",Drake,9259,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
67,"Enjoy Yourself (feat. Karol G)","Pop Smoke",9217,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
68,"Það er gott að elska","Bubbi Morthens",9216,https://open.spotify.com/track/3KQYk6xCiUI6yKdxXlYA1C
69,"Lífið er yndislegt",Bergsveinn,9171,https://open.spotify.com/track/1S8Jk828glVlmQVY4eGm9G
70,"Party Girl",StaySolidRocky,9169,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
71,"Vor í Vaglaskógi",KALEO,9143,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
72,Klakar,"Herra Hnetusmjör",9112,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
73,"Intentions (feat. Quavo)","Justin Bieber",9083,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
74,"After Party","Don Toliver",9064,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
75,Righteous,"Juice WRLD",9014,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
76,goosebumps,"Travis Scott",9009,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
77,Element,"Pop Smoke",8979,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
78,"LSMLÍ (lífið sem mig langar í)",Hipsumhaps,8953,https://open.spotify.com/track/1Nsjktpk26QZqCMKgHV4Fl
79,On,JóiPé,8856,https://open.spotify.com/track/0KNcGSHQ8qqy5RBeEGJh1z
80,"ily (i love you baby) (feat. Emilee)","Surf Mesa",8761,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
81,"Rain On Me (with Ariana Grande)","Lady Gaga",8530,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
82,"Lucid Dreams","Juice WRLD",8520,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
83,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",8492,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
84,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",8490,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
85,"44 BullDog","Pop Smoke",8455,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
86,"Einn Tveir",Huginn,8396,https://open.spotify.com/track/5gsflOF6al9TCKzYWTW2fU
87,Vegbúi,KK,8368,https://open.spotify.com/track/31rQ4KpDNtvnYN2zi7y9W8
88,"Ástin á sér stað","Friðrik Dór",8358,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
89,Óskasteinar,"Hafdís Huld",8357,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
90,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",8344,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
91,"We Paid (feat. 42 Dugg)","Lil Baby",8275,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
92,"ESSUKAJEMEINA (Veistu Hvað Ég Meina)","Herra Hnetusmjör",8251,https://open.spotify.com/track/2AI6kH6ogznIwt4JKDWy05
93,"Sofðu unga ástin mín","Hafdís Huld",8245,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
94,"The Box","Roddy Ricch",8240,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
95,"Aldrei fór ég suður","Bubbi Morthens",8235,https://open.spotify.com/track/2qQQMaa0fgUzWwGo8q4EOm
96,"exile (feat. Bon Iver)","Taylor Swift",8229,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
97,"Stingum Af",Mugison,8222,https://open.spotify.com/track/0yltFzTFI64tr5aNVc2isX
98,"Síðan hittumst við aftur","Helgi Björnsson",8219,https://open.spotify.com/track/09VfqTsT68gPJjYavU7dI9
99,"HIGHEST IN THE ROOM","Travis Scott",8199,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
100,Farin,Skítamórall,8177,https://open.spotify.com/track/3fuyrhl4t559gmGfPBkEp9
101,"death bed (coffee for your head)",Powfu,8173,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
102,"Hinar stelpurnar",Floni,8129,https://open.spotify.com/track/12hX6c2jXgOCASJWME3pfy
103,"Single Í Dalnum","Séra Bjössi",8037,https://open.spotify.com/track/657r8Ecjn2mTUWlsOtIqow
104,"everything i wanted","Billie Eilish",8030,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
105,"Before You Go","Lewis Capaldi",8002,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
106,"Rags2Riches (feat. ATR Son Son)","Rod Wave",7998,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
107,"Fallegur dagur","Bubbi Morthens",7987,https://open.spotify.com/track/75mfhdgv9km94W7OPxhBj6
