,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",70493,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"bad guy","Billie Eilish",57182,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",44422,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",44132,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Fataskáp Afturí","Herra Hnetusmjör",43229,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",40653,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,Soldi,Mahmood,40643,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
8,"Enginn eins og þú",Auður,39764,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
9,"Beautiful People (feat. Khalid)","Ed Sheeran",38049,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
10,"Piece Of Your Heart",MEDUZA,33573,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,"Aquaman (feat. Salsakommúnan)",ClubDub,29641,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
12,Klakar,"Herra Hnetusmjör",29333,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
13,Dicks,"Séra Bjössi",28508,https://open.spotify.com/track/08T6PcG04UfYckjm1bDcov
14,Panini,"Lil Nas X",28267,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
15,Arcade,"Duncan Laurence",27509,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
16,"Fokka Upp Klúbbnum",ClubDub,27219,https://open.spotify.com/track/4BZ0oke36ZSwtmJjQOOf82
17,"Dansa Vel",ClubDub,25008,https://open.spotify.com/track/6c8QV2TggyEVrqoiOeitfo
18,"100P (feat. Floni)","Joey Christ",24253,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
19,"Sorry Mamma","Herra Hnetusmjör",22610,https://open.spotify.com/track/2wvXdb6skBuQLo0bcdEo8S
20,Shallow,"Lady Gaga",21835,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,"when the party's over","Billie Eilish",21284,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
22,"Hetjan - Þormóður Remix","Herra Hnetusmjör",21076,https://open.spotify.com/track/26GnxoD96MovRqYDa0fqUr
23,"wish you were gay","Billie Eilish",20763,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
24,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",20382,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
25,"The London (feat. J. Cole & Travis Scott)","Young Thug",20212,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
26,"Upp Til Hópa","Herra Hnetusmjör",19793,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
27,"She Got Me","Luca Hänni",19732,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
28,Rodeo,"Lil Nas X",18996,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
29,EARFQUAKE,"Tyler, The Creator",18777,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
30,"bury a friend","Billie Eilish",18183,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
31,Ransom,"Lil Tecca",17716,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
32,"Old Town Road","Lil Nas X",16484,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
33,"Money In The Grave (Drake ft. Rick Ross)",Drake,16463,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
34,"Someone You Loved","Lewis Capaldi",16314,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
35,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",16142,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
36,"Hatrið mun sigra",Hatari,15874,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
37,FREÐINN,Auður,15772,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
38,"Falskar ástir",Floni,15660,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
39,"SOS (feat. Aloe Blacc)",Avicii,15483,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
40,"Don't Call Me Up",Mabel,15317,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
41,Vangaveltur,"Herra Hnetusmjör",15201,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
42,Hanskahólfið,"Birgir Hákon",15034,https://open.spotify.com/track/3BQYBT2CFxRCL0bqtS7OAW
43,DINO,BRÍET,14805,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
44,Sucker,"Jonas Brothers",14289,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
45,"Too Late For Love","John Lundvik",13861,https://open.spotify.com/track/6kIdjk3D8XxA2UafE0THGK
46,"Higher Love",Kygo,13632,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
47,"You Need To Calm Down","Taylor Swift",13226,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
48,"Eina Sem Ég Vil (feat. Aron Can)",ClubDub,12951,https://open.spotify.com/track/3boMRV9etBbzumzaC8X53j
49,"Truth Hurts",Lizzo,12890,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
50,"If I Can't Have You","Shawn Mendes",12826,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
51,"Spirit in the Sky",KEiiNO,12780,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K
52,"Veist Af Mér",Huginn,12079,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
53,"Clubbed Up",ClubDub,11958,https://open.spotify.com/track/7wTNteQiMaQd5sVTcu6bXj
54,Heaven,Avicii,11943,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
55,"Just A While","Sturla Atlas",11825,https://open.spotify.com/track/6GVWKfRIG6KkZ6DFCTYGva
56,"Lætur mig",GDRN,11764,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
57,"lovely (with Khalid)","Billie Eilish",11700,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
