,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Takk fyrir mig","Ingó Veðurguð",48746,https://open.spotify.com/track/57dAeJeBWPpXoyNNjKP1wO
2,Stjörnurnar,"Herra Hnetusmjör",44053,https://open.spotify.com/track/1Npam5jB2EPMTCIX0ljlRL
3,"Flýg (feat. Bubbi Morthens)",Haki,38446,https://open.spotify.com/track/78hq6WVo04puawK6nhcbTV
4,Esjan,BRÍET,34902,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
5,"Í kvöld er gigg","Ingó Veðurguð",34532,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
6,"Husavik (My Hometown)","Will Ferrell",34531,https://open.spotify.com/track/6ofMKJjMpfDEb48JYEAgjX
7,"my future","Billie Eilish",33897,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
8,"Savage Love (Laxed - Siren Beat)","Jawsh 685",33731,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
9,"Got It On Me","Pop Smoke",33447,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
10,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",31245,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
11,"Mood Swings (feat. Lil Tjay)","Pop Smoke",29490,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
12,"Jaja Ding Dong","Will Ferrell",29315,https://open.spotify.com/track/4QWRvlXU8dRUobH9YCDrIY
13,"Blinding Lights","The Weeknd",27679,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,26538,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
15,"Það bera sig allir vel","Helgi Björnsson",25750,https://open.spotify.com/track/61mHxWqjGPpUrfFnLat10J
16,"Watermelon Sugar","Harry Styles",25626,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
17,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",25505,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
18,"Come & Go (with Marshmello)","Juice WRLD",20322,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
19,Dior,"Pop Smoke",19873,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
20,"Týnd og einmana",Auður,19646,https://open.spotify.com/track/2lNCEYRbreAVKpAvrPe9Dp
21,"Wishing Well","Juice WRLD",18884,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
22,"Roses - Imanbek Remix","SAINt JHN",18642,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
23,"In Your Eyes","The Weeknd",17702,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
24,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",17665,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
25,"Breaking Me",Topic,17583,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
26,"Enginn eins og þú",Auður,17180,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
27,Malbik,"Emmsjé Gauti",16817,https://open.spotify.com/track/0IUAdvkP1zFvt07BRgTfam
28,"Rómeó og Júlía","Bubbi Morthens",15068,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
29,"Eitt Fyrir Klúbbinn",Breiðablik,14741,https://open.spotify.com/track/2TqBucXuOIqCMOrlxGmIi1
30,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",14641,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
31,"Get Back","Pop Smoke",14543,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
32,"POPSTAR (feat. Drake)","DJ Khaled",14059,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
33,"Dance Monkey","Tones And I",13829,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
34,"Deyja Fyrir Stelpurnar Mínar",ClubDub,13777,https://open.spotify.com/track/5hvPA05nKGXnMQlXwxjqUU
35,"Think About Things","Daði Freyr",13661,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
36,"Óska mér",JóiPé,13550,https://open.spotify.com/track/0sch0PDq6IoBfoprVj9g36
37,"Ofboðslega frægur",Stuðmenn,13445,https://open.spotify.com/track/7us0EfoX0SIndotw8lngrf
38,"Stuck with U (with Justin Bieber)","Ariana Grande",13285,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
39,"Þar sem hjartað slær (Þjóðhátíðarlag 2012)","Halldór Gunnar",13195,https://open.spotify.com/track/6pe8fJYRy0V64s5BGGsDid
40,"Something Special","Pop Smoke",12999,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
41,"Lífið er yndislegt",Bergsveinn,12878,https://open.spotify.com/track/1S8Jk828glVlmQVY4eGm9G
42,"Ég Er Svo Flottur","Séra Bjössi",12661,https://open.spotify.com/track/6wkG9devuAF08BdPUBjIFe
43,"Leiðin okkar allra",Hjálmar,11943,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
44,Sódóma,"Sálin hans Jóns míns",11900,https://open.spotify.com/track/2iMBF1Wpy0sreHVLaTVPfQ
45,Gangstas,"Pop Smoke",11623,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
46,"Double Trouble - Film Version","Will Ferrell",11542,https://open.spotify.com/track/6VUMlHTs06O4tvQTpuboVR
47,Afgan,"Bubbi Morthens",11425,https://open.spotify.com/track/3T7Dil6DmABypEgSrKrLnv
48,"Dvel ég í draumahöll","Hafdís Huld",11362,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
49,"Dýrka mest","Jón Jónsson",10912,https://open.spotify.com/track/3vfMqT5RTuUOyPe1ZikJEc
50,"Ástin á sér stað","Friðrik Dór",10880,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
51,Dicks,"Ingi Bauer",10756,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
52,"Blueberry Faygo","Lil Mosey",10691,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
53,GOOBA,6ix9ine,10660,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
54,"Hjá þér","Sálin hans Jóns míns",10182,https://open.spotify.com/track/3mVqKwMwr2VH1abrpc9o0O
55,"Someone You Loved","Lewis Capaldi",10169,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,"Vor í Vaglaskógi",KALEO,10135,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
57,"THE SCOTTS","THE SCOTTS",10111,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
58,"Kings & Queens","Ava Max",9947,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
59,"bad guy","Billie Eilish",9632,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
60,Shallow,"Lady Gaga",9564,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,Element,"Pop Smoke",9561,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
62,"Party Girl",StaySolidRocky,9296,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
63,Conversations,"Juice WRLD",9098,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
64,"everything i wanted","Billie Eilish",8984,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
65,"GREECE (feat. Drake)","DJ Khaled",8980,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
66,"Sofðu unga ástin mín","Hafdís Huld",8832,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
67,Óskasteinar,"Hafdís Huld",8794,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
68,"Það er gott að elska","Bubbi Morthens",8779,https://open.spotify.com/track/3KQYk6xCiUI6yKdxXlYA1C
69,"Single Í Dalnum","Séra Bjössi",8762,https://open.spotify.com/track/657r8Ecjn2mTUWlsOtIqow
70,"Upp Til Hópa","Herra Hnetusmjör",8740,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
71,cardigan,"Taylor Swift",8677,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
72,Klakar,"Herra Hnetusmjör",8624,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
73,Supalonely,BENEE,8623,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
