,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,52522,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Flýg (feat. Bubbi Morthens)",Haki,50557,https://open.spotify.com/track/78hq6WVo04puawK6nhcbTV
3,Esjan,BRÍET,41717,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
4,"Blinding Lights","The Weeknd",40397,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Deyja Fyrir Stelpurnar Mínar",ClubDub,36607,https://open.spotify.com/track/5hvPA05nKGXnMQlXwxjqUU
6,"Roses - Imanbek Remix","SAINt JHN",30803,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Í kvöld er gigg","Ingó Veðurguð",30689,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
8,"THE SCOTTS","THE SCOTTS",30502,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
9,GOOBA,6ix9ine,30463,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
10,"In Your Eyes","The Weeknd",29248,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
11,"Block Baby","Birgir Hákon",28818,https://open.spotify.com/track/2RnLXqUUY9iTmesuAmflpM
12,"Það bera sig allir vel","Helgi Björnsson",28715,https://open.spotify.com/track/61mHxWqjGPpUrfFnLat10J
13,"Think About Things","Daði Freyr",27763,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
14,Vandamál,"Emmsjé Gauti",22821,https://open.spotify.com/track/7i7TuDWJrW02C6HSj32yiM
15,"Stillness, Pt. 1",Spoky1911,22448,https://open.spotify.com/track/7qhImVg25E54VzmpdhmCSK
16,"Toosie Slide",Drake,21976,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
17,"Haltu Kjafti","Birgir Hákon",21752,https://open.spotify.com/track/6H7nHMlKFHqztFoo020VNP
18,"Rain On Me (with Ariana Grande)","Lady Gaga",21009,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
19,"Breaking Me",Topic,20382,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
20,"Stuck with U (with Justin Bieber)","Ariana Grande",20177,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
21,"Blueberry Faygo","Lil Mosey",18887,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
22,"Óska mér",JóiPé,18879,https://open.spotify.com/track/0sch0PDq6IoBfoprVj9g36
23,"Heyrðu Mig",BRÍET,17872,https://open.spotify.com/track/2RjdYVcluj6RfnXofrZu0t
24,"After Party","Don Toliver",17812,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
25,"Boss Bitch","Doja Cat",17552,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
26,"Dance Monkey","Tones And I",17325,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
27,"Watermelon Sugar","Harry Styles",16427,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
28,"Break My Heart","Dua Lipa",16260,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
29,"Don't Start Now","Dua Lipa",16257,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
30,Supalonely,BENEE,16244,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
31,"Party Girl",StaySolidRocky,16143,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
32,"The Box","Roddy Ricch",15654,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
33,"Enginn eins og þú",Auður,15189,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
34,"Einn Tveir",Huginn,15000,https://open.spotify.com/track/5gsflOF6al9TCKzYWTW2fU
35,Malbik,"Emmsjé Gauti",14966,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef
36,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",14943,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
37,"Ég Er Svo Flottur","Séra Bjössi",14887,https://open.spotify.com/track/2wa2CBe1ch2SwOUOCdhkEQ
38,"Intentions (feat. Quavo)","Justin Bieber",14231,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
39,On,JóiPé,14227,https://open.spotify.com/track/0KNcGSHQ8qqy5RBeEGJh1z
40,"WHATS POPPIN","Jack Harlow",14098,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
41,goosebumps,"Travis Scott",14070,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
42,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",13724,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
43,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",13646,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
44,"bad guy","Billie Eilish",13272,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
45,"Life Is Good (feat. Drake)",Future,13256,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
46,"ily (i love you baby) (feat. Emilee)","Surf Mesa",12950,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
47,"HIGHEST IN THE ROOM","Travis Scott",12768,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
48,"death bed (coffee for your head)",Powfu,12749,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
49,"TKN (feat. Travis Scott)",ROSALÍA,12664,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
50,"Say So","Doja Cat",12597,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
51,"Someone You Loved","Lewis Capaldi",12528,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
52,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",12171,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
53,"Dvel ég í draumahöll","Hafdís Huld",11936,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
54,Shallow,"Lady Gaga",11318,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,Circles,"Post Malone",11161,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
56,"Rómeó og Júlía","Bubbi Morthens",11133,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
57,Dicks,"Ingi Bauer",10914,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
58,"This Is America","Childish Gambino",10843,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
59,"Djöfull er það gott","Páll Óskar",10662,https://open.spotify.com/track/1DiNsNeYTsPrlyoO1WRqOw
60,"Sour Candy (with BLACKPINK)","Lady Gaga",10661,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
61,"everything i wanted","Billie Eilish",10659,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
62,"Hinar stelpurnar",Floni,10340,https://open.spotify.com/track/12hX6c2jXgOCASJWME3pfy
63,"Sunday Best",Surfaces,10226,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
64,Dior,"Pop Smoke",10091,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
65,Savage,"Megan Thee Stallion",10079,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
66,"Ósvarað símtal",JóiPé,10066,https://open.spotify.com/track/4zdl6JkMedYnoH9xROuh5X
67,"ESSUKAJEMEINA (Veistu Hvað Ég Meina)","Herra Hnetusmjör",9967,https://open.spotify.com/track/2AI6kH6ogznIwt4JKDWy05
68,"SICKO MODE","Travis Scott",9954,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
69,"Kings & Queens","Ava Max",9942,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
70,"Dýrka mest","Jón Jónsson",9811,https://open.spotify.com/track/3vfMqT5RTuUOyPe1ZikJEc
71,"Before You Go","Lewis Capaldi",9659,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
72,Selfish,"Madison Beer",9649,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
73,Righteous,"Juice WRLD",9610,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
74,Óskasteinar,"Hafdís Huld",9212,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
75,"Píla (feat. Lil Binni)","Joey Christ",9131,https://open.spotify.com/track/2jI69lgXSCSkQeYmRUQjOa
76,"Adore You","Harry Styles",9101,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
77,"Sofðu unga ástin mín","Hafdís Huld",9097,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
78,"Litlar stjörnur","Hafdís Huld",8939,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP
79,Afgan,"Bubbi Morthens",8923,https://open.spotify.com/track/3T7Dil6DmABypEgSrKrLnv
80,Rain,Aitch,8909,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
81,"i. ljósinkveikt",Auður,8908,https://open.spotify.com/track/2rEmn7kBh60YwD3KOvovoC
82,"Aquaman (feat. Salsakommúnan)",ClubDub,8890,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
83,"If the World Was Ending - feat. Julia Michaels","JP Saxe",8805,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
84,"Síðan hittumst við aftur","Helgi Björnsson",8732,https://open.spotify.com/track/09VfqTsT68gPJjYavU7dI9
85,"Play Date","Melanie Martinez",8562,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
86,Element,"Pop Smoke",8279,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
87,"Ofboðslega frægur",Stuðmenn,8260,https://open.spotify.com/track/7us0EfoX0SIndotw8lngrf
88,"Það er gott að elska","Bubbi Morthens",8252,https://open.spotify.com/track/3KQYk6xCiUI6yKdxXlYA1C
89,"Flex (feat. Juice WRLD)","Polo G",8182,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
90,"Upp Til Hópa","Herra Hnetusmjör",8179,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
91,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8152,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
92,Señorita,"Shawn Mendes",8146,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
93,"Ósagt ósatt",JóiPé,8133,https://open.spotify.com/track/0GuQcAHesetOxKp9d81xGC
94,ROXANNE,"Arizona Zervas",8116,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
95,"Ride It",Regard,8105,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
96,Falling,"Trevor Daniel",8052,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
97,"Lucid Dreams","Juice WRLD",8045,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
98,"Bíum bíum bambaló","Hafdís Huld",8003,https://open.spotify.com/track/5S2wLOfH1u9iSUQy8NtvRZ
99,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",7985,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
100,"Leiðin okkar allra",Hjálmar,7981,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
101,Klakar,"Herra Hnetusmjör",7976,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
102,"Godzilla (feat. Juice WRLD)",Eminem,7946,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
103,"Sofa urtubörn","Hafdís Huld",7899,https://open.spotify.com/track/6V6q0kGDvwfCkjqVlAhJWX
104,"Single í dalnum","Séra Bjössi",7857,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU
105,Sódóma,"Sálin hans Jóns míns",7847,https://open.spotify.com/track/2iMBF1Wpy0sreHVLaTVPfQ
106,Ljós,"Hafdís Huld",7836,https://open.spotify.com/track/4SnZutXz7AH58ZNVJU8dmN
107,"Chicago Freestyle (feat. Giveon)",Drake,7829,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
108,"Allt það sem ég var","Aron Can",7812,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq
109,"when the party's over","Billie Eilish",7768,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
110,"Aldrei fór ég suður","Bubbi Morthens",7689,https://open.spotify.com/track/2qQQMaa0fgUzWwGo8q4EOm
111,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,7639,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
112,Geimvera,JóiPé,7631,https://open.spotify.com/track/3uzJAMnLVpYNypaGWrZbxq
113,"Say So (feat. Nicki Minaj)","Doja Cat",7601,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
114,"Hjá þér","Sálin hans Jóns míns",7558,https://open.spotify.com/track/3mVqKwMwr2VH1abrpc9o0O
115,"I’m Ready (with Demi Lovato)","Sam Smith",7554,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
116,"Lose Somebody",Kygo,7488,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
117,"No Time To Die","Billie Eilish",7473,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
118,Skechers,DripReport,7400,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
119,"Bí bí og blaka","Hafdís Huld",7400,https://open.spotify.com/track/1rS8kkyjKDrprqYW64pcgA
120,"Vikivaki (Vorið kemur)","Helgi Björnsson",7227,https://open.spotify.com/track/2gUk2F58SW3NU0QUwlCcLY
121,F.N,"Lil Tjay",7212,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
122,Ævintýralönd,"Hafdís Huld",7204,https://open.spotify.com/track/1uaSTOZG1cSH2e7EaWNYaM
123,"Solitaires (feat. Travis Scott)",Future,7202,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
124,"Í síðasta skipti","Friðrik Dór",7196,https://open.spotify.com/track/0Gnd2cQ36VKE5JcPVBI2YS
125,Myron,"Lil Uzi Vert",7185,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
126,"Vor í Vaglaskógi",KALEO,7142,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
127,"Fallegur dagur","Bubbi Morthens",7124,https://open.spotify.com/track/75mfhdgv9km94W7OPxhBj6
128,"LSMLÍ (lífið sem mig langar í)",Hipsumhaps,7102,https://open.spotify.com/track/1Nsjktpk26QZqCMKgHV4Fl
129,P2,"Lil Uzi Vert",7077,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
130,UNO,"Little Big",6999,https://open.spotify.com/track/1ucAgkQ4EQDCSXQ2kEk99k
131,Vorið,GDRN,6898,https://open.spotify.com/track/2YIV9KQMX66sD9MbO57Ayp
132,"Lætur mig",GDRN,6862,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
133,"Be Kind (with Halsey)",Marshmello,6854,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
134,"Ríðum sem fjandinn","Helgi Björnsson",6852,https://open.spotify.com/track/6s1jGq1QXpHq4yp2gPAqJv
135,Leðurblaka,Daniil,6803,https://open.spotify.com/track/20LbSLkF0nGVLOfTNSQfkC
136,"lovely (with Khalid)","Billie Eilish",6792,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
137,"Góða nótt","Hafdís Huld",6764,https://open.spotify.com/track/5DTaPBlR5WVwcQVl77hCFY
138,"Undir þínum áhrifum","Sálin hans Jóns míns",6737,https://open.spotify.com/track/4pcuczk3T1b4xbijHoQK4R
139,"I Don't Care (with Justin Bieber)","Ed Sheeran",6719,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
140,"Ég fer á Land Rover frá Mývatni á Kópasker","Helgi Björnsson",6656,https://open.spotify.com/track/44LQLMNx2ZoEMDKQr3olvp
141,"Jocelyn Flores",XXXTENTACION,6645,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
142,"Þar sem hjartað slær (Þjóðhátíðarlag 2012)","Halldór Gunnar",6632,https://open.spotify.com/track/6pe8fJYRy0V64s5BGGsDid
143,"After Hours","The Weeknd",6628,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
144,"Deep End Freestyle","Sleepy Hallow",6627,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
145,Sólskin,"Hafdís Huld",6619,https://open.spotify.com/track/76Y8XoegQ5wzOzbUeDOMos
146,"Frost er úti fuglinn minn","Hafdís Huld",6583,https://open.spotify.com/track/3Ci0iILaHXY5Y5blEp9IWZ
147,"Hingað þangað","Aron Can",6578,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St
148,Gagnamagnið,"Daði Freyr",6575,https://open.spotify.com/track/5GU7W29lPxlMrS2PW7ZvQ0
149,"Vitleysan Eins","Herra Hnetusmjör",6568,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
150,"Ástin á sér stað","Friðrik Dór",6538,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
151,"ii. ljósinslökkt (feat. BRÍET)",Auður,6524,https://open.spotify.com/track/5GYr64JEqWbCEIRK6yDZkW
152,"Nóttin læðist inn","Hafdís Huld",6514,https://open.spotify.com/track/4V9Dfo2e4km7aAqbyCBoff
153,Memories,"Maroon 5",6475,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
154,Sumartíminn,12:00,6447,https://open.spotify.com/track/4Y2APytCJcdmxjjgZt8amQ
155,Dices,"Yung Nigo Drippin'",6394,https://open.spotify.com/track/0JN9GMiu48Q1YZUqGU87QK
156,Sofðu,"Hafdís Huld",6387,https://open.spotify.com/track/6qLniagBCgRqiHD6kG97FP
157,Farin,Skítamórall,6326,https://open.spotify.com/track/3fuyrhl4t559gmGfPBkEp9
158,DINO,BRÍET,6311,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
159,Falling,"Harry Styles",6288,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
160,#Summerbody,"DJ Muscleboy",6252,https://open.spotify.com/track/6teShzpkiySdila84XbHrv
161,Vegbúi,KK,6239,https://open.spotify.com/track/1BNRifUQw1rb1PnZYQiKhD
162,"Manstu Ekki Eftir Mér? (Remix)",SZK,6234,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
163,"Elsku vinur",Stuðmenn,6228,https://open.spotify.com/track/0wWLI9ortWdO0gbTgEIVoR
164,Bazd,Lagualair,6225,https://open.spotify.com/track/1vT9FB4KlgRdhKrMOWQrZd
165,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",6216,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
166,"Lífið er yndislegt",Bergsveinn,6215,https://open.spotify.com/track/1S8Jk828glVlmQVY4eGm9G
167,"Sumarið er tíminn",GCD,6195,https://open.spotify.com/track/0a0lNLHCUfmGfUqChWedHw
168,"Be Alright","Dean Lewis",6164,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
169,"Þú ert","Hafdís Huld",6100,https://open.spotify.com/track/2rgn4a3kdHllF1O2qiNCeE
170,Bruises,"Lewis Capaldi",6051,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
171,"Ballin' (with Roddy Ricch)",Mustard,6023,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
172,"I Want More",KALEO,5994,https://open.spotify.com/track/4xQRRue5qsu2tULiz7UDKi
173,"Besti Minn",Birnir,5922,https://open.spotify.com/track/5aVQF1pvr57L7GvfjjqhpR
174,"Bohemian Rhapsody - Remastered 2011",Queen,5904,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
175,"OUT WEST (feat. Young Thug)",JACKBOYS,5895,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
176,"Stingum Af",Mugison,5871,https://open.spotify.com/track/0yltFzTFI64tr5aNVc2isX
177,FREÐINN,Auður,5867,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
178,Robbery,"Juice WRLD",5865,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
179,Serbinn,"Bubbi Morthens",5839,https://open.spotify.com/track/4nYdGg4NgtMICGEuNVbqBp
180,"100P (feat. Floni)","Joey Christ",5819,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
181,"Stupid Love","Lady Gaga",5770,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
182,"Way down We Go",KALEO,5707,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
183,"Þegar kemur þú","Jón Jónsson",5687,https://open.spotify.com/track/3zZaNztwaxSdjJjsoaxirx
184,"Vertu ekki að plata mig","Björgvin Halldórsson",5687,https://open.spotify.com/track/2uwxm3nNTvm0ahAAfQOFk4
185,"Goodbyes (feat. Young Thug)","Post Malone",5680,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
186,"BELIEVE IT",PARTYNEXTDOOR,5664,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
187,"BUTTERFLY EFFECT","Travis Scott",5644,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
188,"Go Stupid","Polo G",5644,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
189,"Yfir Borgina",Valdimar,5621,https://open.spotify.com/track/2zuFIDr5FZ8Im3XHTIjbRG
190,"Clubbed Up",ClubDub,5616,https://open.spotify.com/track/7wTNteQiMaQd5sVTcu6bXj
191,"Lose Control",MEDUZA,5605,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
192,"Regnbogans stræti","Bubbi Morthens",5595,https://open.spotify.com/track/5vC9sf0NQ9eHRqP60843wa
193,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",5576,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
194,"Djamm Queen","Séra Bjössi",5575,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
195,"Fokka Upp Klúbbnum",ClubDub,5575,https://open.spotify.com/track/4BZ0oke36ZSwtmJjQOOf82
