,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",55797,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",55672,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"Falskar ástir",Floni,51511,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
4,Shallow,"Lady Gaga",46005,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"Fyrir aðra",Floni,39549,https://open.spotify.com/track/3iKA4ktpRpLEk0TBUTNKUL
6,"bury a friend","Billie Eilish",37706,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
7,"Hatrið mun sigra",Hatari,35514,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
8,"Frá mér",Floni,30980,https://open.spotify.com/track/7oySOMJlAO5hbDCa94ZX0q
9,Wow.,"Post Malone",30792,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",30256,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,"Upp Til Hópa","Herra Hnetusmjör",29608,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
12,"Einn heim",Floni,29171,https://open.spotify.com/track/6LTqf9vJdyVDwoTFyfzoZF
13,"Veist Af Mér",Huginn,28326,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
14,"Rétt að byrja (feat. Birnir)",Floni,28175,https://open.spotify.com/track/2INfjWnlxg2Q1qupRK0Qhf
15,Næsta,JóiPé,27839,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG
16,Keyra,"Herra Hnetusmjör",26486,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ
17,"Always Remember Us This Way","Lady Gaga",25939,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
18,"Dancing With A Stranger (with Normani)","Sam Smith",25900,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
19,"Kominn aftur",Floni,25481,https://open.spotify.com/track/31IskvrS1FaYq6OZiFjytx
20,"thank u, next","Ariana Grande",25382,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
21,Hraðar,Floni,24985,https://open.spotify.com/track/7492rjnwj0o6j5i6PAJBzn
22,Thotiana,Blueface,23055,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
23,"Sweet but Psycho","Ava Max",22478,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
24,Robbery,"Juice WRLD",21764,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
25,"Eina Sem Ég Vil",ClubDub,21492,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag
26,Vangaveltur,"Herra Hnetusmjör",20707,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
27,DINO,BRÍET,20612,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
28,Lífsstíll,Daniil,20170,https://open.spotify.com/track/1LR30Y9LpEPbmghRmIrlpt
29,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",19621,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
30,"when the party's over","Billie Eilish",19260,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
31,"Without Me",Halsey,18809,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
32,Vay,"Aron Can",18248,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI
33,"Look Back at It","A Boogie Wit da Hoodie",17946,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
34,"High Hopes","Panic! At The Disco",17582,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
35,"Lætur mig",GDRN,16974,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
36,"Hetjan (feat. Herra Hnetusmjör)",Huginn,16783,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6
37,"Murder On My Mind","YNW Melly",16476,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
38,"Be Alright","Dean Lewis",16203,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
39,"In My Mind",Dynoro,15927,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
40,"bad idea","Ariana Grande",15901,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
41,bloodline,"Ariana Grande",15760,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
42,needy,"Ariana Grande",15757,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
43,imagine,"Ariana Grande",15418,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
44,"Hvað ef ég get ekki elskað?","Friðrik Ómar",14985,https://open.spotify.com/track/3Wq9ARUPQ88cmWpgNlFzoG
45,"Bohemian Rhapsody - Remastered 2011",Queen,14715,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
46,"MIDDLE CHILD","J. Cole",14679,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
47,Feimin(n),BRÍET,14587,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC
48,"fake smile","Ariana Grande",14510,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
49,"Please Me","Cardi B",14435,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
50,"SICKO MODE","Travis Scott",14378,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
51,"a lot","21 Savage",14180,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
52,"Giant (with Rag'n'Bone Man)","Calvin Harris",14055,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
53,00:26,JóiPé,13737,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7
54,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",13575,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
55,"Clubbed Up",ClubDub;Ra:tio,13571,https://open.spotify.com/track/44W4kdPFIt6tRy4cw1mUA6
56,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13396,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
57,NASA,"Ariana Grande",12853,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
58,"Going Bad (feat. Drake)","Meek Mill",12657,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
59,"Lost in the Fire",Gesaffelstein,12577,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
60,"Í Átt Að Tunglinu",JóiPé,12491,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
61,"HEIMSKUR OG BREYSKUR (feat. Birnir)",Auður,12370,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V
62,Happier,Marshmello,12286,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
63,"Ekki stinga mig af (LIVE @Kaplakriki)","Friðrik Dór",12223,https://open.spotify.com/track/7JCYlpeDB2UgsTK3uzbyUr
64,"Mo Bamba","Sheck Wes",12090,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
65,ghostin,"Ariana Grande",11870,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
